DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2019-08-12 00:00:00;11;2;0;7;0;10;1;0;0
2019-08-12 00:15:00;16;1;1;6;0;14;1;0;0
2019-08-12 00:30:00;6;1;0;7;0;12;1;0;0
2019-08-12 00:45:00;9;1;0;4;0;14;1;0;0
2019-08-12 01:00:00;2;1;0;5;0;12;0;0;0
2019-08-12 01:15:00;8;3;0;8;0;14;1;0;0
2019-08-12 01:30:00;2;1;0;4;0;12;1;0;0
2019-08-12 01:45:00;5;2;0;2;0;13;1;0;0
2019-08-12 02:00:00;2;0;0;0;0;12;0;0;0
2019-08-12 02:15:00;2;0;0;0;0;14;1;0;0
2019-08-12 02:30:00;2;2;0;3;0;12;1;0;0
2019-08-12 02:45:00;2;0;0;4;0;14;1;0;0
2019-08-12 03:00:00;2;1;0;3;0;12;1;0;0
2019-08-12 03:15:00;2;2;0;1;0;13;1;0;0
2019-08-12 03:30:00;4;1;0;2;0;12;0;0;0
2019-08-12 03:45:00;2;0;0;5;0;14;1;0;0
2019-08-12 04:00:00;3;1;0;2;0;12;1;0;0
2019-08-12 04:15:00;6;0;0;9;0;14;1;0;0
2019-08-12 04:30:00;11;0;0;5;0;12;1;0;0
2019-08-12 04:45:00;16;3;0;9;0;14;0;0;0
2019-08-12 05:00:00;11;4;0;16;0;9;1;0;0
2019-08-12 05:15:00;56;4;1;32;0;10;1;0;0
2019-08-12 05:30:00;84;11;0;66;0;10;0;0;0
2019-08-12 05:45:00;100;9;0;75;0;10;1;0;0
2019-08-12 06:00:00;84;10;0;61;0;10;0;0;0
2019-08-12 06:15:00;100;16;2;101;0;10;1;0;0
2019-08-12 06:30:00;83;17;2;104;0;10;1;0;0
2019-08-12 06:45:00;83;7;5;119;3;10;0;0;0
2019-08-12 07:00:00;83;11;1;121;0;10;1;0;0
2019-08-12 07:15:00;110;13;9;112;0;10;1;0;0
2019-08-12 07:30:00;94;15;7;133;9;10;0;0;0
2019-08-12 07:45:00;83;10;9;136;13;10;1;0;0
2019-08-12 08:00:00;89;12;9;117;0;10;0;0;0
2019-08-12 08:15:00;104;10;4;131;0;10;1;0;0
2019-08-12 08:30:00;96;11;12;105;0;10;1;0;0
2019-08-12 08:45:00;118;17;10;138;0;10;0;0;0
2019-08-12 09:00:00;91;13;13;99;0;12;1;0;0
2019-08-12 09:15:00;85;15;13;117;0;13;1;0;0
2019-08-12 09:30:00;92;14;13;113;0;13;0;0;0
2019-08-12 09:45:00;89;16;21;122;8;13;1;0;0
2019-08-12 10:00:00;85;19;15;105;2;13;1;0;0
2019-08-12 10:15:00;93;20;22;128;10;13;0;0;0
2019-08-12 10:30:00;89;16;26;130;21;13;1;0;0
2019-08-12 10:45:00;92;13;27;102;2;12;1;0;0
2019-08-12 11:00:00;89;14;21;98;18;13;1;0;0
2019-08-12 11:15:00;94;21;16;102;0;13;0;0;0
2019-08-12 11:30:00;111;22;28;113;0;13;1;0;0
2019-08-12 11:45:00;102;16;13;122;0;13;1;0;0
2019-08-12 12:00:00;110;33;19;125;0;13;0;0;0
2019-08-12 12:15:00;107;16;14;108;0;13;1;0;0
2019-08-12 12:30:00;96;13;9;96;0;12;1;0;0
2019-08-12 12:45:00;93;12;6;75;14;13;0;0;0
