DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2019-08-19 00:00:00;3;1;0;2;0;10;0;0;0
2019-08-19 00:15:00;9;1;0;4;0;13;1;0;0
2019-08-19 00:30:00;9;3;1;8;0;12;1;0;0
2019-08-19 00:45:00;3;0;0;7;0;14;1;0;0
2019-08-19 01:00:00;6;1;0;5;0;12;1;0;0
2019-08-19 01:15:00;1;1;0;8;0;14;0;0;0
2019-08-19 01:30:00;3;0;0;3;0;12;1;0;0
2019-08-19 01:45:00;5;2;0;4;0;13;1;0;0
2019-08-19 02:00:00;5;2;0;2;0;12;1;0;0
2019-08-19 02:15:00;2;1;0;4;0;14;1;0;0
2019-08-19 02:30:00;3;2;0;1;0;12;0;0;0
2019-08-19 02:45:00;6;1;0;3;0;14;1;0;0
2019-08-19 03:00:00;1;1;0;2;0;12;1;0;0
2019-08-19 03:15:00;4;2;0;4;0;13;1;0;0
2019-08-19 03:30:00;3;1;0;5;0;12;1;0;0
2019-08-19 03:45:00;3;1;0;4;0;14;0;0;0
2019-08-19 04:00:00;3;2;1;5;0;12;1;0;0
2019-08-19 04:15:00;6;2;0;5;0;13;1;0;0
2019-08-19 04:30:00;6;0;0;3;0;12;1;0;0
2019-08-19 04:45:00;12;4;0;7;0;14;1;0;0
2019-08-19 05:00:00;17;3;0;18;0;9;0;0;0
2019-08-19 05:15:00;38;7;1;38;0;10;1;0;0
2019-08-19 05:30:00;88;8;0;56;0;10;0;0;0
2019-08-19 05:45:00;109;13;0;92;0;10;1;0;0
2019-08-19 06:00:00;89;14;3;63;0;10;1;0;0
2019-08-19 06:15:00;110;12;1;89;0;10;0;0;0
2019-08-19 06:30:00;87;6;1;129;0;10;1;0;0
2019-08-19 06:45:00;76;15;2;146;1;10;1;0;0
2019-08-19 07:00:00;86;10;7;137;0;10;0;0;0
2019-08-19 07:15:00;99;23;4;126;7;10;1;0;0
2019-08-19 07:30:00;98;24;10;126;5;10;0;0;0
2019-08-19 07:45:00;87;11;3;145;0;10;1;0;0
2019-08-19 08:00:00;77;9;3;104;0;10;1;0;0
2019-08-19 08:15:00;94;11;4;112;0;9;0;0;0
2019-08-19 08:30:00;78;9;5;106;0;10;1;0;0
2019-08-19 08:45:00;98;14;5;109;0;10;1;0;0
2019-08-19 09:00:00;81;14;10;105;0;12;0;0;0
2019-08-19 09:15:00;86;10;7;97;0;13;1;0;0
2019-08-19 09:30:00;81;15;20;109;0;13;0;0;0
2019-08-19 09:45:00;102;22;11;120;0;13;1;0;0
2019-08-19 10:00:00;93;15;23;128;8;13;1;0;0
2019-08-19 10:15:00;104;20;13;127;7;13;0;0;0
2019-08-19 10:30:00;87;17;22;114;5;13;1;0;0
2019-08-19 10:45:00;81;20;18;95;0;12;1;0;0
2019-08-19 11:00:00;114;21;21;103;0;13;1;0;0
2019-08-19 11:15:00;104;19;22;111;1;13;0;0;0
2019-08-19 11:30:00;111;24;21;136;18;13;1;0;0
2019-08-19 11:45:00;96;20;21;118;12;13;0;0;0
2019-08-19 12:00:00;123;11;25;106;5;13;1;0;0
2019-08-19 12:15:00;83;7;13;79;0;13;1;0;0
2019-08-19 12:30:00;85;7;10;99;6;12;0;0;0
2019-08-19 12:45:00;115;17;13;100;3;13;1;0;0
2019-08-19 13:00:00;92;13;13;100;0;13;1;0;0
2019-08-19 13:15:00;102;17;11;110;1;9;0;0;0
2019-08-19 13:30:00;106;9;19;119;2;10;1;0;0
2019-08-19 13:45:00;104;15;15;145;13;10;0;0;0
2019-08-19 14:00:00;85;16;18;119;3;9;1;0;0
2019-08-19 14:15:00;88;16;12;132;1;10;1;0;0
2019-08-19 14:30:00;118;26;13;130;0;10;0;0;0
2019-08-19 14:45:00;99;20;22;158;3;10;1;0;0
2019-08-19 15:00:00;116;22;13;131;1;10;1;0;0
2019-08-19 15:15:00;143;11;15;138;0;10;0;0;0
2019-08-19 15:30:00;127;22;18;161;0;10;1;0;0
2019-08-19 15:45:00;113;22;9;146;1;10;0;0;0
2019-08-19 16:00:00;126;17;20;122;1;10;1;0;0
2019-08-19 16:15:00;157;22;16;128;4;10;1;0;0
2019-08-19 16:30:00;123;22;16;167;2;10;0;0;0
2019-08-19 16:45:00;132;22;19;149;5;10;1;0;0
2019-08-19 17:00:00;143;27;9;146;8;10;1;0;0
2019-08-19 17:15:00;124;17;21;149;8;10;0;0;0
2019-08-19 17:30:00;131;21;13;142;3;10;1;0;0
2019-08-19 17:45:00;104;20;31;112;0;10;0;0;0
2019-08-19 18:00:00;100;18;12;114;0;10;1;0;0
2019-08-19 18:15:00;87;13;9;99;1;10;1;0;0
2019-08-19 18:30:00;78;12;12;110;0;10;0;0;0
2019-08-19 18:45:00;64;9;8;102;0;10;1;0;0
2019-08-19 19:00:00;84;7;7;50;1;10;1;0;0
2019-08-19 19:15:00;60;9;2;75;36;10;0;0;0
2019-08-19 19:30:00;53;5;6;53;0;10;1;0;0
2019-08-19 19:45:00;60;11;3;40;0;10;0;0;0
2019-08-19 20:00:00;53;9;2;54;6;12;1;0;0
2019-08-19 20:15:00;73;5;0;37;0;13;1;0;0
2019-08-19 20:30:00;44;11;2;33;0;12;1;0;0
2019-08-19 20:45:00;44;7;0;24;0;14;0;0;0
2019-08-19 21:00:00;33;4;1;25;0;12;1;0;0
2019-08-19 21:15:00;49;5;0;26;0;13;1;0;0
2019-08-19 21:30:00;28;5;1;32;0;12;1;0;0
2019-08-19 21:45:00;35;9;1;53;0;14;1;0;0
2019-08-19 22:00:00;53;6;1;25;0;10;0;0;0
2019-08-19 22:15:00;34;7;1;19;0;10;1;0;0
2019-08-19 22:30:00;18;1;2;9;0;10;1;0;0
2019-08-19 22:45:00;27;2;0;13;0;13;0;0;0
2019-08-19 23:00:00;20;7;0;13;0;12;1;0;0
2019-08-19 23:15:00;23;3;2;11;0;13;1;0;0
2019-08-19 23:30:00;9;0;2;11;0;12;1;0;0
2019-08-19 23:45:00;10;1;0;9;0;14;1;0;0
