DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-11-06 12:00:00;95;122;95;23;9;89;80;16;23
2019-11-06 12:15:00;81;108;60;22;9;89;74;12;18
2019-11-06 12:30:00;74;90;92;24;8;115;104;13;35
2019-11-06 12:45:00;100;101;79;16;9;106;128;9;16
2019-11-06 13:00:00;89;85;82;19;11;107;103;17;24
2019-11-06 13:15:00;101;106;75;29;10;99;112;8;21
2019-11-06 13:30:00;107;108;93;18;9;106;106;12;17
2019-11-06 13:45:00;80;94;87;24;14;119;104;11;14
2019-11-06 14:00:00;73;87;99;19;13;96;90;8;13
2019-11-06 14:15:00;94;116;104;20;12;122;113;22;17
2019-11-06 14:30:00;103;119;101;26;9;132;118;18;22
2019-11-06 14:45:00;99;101;80;35;9;115;117;15;23
2019-11-06 15:00:00;90;124;93;28;12;132;108;23;30
2019-11-06 15:15:00;106;131;98;34;14;125;130;26;22
2019-11-06 15:30:00;115;134;73;37;10;110;98;18;25
2019-11-06 15:45:00;115;149;84;36;12;117;142;26;28
2019-11-06 16:00:00;118;149;92;34;17;133;151;28;39
2019-11-06 16:15:00;109;148;88;34;11;127;150;21;26
2019-11-06 16:30:00;115;156;83;35;12;135;142;15;24
2019-11-06 16:45:00;130;160;87;40;19;137;152;19;28
2019-11-06 17:00:00;117;145;64;33;11;128;135;26;27
2019-11-06 17:15:00;137;202;69;52;15;138;148;16;23
2019-11-06 17:30:00;111;192;74;47;11;114;132;18;26
2019-11-06 17:45:00;104;146;86;30;14;113;121;10;24
2019-11-06 18:00:00;103;177;89;35;10;98;103;19;18
2019-11-06 18:15:00;107;143;92;26;13;110;103;14;17
2019-11-06 18:30:00;102;124;74;25;11;86;82;14;16
2019-11-06 18:45:00;100;124;68;35;9;67;69;14;19
2019-11-06 19:00:00;80;98;71;24;11;76;61;4;8
2019-11-06 19:15:00;75;78;45;16;12;59;52;7;18
2019-11-06 19:30:00;66;75;48;22;9;60;53;7;62
2019-11-06 19:45:00;58;52;40;19;8;54;45;8;11
2019-11-06 20:00:00;48;44;37;17;9;47;39;3;8
2019-11-06 20:15:00;48;60;29;11;11;45;46;6;66
2019-11-06 20:30:00;34;40;27;11;2;52;31;9;17
2019-11-06 20:45:00;40;41;42;12;5;48;39;5;7
2019-11-06 21:00:00;34;30;37;12;2;36;32;2;8
2019-11-06 21:15:00;45;38;22;10;2;50;34;5;10
2019-11-06 21:30:00;31;27;21;3;4;39;31;2;10
2019-11-06 21:45:00;28;27;32;7;7;39;35;6;9
2019-11-06 22:00:00;29;30;28;5;7;47;28;2;5
2019-11-06 22:15:00;25;41;41;13;3;46;35;2;8
2019-11-06 22:30:00;41;37;29;4;1;54;38;4;7
2019-11-06 22:45:00;25;21;19;7;3;24;8;0;1
2019-11-06 23:00:00;25;28;26;9;2;34;21;1;6
2019-11-06 23:15:00;23;28;24;7;4;24;15;0;2
2019-11-06 23:30:00;16;12;11;5;1;12;5;3;3
2019-11-06 23:45:00;3;13;8;4;1;6;6;0;2
