DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-11-20 17:30:00;125;189;94;38;11;100;104;15;18
2019-11-20 17:45:00;111;159;76;35;13;114;104;10;22
2019-11-20 18:00:00;113;136;84;40;10;102;98;13;14
2019-11-20 18:15:00;113;137;81;26;11;96;89;14;17
2019-11-20 18:30:00;99;139;70;27;11;94;85;21;19
2019-11-20 18:45:00;101;120;91;21;11;69;58;12;14
2019-11-20 19:00:00;103;121;81;33;18;76;58;12;11
2019-11-20 19:15:00;63;81;58;20;9;56;53;11;15
2019-11-20 19:30:00;61;67;44;14;9;59;45;3;9
2019-11-20 19:45:00;56;65;49;17;11;61;36;10;12
2019-11-20 20:00:00;53;46;45;8;10;63;41;7;12
2019-11-20 20:15:00;54;54;41;15;8;63;41;9;15
2019-11-20 20:30:00;44;40;44;10;2;48;32;12;16
2019-11-20 20:45:00;47;34;28;8;7;46;32;1;4
2019-11-20 21:00:00;42;37;18;8;0;44;23;4;4
2019-11-20 21:15:00;48;33;32;7;1;44;30;11;15
2019-11-20 21:30:00;42;27;24;5;0;45;31;7;10
2019-11-20 21:45:00;35;25;18;4;2;62;38;6;9
2019-11-20 22:00:00;26;32;37;11;7;52;40;5;8
2019-11-20 22:15:00;25;30;32;14;5;49;37;7;9
2019-11-20 22:30:00;30;20;20;10;4;38;24;1;8
2019-11-20 22:45:00;30;15;13;8;2;32;21;2;4
2019-11-20 23:00:00;17;18;16;4;1;30;15;1;3
2019-11-20 23:15:00;17;31;24;9;4;14;18;1;5
2019-11-20 23:30:00;29;11;9;4;2;20;11;2;3
2019-11-20 23:45:00;12;14;14;5;3;11;9;1;1
