DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-02-06 00:00:00;1;1;1;0;3;2;0;0
2020-02-06 00:15:00;5;6;0;0;3;2;0;0
2020-02-06 00:30:00;2;1;0;0;4;2;0;0
2020-02-06 00:45:00;4;2;0;0;1;7;0;0
2020-02-06 01:00:00;3;0;0;0;2;2;0;0
2020-02-06 01:15:00;2;1;0;0;1;2;0;0
2020-02-06 01:30:00;2;2;0;0;3;3;0;0
2020-02-06 01:45:00;5;2;0;0;3;1;0;0
2020-02-06 02:00:00;2;1;0;0;1;3;0;0
2020-02-06 02:15:00;0;1;0;0;1;3;0;0
2020-02-06 02:30:00;1;2;0;0;2;2;0;0
2020-02-06 02:45:00;0;2;0;0;4;4;0;0
2020-02-06 03:00:00;4;2;0;0;3;2;0;0
2020-02-06 03:15:00;1;2;0;0;1;2;0;0
2020-02-06 03:30:00;8;2;0;0;3;3;0;0
2020-02-06 03:45:00;2;2;0;0;1;3;0;0
2020-02-06 04:00:00;2;3;0;0;1;1;0;0
2020-02-06 04:15:00;3;5;0;0;6;3;0;0
2020-02-06 04:30:00;5;2;0;0;9;10;0;0
2020-02-06 04:45:00;3;4;0;0;13;24;0;0
2020-02-06 05:00:00;12;16;0;0;42;46;14;0
2020-02-06 05:15:00;13;22;1;0;97;133;12;2
2020-02-06 05:30:00;38;35;6;0;110;112;13;16
2020-02-06 05:45:00;94;119;6;0;103;81;9;12
2020-02-06 06:00:00;77;119;4;0;51;34;6;22
2020-02-06 06:15:00;43;92;7;0;81;54;22;2
2020-02-06 06:30:00;35;82;1;0;78;59;17;0
2020-02-06 06:45:00;33;77;3;0;92;78;12;1
2020-02-06 07:00:00;34;71;6;0;71;70;22;0
2020-02-06 07:15:00;43;90;5;0;72;65;15;5
2020-02-06 07:30:00;60;86;7;0;81;81;15;0
2020-02-06 07:45:00;50;82;10;0;89;83;11;0
2020-02-06 08:00:00;62;91;5;0;81;69;14;1
2020-02-06 08:15:00;54;80;10;0;80;78;10;1
2020-02-06 08:30:00;36;68;12;0;57;45;6;0
2020-02-06 08:45:00;48;72;8;0;37;47;1;1
2020-02-06 09:00:00;28;52;14;0;40;26;6;0
2020-02-06 09:15:00;22;49;13;0;39;28;2;1
2020-02-06 09:30:00;33;45;16;0;36;26;5;1
2020-02-06 09:45:00;18;39;15;0;40;40;6;1
2020-02-06 10:00:00;13;47;6;0;29;33;2;4
2020-02-06 10:15:00;25;38;19;0;44;39;0;0
2020-02-06 10:30:00;26;36;8;0;44;33;0;5
2020-02-06 10:45:00;29;45;10;0;43;29;3;1
2020-02-06 11:00:00;33;55;11;0;37;33;4;7
2020-02-06 11:15:00;44;57;16;0;36;26;7;8
2020-02-06 11:30:00;33;70;7;0;38;32;15;6
2020-02-06 11:45:00;51;57;11;0;39;33;2;5
2020-02-06 12:00:00;40;56;10;0;47;40;7;9
2020-02-06 12:15:00;33;64;10;0;44;33;4;7
2020-02-06 12:30:00;32;56;14;0;60;50;10;16
2020-02-06 12:45:00;35;58;11;0;61;52;5;15
2020-02-06 13:00:00;43;37;9;0;58;72;10;13
2020-02-06 13:15:00;26;36;10;0;81;72;17;4
2020-02-06 13:30:00;33;60;16;0;90;90;20;9
2020-02-06 13:45:00;58;57;9;0;85;98;41;16
2020-02-06 14:00:00;102;108;11;0;84;69;9;20
2020-02-06 14:15:00;157;163;14;0;68;41;3;25
2020-02-06 14:30:00;92;88;10;0;68;42;7;21
2020-02-06 14:45:00;69;70;11;0;64;49;9;14
2020-02-06 15:00:00;59;84;14;0;82;50;0;14
2020-02-06 15:15:00;78;91;9;0;92;66;0;10
2020-02-06 15:30:00;50;58;11;0;79;61;2;16
2020-02-06 15:45:00;69;83;8;0;70;41;3;18
2020-02-06 16:00:00;61;72;12;0;77;40;3;13
2020-02-06 16:15:00;60;67;11;0;75;56;0;18
2020-02-06 16:30:00;64;59;13;0;82;61;1;14
2020-02-06 16:45:00;69;66;7;0;74;49;0;23
2020-02-06 17:00:00;42;57;7;0;75;40;0;11
2020-02-06 17:15:00;48;62;6;0;50;48;0;8
2020-02-06 17:30:00;50;52;9;0;66;48;0;22
2020-02-06 17:45:00;43;58;11;0;61;41;0;9
2020-02-06 18:00:00;40;56;11;0;51;42;6;7
2020-02-06 18:15:00;38;41;11;0;56;38;0;11
2020-02-06 18:30:00;40;46;7;0;40;23;0;9
2020-02-06 18:45:00;32;29;5;0;46;28;0;5
2020-02-06 19:00:00;35;30;2;0;27;22;0;11
2020-02-06 19:15:00;21;22;5;0;23;16;0;2
2020-02-06 19:30:00;17;19;5;0;37;20;0;0
2020-02-06 19:45:00;12;23;3;0;18;10;1;0
2020-02-06 20:00:00;10;17;1;0;26;14;4;0
2020-02-06 20:15:00;9;17;1;0;26;16;0;0
2020-02-06 20:30:00;11;14;1;0;22;23;5;0
2020-02-06 20:45:00;8;12;1;0;29;43;14;0
2020-02-06 21:00:00;7;21;5;0;57;69;19;1
2020-02-06 21:15:00;8;15;2;0;63;88;27;2
2020-02-06 21:30:00;11;21;4;0;37;61;18;6
2020-02-06 21:45:00;50;100;7;0;34;33;6;35
2020-02-06 22:00:00;71;116;9;0;43;36;1;30
2020-02-06 22:15:00;35;51;3;0;21;14;2;7
2020-02-06 22:30:00;14;11;2;0;14;6;0;0
2020-02-06 22:45:00;8;5;1;0;6;6;0;3
2020-02-06 23:00:00;11;8;0;0;9;5;0;0
2020-02-06 23:15:00;8;9;0;0;8;8;0;0
2020-02-06 23:30:00;3;3;1;0;4;5;0;0
2020-02-06 23:45:00;7;5;0;0;5;3;0;0
