DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-12-03 00:00:00;0;1;3;1;2;2;1;0;2;1;1;1;2;3;1;0;0;0;0;0;0
2020-12-03 00:15:00;0;6;3;0;1;4;0;0;0;4;0;1;1;2;0;0;0;0;0;0;0
2020-12-03 00:30:00;3;6;1;0;2;1;0;0;4;3;2;0;0;3;1;0;0;0;0;0;0
2020-12-03 00:45:00;3;7;4;1;1;5;0;1;5;3;0;0;2;3;0;0;0;0;0;0;0
2020-12-03 01:00:00;4;1;2;1;2;3;0;0;2;1;1;1;0;2;0;0;0;0;0;0;0
2020-12-03 01:15:00;2;4;5;0;0;2;1;0;1;1;1;4;1;3;1;0;0;0;0;0;0
2020-12-03 01:30:00;2;2;3;0;1;2;0;2;2;0;0;0;1;1;1;0;0;0;0;0;0
2020-12-03 01:45:00;2;5;2;0;1;0;0;0;2;2;1;1;0;3;0;0;0;0;0;0;0
2020-12-03 02:00:00;2;4;0;0;2;0;0;0;5;1;0;0;3;4;0;0;0;0;0;0;0
2020-12-03 02:15:00;0;2;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0
2020-12-03 02:30:00;5;1;0;0;0;0;0;0;1;0;0;0;1;2;0;0;0;0;0;0;0
2020-12-03 02:45:00;4;5;2;2;0;1;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0
2020-12-03 03:00:00;2;0;0;0;5;2;0;0;1;1;0;0;4;1;0;0;0;0;0;0;0
2020-12-03 03:15:00;5;4;0;2;1;1;0;0;1;0;1;1;1;2;0;0;0;0;0;0;0
2020-12-03 03:30:00;7;3;1;0;1;2;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0
2020-12-03 03:45:00;6;3;0;0;1;1;0;0;1;4;1;0;2;1;1;0;0;0;0;0;0
2020-12-03 04:00:00;0;3;0;1;1;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0
2020-12-03 04:15:00;4;8;1;1;0;1;1;0;4;4;1;0;1;3;1;0;0;0;0;0;0
2020-12-03 04:30:00;6;7;0;1;3;4;2;0;3;4;2;0;1;7;1;0;0;0;0;0;0
2020-12-03 04:45:00;7;7;3;1;2;10;3;1;5;7;5;0;7;4;3;0;0;0;0;0;0
2020-12-03 05:00:00;7;11;2;5;6;14;2;1;12;9;9;1;6;8;8;0;0;0;0;0;0
2020-12-03 05:15:00;13;19;3;1;14;27;1;1;16;20;21;3;10;6;5;0;0;2;0;0;0
2020-12-03 05:30:00;47;30;20;4;17;41;4;2;23;24;23;0;17;6;8;0;0;0;0;0;0
2020-12-03 05:45:00;40;32;15;10;12;32;0;3;32;27;7;27;28;14;11;0;0;0;0;0;0
2020-12-03 06:00:00;34;26;19;9;7;25;5;0;24;31;8;27;57;27;21;0;0;0;0;0;0
2020-12-03 06:15:00;30;34;23;11;10;30;3;3;27;31;5;10;32;18;14;0;0;0;0;0;0
2020-12-03 06:30:00;65;41;34;2;22;54;3;1;50;63;11;8;46;24;27;0;0;0;0;0;0
2020-12-03 06:45:00;74;51;30;6;29;56;10;2;42;58;20;6;94;23;25;0;0;0;0;0;0
2020-12-03 07:00:00;53;54;23;7;18;45;3;1;29;36;16;4;51;30;24;0;0;0;0;0;0
2020-12-03 07:15:00;48;57;32;17;27;35;7;4;30;50;24;6;57;31;35;0;0;0;2;0;0
2020-12-03 07:30:00;58;61;48;23;52;58;18;6;58;57;28;12;55;35;32;0;0;0;0;0;0
2020-12-03 07:45:00;54;72;54;23;51;67;21;10;54;76;28;24;76;42;42;0;1;0;0;0;0
2020-12-03 08:00:00;54;63;43;23;48;65;19;6;50;33;40;12;69;21;34;0;0;0;0;0;0
2020-12-03 08:15:00;79;52;44;20;46;59;13;6;42;57;31;24;60;26;30;0;0;0;0;0;0
2020-12-03 08:30:00;43;57;39;18;36;33;5;5;42;43;23;26;60;17;11;0;0;0;0;0;0
2020-12-03 08:45:00;45;70;37;21;33;50;15;5;34;44;26;23;44;23;20;0;0;0;0;0;0
2020-12-03 09:00:00;32;71;49;19;36;46;11;8;42;39;17;23;57;25;23;0;0;0;0;0;0
2020-12-03 09:15:00;35;62;38;28;47;42;8;4;23;33;17;21;42;18;22;0;0;0;0;0;0
2020-12-03 09:30:00;38;81;51;23;50;56;17;5;40;42;22;26;43;18;12;0;0;0;0;0;0
2020-12-03 09:45:00;36;62;49;19;39;31;19;6;39;44;18;24;82;34;24;0;0;0;1;0;0
2020-12-03 10:00:00;32;75;61;15;43;39;12;14;36;52;23;41;49;23;27;0;0;0;0;0;0
2020-12-03 10:15:00;39;71;47;22;57;33;13;10;44;52;20;27;52;21;19;0;0;0;0;0;0
2020-12-03 10:30:00;37;76;43;26;42;48;14;13;52;55;21;17;60;33;28;0;0;0;0;0;0
2020-12-03 10:45:00;36;78;38;24;43;42;19;8;61;63;24;23;52;24;22;0;0;1;0;0;0
2020-12-03 11:00:00;31;55;47;18;46;37;20;5;63;53;24;42;67;33;31;0;0;0;0;0;0
2020-12-03 11:15:00;90;68;44;18;46;58;20;15;55;68;22;33;77;26;31;0;0;0;0;0;0
2020-12-03 11:30:00;27;79;46;33;52;47;11;6;55;53;29;36;80;32;27;0;0;0;0;0;0
2020-12-03 11:45:00;37;77;50;28;53;59;19;12;55;57;30;21;66;26;37;0;0;0;0;0;0
2020-12-03 12:00:00;26;69;44;26;39;56;15;15;67;72;30;29;60;29;29;0;0;1;1;0;1
2020-12-03 12:15:00;23;62;56;26;52;44;13;9;59;55;31;27;53;28;23;4;2;0;0;1;1
2020-12-03 12:30:00;45;65;50;19;48;43;9;9;65;53;30;32;47;20;24;3;0;5;0;0;0
2020-12-03 12:45:00;33;63;37;26;38;49;12;8;50;41;19;18;54;29;26;0;0;1;0;0;0
2020-12-03 13:00:00;34;63;46;17;52;46;10;9;57;65;24;28;55;30;25;0;0;0;2;0;0
2020-12-03 13:15:00;39;64;41;21;49;59;16;8;65;63;25;20;62;31;37;1;0;0;0;0;1
2020-12-03 13:30:00;36;60;35;18;50;60;13;10;54;71;24;29;54;20;23;0;0;0;0;11;7
2020-12-03 13:45:00;42;79;52;28;49;49;19;8;60;61;37;31;68;29;33;0;0;1;0;1;0
2020-12-03 14:00:00;37;82;46;15;43;38;17;9;61;45;23;42;80;28;27;0;0;1;1;1;0
2020-12-03 14:15:00;37;75;47;24;43;38;11;12;46;52;21;43;104;30;28;0;0;0;0;0;0
2020-12-03 14:30:00;36;90;54;39;47;47;16;7;83;67;24;56;107;41;39;0;0;0;0;2;2
2020-12-03 14:45:00;39;71;35;20;52;38;22;8;70;67;23;31;65;34;42;0;0;0;0;0;0
2020-12-03 15:00:00;34;82;51;26;52;35;15;14;63;59;63;29;78;48;35;39;0;0;0;0;0
