DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-04-30 00:00:00;2;1;2;1;2;2;3;1;1;0;3;2;2
2020-04-30 00:15:00;2;1;0;0;5;7;7;6;4;3;2;3;0
2020-04-30 00:30:00;4;2;0;3;4;2;4;1;2;0;0;1;0
2020-04-30 00:45:00;5;0;2;3;3;3;1;0;0;2;0;0;2
2020-04-30 01:00:00;1;1;0;0;4;4;3;0;0;0;1;1;0
2020-04-30 01:15:00;4;3;0;1;1;3;2;0;0;0;2;0;0
2020-04-30 01:30:00;0;1;0;0;1;4;5;1;0;2;1;0;0
2020-04-30 01:45:00;2;0;0;0;1;4;2;0;0;0;0;0;0
2020-04-30 02:00:00;0;0;0;0;0;4;6;1;0;0;1;0;0
2020-04-30 02:15:00;2;0;0;0;3;7;3;0;0;1;1;0;0
2020-04-30 02:30:00;3;1;0;2;1;13;8;0;0;0;0;0;1
2020-04-30 02:45:00;3;0;0;2;2;6;4;0;0;0;0;0;0
2020-04-30 03:00:00;2;0;0;2;2;7;6;0;0;0;0;0;0
2020-04-30 03:15:00;3;0;0;1;1;0;0;0;0;1;0;0;0
2020-04-30 03:30:00;3;3;0;1;3;11;6;0;0;1;5;1;0
2020-04-30 03:45:00;7;1;0;1;2;8;7;1;1;4;7;1;0
2020-04-30 04:00:00;6;0;0;2;6;9;7;0;0;0;3;0;0
2020-04-30 04:15:00;5;1;1;1;5;9;9;2;2;2;2;0;1
2020-04-30 04:30:00;4;1;1;3;3;23;10;2;1;3;3;0;1
2020-04-30 04:45:00;12;2;1;6;4;17;15;4;2;0;1;1;1
2020-04-30 05:00:00;16;8;1;3;9;30;18;8;5;4;2;1;1
2020-04-30 05:15:00;22;14;3;14;17;23;21;8;1;5;3;0;4
2020-04-30 05:30:00;27;21;4;15;22;36;29;9;5;4;2;0;4
2020-04-30 05:45:00;22;13;2;21;28;53;54;22;4;9;6;1;2
2020-04-30 06:00:00;25;14;7;20;21;45;36;16;9;6;2;1;7
2020-04-30 06:15:00;36;29;12;30;25;56;58;23;16;7;5;1;10
2020-04-30 06:30:00;43;31;16;45;37;79;94;37;23;10;9;2;16
2020-04-30 06:45:00;43;35;12;54;47;96;110;55;45;25;10;4;10
2020-04-30 07:00:00;68;40;11;33;44;70;63;33;32;24;17;7;11
2020-04-30 07:15:00;61;51;17;43;41;94;86;46;31;27;17;9;13
2020-04-30 07:30:00;56;43;17;37;34;102;96;43;21;25;18;8;15
2020-04-30 07:45:00;42;40;23;66;39;107;100;64;39;27;21;11;21
2020-04-30 08:00:00;49;42;13;29;28;77;67;40;25;32;22;11;11
2020-04-30 08:15:00;52;39;19;50;37;76;72;58;27;33;32;10;20
2020-04-30 08:30:00;58;43;17;55;29;85;73;50;32;48;40;12;15
2020-04-30 08:45:00;60;46;24;51;29;89;82;50;29;38;39;15;20
2020-04-30 09:00:00;58;41;11;61;35;86;63;44;34;39;40;17;11
2020-04-30 09:15:00;61;37;13;50;42;83;57;58;38;41;44;15;12
2020-04-30 09:30:00;76;46;21;62;37;79;76;49;25;40;51;16;18
2020-04-30 09:45:00;73;52;28;88;46;84;80;50;24;42;42;18;17
2020-04-30 10:00:00;70;41;30;73;26;92;100;68;44;56;57;25;27
2020-04-30 10:15:00;82;64;25;72;36;95;79;55;31;65;65;21;25
2020-04-30 10:30:00;84;62;22;78;40;90;83;68;41;79;68;24;22
2020-04-30 10:45:00;89;72;24;74;42;99;89;76;46;77;69;32;20
2020-04-30 11:00:00;75;66;19;56;37;85;85;60;48;66;55;20;20
2020-04-30 11:15:00;87;71;26;70;33;92;88;59;50;87;69;39;24
2020-04-30 11:30:00;91;84;24;70;35;93;88;57;39;96;73;31;23
2020-04-30 11:45:00;81;70;23;54;33;98;91;69;49;96;68;33;22
2020-04-30 12:00:00;82;68;27;70;48;95;85;67;51;76;59;27;25
2020-04-30 12:15:00;93;75;26;74;39;94;98;64;48;100;90;35;27
2020-04-30 12:30:00;93;72;34;65;36;96;92;51;37;95;70;37;32
2020-04-30 12:45:00;77;78;22;76;42;97;80;61;40;92;74;29;21
2020-04-30 13:00:00;87;74;19;73;29;82;92;63;43;92;63;23;14
2020-04-30 13:15:00;91;82;28;70;34;107;101;67;45;90;63;24;23
2020-04-30 13:30:00;78;69;34;87;46;89;89;54;40;97;70;33;31
2020-04-30 13:45:00;98;77;27;61;44;90;89;68;39;87;75;30;22
2020-04-30 14:00:00;90;85;28;66;29;97;92;68;56;97;73;26;24
2020-04-30 14:15:00;93;89;25;92;45;101;96;64;42;101;66;30;22
2020-04-30 14:30:00;104;66;33;79;36;123;109;66;45;94;66;36;27
2020-04-30 14:45:00;59;52;15;59;27;68;64;43;34;70;57;17;17
2020-04-30 15:00:00;
2020-04-30 15:15:00;
2020-04-30 15:30:00;
2020-04-30 15:45:00;
2020-04-30 16:00:00;
2020-04-30 16:15:00;31;31;8;25;10;35;30;23;12;36;29;7;9
2020-04-30 16:30:00;89;87;31;90;36;119;99;77;55;111;87;33;30
2020-04-30 16:45:00;94;64;31;99;32;105;97;68;50;116;83;28;28
2020-04-30 17:00:00;89;92;22;87;27;105;82;73;55;95;81;30;20
2020-04-30 17:15:00;89;75;23;95;35;99;85;62;50;116;84;34;17
2020-04-30 17:30:00;84;73;17;76;38;104;80;68;47;107;89;35;18
2020-04-30 17:45:00;65;53;23;65;43;78;67;61;40;133;80;36;10
2020-04-30 18:00:00;63;53;21;50;26;75;56;52;49;119;90;32;17
2020-04-30 18:15:00;65;60;11;56;33;72;46;48;45;108;86;31;12
2020-04-30 18:30:00;43;26;16;48;25;61;38;42;36;98;74;31;15
2020-04-30 18:45:00;50;29;16;31;20;61;42;41;29;80;72;24;16
2020-04-30 19:00:00;35;16;7;24;14;47;19;23;24;62;41;18;10
2020-04-30 19:15:00;
2020-04-30 19:30:00;
2020-04-30 19:45:00;
2020-04-30 20:00:00;
2020-04-30 20:15:00;
2020-04-30 20:30:00;
2020-04-30 20:45:00;
2020-04-30 21:00:00;
2020-04-30 21:15:00;
2020-04-30 21:30:00;
2020-04-30 21:45:00;
2020-04-30 22:00:00;
2020-04-30 22:15:00;
2020-04-30 22:30:00;
2020-04-30 22:45:00;
2020-04-30 23:00:00;
2020-04-30 23:15:00;
2020-04-30 23:30:00;
2020-04-30 23:45:00;
