DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-01-23 00:00:00;5;1;3;1;0;0
2020-01-23 00:15:00;3;0;4;1;0;0
2020-01-23 00:30:00;5;1;2;0;0;0
2020-01-23 00:45:00;6;0;4;0;0;0
2020-01-23 01:00:00;2;1;4;0;0;0
2020-01-23 01:15:00;4;0;2;1;0;0
2020-01-23 01:30:00;3;0;1;0;0;0
2020-01-23 01:45:00;2;0;3;0;0;0
2020-01-23 02:00:00;0;0;3;0;0;0
2020-01-23 02:15:00;3;1;2;0;0;0
2020-01-23 02:30:00;3;0;4;0;0;0
2020-01-23 02:45:00;4;0;3;0;0;0
2020-01-23 03:00:00;3;1;7;0;0;0
2020-01-23 03:15:00;7;0;6;0;0;0
2020-01-23 03:30:00;0;0;6;0;0;0
2020-01-23 03:45:00;3;0;4;0;0;0
2020-01-23 04:00:00;3;0;4;0;0;0
2020-01-23 04:15:00;12;2;11;0;0;0
2020-01-23 04:30:00;7;3;15;0;0;0
2020-01-23 04:45:00;8;11;28;1;0;0
2020-01-23 05:00:00;24;18;97;0;11;6
2020-01-23 05:15:00;55;34;214;4;9;7
2020-01-23 05:30:00;69;53;184;12;10;7
2020-01-23 05:45:00;129;28;148;73;6;10
2020-01-23 06:00:00;120;15;121;88;5;18
2020-01-23 06:15:00;75;25;141;24;9;4
2020-01-23 06:30:00;103;36;169;10;11;4
2020-01-23 06:45:00;87;16;173;5;6;8
2020-01-23 07:00:00;95;9;148;1;4;5
2020-01-23 07:15:00;94;15;154;7;3;6
2020-01-23 07:30:00;109;14;147;2;9;20
2020-01-23 07:45:00;116;7;124;3;0;4
2020-01-23 08:00:00;108;14;146;2;0;10
2020-01-23 08:15:00;105;9;118;4;2;6
2020-01-23 08:30:00;78;2;103;2;8;2
2020-01-23 08:45:00;71;4;90;3;0;2
2020-01-23 09:00:00;40;5;63;1;0;2
2020-01-23 09:15:00;48;2;58;1;2;4
2020-01-23 09:30:00;44;2;70;4;2;2
2020-01-23 09:45:00;51;6;65;5;7;0
2020-01-23 10:00:00;30;2;32;2;10;2
2020-01-23 10:15:00;
2020-01-23 10:30:00;13;1;21;2;0;0
2020-01-23 10:45:00;61;1;61;2;2;0
2020-01-23 11:00:00;57;1;51;4;1;6
2020-01-23 11:15:00;39;0;60;5;0;0
2020-01-23 11:30:00;67;3;57;5;3;11
2020-01-23 11:45:00;67;2;58;6;1;1
2020-01-23 12:00:00;90;2;47;8;7;6
2020-01-23 12:15:00;73;0;64;7;1;3
2020-01-23 12:30:00;77;6;59;8;1;2
2020-01-23 12:45:00;76;15;103;7;1;4
2020-01-23 13:00:00;91;27;106;4;1;9
2020-01-23 13:15:00;104;51;170;7;4;19
2020-01-23 13:30:00;99;62;191;6;6;19
2020-01-23 13:45:00;95;31;121;28;7;14
2020-01-23 14:00:00;101;20;112;82;28;13
2020-01-23 14:15:00;133;6;108;149;15;20
2020-01-23 14:30:00;131;0;67;45;9;4
2020-01-23 14:45:00;103;1;73;42;10;4
2020-01-23 15:00:00;105;1;72;41;15;5
2020-01-23 15:15:00;169;2;90;37;2;7
2020-01-23 15:30:00;159;2;75;37;16;8
2020-01-23 15:45:00;120;2;86;26;5;4
2020-01-23 16:00:00;135;0;66;19;5;2
2020-01-23 16:15:00;167;8;87;26;1;3
2020-01-23 16:30:00;122;2;87;28;8;5
2020-01-23 16:45:00;111;4;71;21;7;0
2020-01-23 17:00:00;123;1;87;17;2;7
2020-01-23 17:15:00;115;0;74;13;2;10
2020-01-23 17:30:00;91;2;92;15;0;4
2020-01-23 17:45:00;93;1;74;16;0;2
2020-01-23 18:00:00;95;2;62;6;0;0
2020-01-23 18:15:00;64;2;61;7;1;0
2020-01-23 18:30:00;64;2;44;10;0;2
2020-01-23 18:45:00;52;0;60;11;3;2
2020-01-23 19:00:00;63;0;48;1;0;0
2020-01-23 19:15:00;32;0;66;1;0;1
2020-01-23 19:30:00;35;1;36;5;0;0
2020-01-23 19:45:00;45;0;24;0;0;0
2020-01-23 20:00:00;44;1;27;0;0;0
2020-01-23 20:15:00;44;1;29;2;0;0
2020-01-23 20:30:00;23;5;35;1;1;3
2020-01-23 20:45:00;34;1;42;3;2;0
2020-01-23 21:00:00;31;11;121;1;9;2
2020-01-23 21:15:00;49;29;166;4;10;5
2020-01-23 21:30:00;34;17;88;22;3;9
2020-01-23 21:45:00;77;4;67;104;4;14
2020-01-23 22:00:00;104;3;29;161;0;23
2020-01-23 22:15:00;42;0;18;53;0;2
2020-01-23 22:30:00;45;2;10;10;0;0
2020-01-23 22:45:00;17;0;18;8;0;0
2020-01-23 23:00:00;16;1;7;2;0;0
2020-01-23 23:15:00;19;0;9;1;0;0
2020-01-23 23:30:00;10;0;4;1;0;0
2020-01-23 23:45:00;12;0;8;0;0;0
