DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-08-04 09:45:00;120;65;189;1;1;1;0;0;0
2020-08-04 10:00:00;108;54;194;2;2;0;0;0;0
2020-08-04 10:15:00;125;56;191;2;1;1;0;0;0
2020-08-04 10:30:00;132;72;190;3;3;3;0;0;0
2020-08-04 10:45:00;141;54;209;3;2;1;0;0;0
2020-08-04 11:00:00;128;64;173;2;1;3;0;0;0
2020-08-04 11:15:00;136;57;187;1;1;5;0;0;0
2020-08-04 11:30:00;153;53;212;1;1;0;0;0;0
2020-08-04 11:45:00;182;69;194;2;2;0;0;0;0
2020-08-04 12:00:00;139;65;178;2;1;0;0;0;0
2020-08-04 12:15:00;159;81;204;0;0;1;0;0;0
2020-08-04 12:30:00;132;61;198;1;1;0;0;0;0
2020-08-04 12:45:00;129;58;177;2;2;0;0;0;0
2020-08-04 13:00:00;137;64;194;1;1;2;0;0;0
2020-08-04 13:15:00;135;50;213;1;1;1;0;0;0
2020-08-04 13:30:00;157;76;199;3;3;1;0;0;0
2020-08-04 13:45:00;136;55;225;1;1;1;0;0;0
2020-08-04 14:00:00;161;77;203;1;1;0;0;0;0
2020-08-04 14:15:00;151;148;205;1;1;2;0;0;0
2020-08-04 14:30:00;167;59;228;1;1;0;0;0;0
2020-08-04 14:45:00;149;63;233;1;1;0;0;0;0
2020-08-04 15:00:00;155;65;196;1;1;1;0;0;0
2020-08-04 15:15:00;164;66;194;2;2;1;0;0;0
2020-08-04 15:30:00;145;68;234;1;1;6;0;0;0
2020-08-04 15:45:00;153;79;235;1;1;0;0;0;0
2020-08-04 16:00:00;178;70;210;1;1;2;0;0;0
2020-08-04 16:15:00;180;87;227;3;3;0;0;0;0
2020-08-04 16:30:00;176;77;234;9;10;1;0;0;0
2020-08-04 16:45:00;170;71;232;3;3;1;0;0;0
2020-08-04 17:00:00;152;71;219;1;1;3;0;0;0
2020-08-04 17:15:00;160;56;231;1;1;1;0;0;0
2020-08-04 17:30:00;178;70;233;0;0;0;0;0;0
2020-08-04 17:45:00;164;66;222;4;4;1;0;0;0
2020-08-04 18:00:00;161;67;194;1;1;0;0;0;0
2020-08-04 18:15:00;147;75;183;2;2;1;0;0;0
2020-08-04 18:30:00;134;51;166;2;1;2;0;0;0
2020-08-04 18:45:00;120;59;136;1;1;0;0;0;0
2020-08-04 19:00:00;119;52;136;1;1;0;0;0;0
2020-08-04 19:15:00;98;51;147;1;1;0;0;0;0
2020-08-04 19:30:00;102;37;138;2;2;0;0;0;0
2020-08-04 19:45:00;83;41;108;1;1;4;0;0;0
2020-08-04 20:00:00;82;33;102;1;1;0;0;0;0
2020-08-04 20:15:00;74;27;72;1;1;0;0;0;0
2020-08-04 20:30:00;82;26;61;1;1;0;0;0;0
2020-08-04 20:45:00;70;24;80;1;1;0;0;0;0
2020-08-04 21:00:00;62;24;67;1;1;0;0;0;0
2020-08-04 21:15:00;62;15;74;1;1;0;0;0;0
2020-08-04 21:30:00;41;13;51;1;1;0;0;0;0
2020-08-04 21:45:00;44;21;50;0;0;0;0;0;0
2020-08-04 22:00:00;53;16;34;0;0;0;0;0;0
2020-08-04 22:15:00;48;20;39;1;1;0;0;0;0
2020-08-04 22:30:00;44;13;43;1;1;0;0;0;0
2020-08-04 22:45:00;30;7;28;2;2;0;0;0;0
2020-08-04 23:00:00;30;9;25;1;1;0;0;0;0
2020-08-04 23:15:00;15;4;31;0;0;0;0;0;0
2020-08-04 23:30:00;18;10;24;0;0;0;0;0;0
