DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-05-28 00:00:00;2;5;7;0;0;0;0;0
2020-05-28 00:15:00;5;9;4;0;0;0;0;0
2020-05-28 00:30:00;6;15;8;0;0;0;0;0
2020-05-28 00:45:00;9;12;11;0;0;0;0;0
2020-05-28 01:00:00;4;8;9;0;0;0;0;0
2020-05-28 01:15:00;5;5;3;0;0;0;0;0
2020-05-28 01:30:00;5;7;3;0;0;0;0;0
2020-05-28 01:45:00;4;7;3;0;0;0;0;0
2020-05-28 02:00:00;8;10;4;0;0;0;0;0
2020-05-28 02:15:00;5;10;2;0;0;0;0;0
2020-05-28 02:30:00;4;6;7;0;0;0;0;0
2020-05-28 02:45:00;2;3;5;0;0;0;0;0
2020-05-28 03:00:00;2;6;1;0;0;0;0;0
2020-05-28 03:15:00;2;7;2;0;0;0;0;0
2020-05-28 03:30:00;6;4;1;0;0;0;0;0
2020-05-28 03:45:00;2;5;8;0;0;0;0;0
2020-05-28 04:00:00;2;7;5;0;0;0;0;0
2020-05-28 04:15:00;8;7;6;0;0;0;0;0
2020-05-28 04:30:00;3;17;8;0;0;0;0;0
2020-05-28 04:45:00;13;26;7;0;0;0;0;0
2020-05-28 05:00:00;16;27;32;0;0;0;0;0
2020-05-28 05:15:00;19;34;54;0;0;0;0;0
2020-05-28 05:30:00;34;58;58;0;0;0;0;0
2020-05-28 05:45:00;61;96;35;0;0;0;0;0
2020-05-28 06:00:00;75;96;29;0;0;0;0;0
2020-05-28 06:15:00;52;93;48;0;0;4;0;0
2020-05-28 06:30:00;17;35;25;0;0;0;2;0
2020-05-28 06:45:00;58;128;54;0;2;1;17;0
2020-05-28 07:00:00;42;114;63;0;1;0;6;0
2020-05-28 07:15:00;49;114;72;0;0;4;28;0
2020-05-28 07:30:00;50;139;61;0;12;5;10;2
2020-05-28 07:45:00;62;151;80;0;2;5;1;2
2020-05-28 08:00:00;59;118;66;0;18;2;7;13
2020-05-28 08:15:00;60;113;52;0;3;2;3;3
2020-05-28 08:30:00;62;120;63;0;0;2;8;6
2020-05-28 08:45:00;51;127;56;0;2;0;0;0
2020-05-28 09:00:00;56;109;47;0;0;7;6;0
2020-05-28 09:15:00;58;112;50;0;1;5;0;2
2020-05-28 09:30:00;56;131;63;0;2;0;6;0
2020-05-28 09:45:00;74;125;58;0;5;0;8;1
2020-05-28 10:00:00;59;127;53;0;2;3;5;0
2020-05-28 10:15:00;53;144;51;0;0;1;0;0
2020-05-28 10:30:00;70;157;68;0;0;5;21;0
2020-05-28 10:45:00;64;137;65;0;2;3;13;0
2020-05-28 11:00:00;66;132;61;0;4;1;2;8
2020-05-28 11:15:00;64;157;66;0;3;2;10;2
2020-05-28 11:30:00;76;154;62;0;9;1;7;14
2020-05-28 11:45:00;74;159;58;0;12;1;5;8
2020-05-28 12:00:00;86;179;79;0;16;0;9;16
2020-05-28 12:15:00;57;152;58;0;4;2;5;6
2020-05-28 12:30:00;65;159;77;0;5;0;1;3
2020-05-28 12:45:00;69;156;72;0;6;6;1;10
2020-05-28 13:00:00;73;164;70;0;10;1;11;1
2020-05-28 13:15:00;67;160;93;0;17;1;8;16
2020-05-28 13:30:00;82;133;103;0;5;1;16;4
2020-05-28 13:45:00;96;155;109;0;14;6;6;1
2020-05-28 14:00:00;103;174;87;0;0;3;4;9
2020-05-28 14:15:00;149;187;82;0;12;0;0;21
2020-05-28 14:30:00;128;208;73;0;9;8;42;13
2020-05-28 14:45:00;118;177;66;0;5;7;6;1
2020-05-28 15:00:00;96;188;70;0;30;2;9;12
2020-05-28 15:15:00;108;178;74;0;8;1;33;98
2020-05-28 15:30:00;96;219;95;0;13;1;15;38
2020-05-28 15:45:00;77;200;75;0;17;1;6;95
2020-05-28 16:00:00;86;214;79;0;14;1;8;14
2020-05-28 16:15:00;102;209;82;0;16;2;6;23
2020-05-28 16:30:00;100;214;85;0;20;3;3;13
2020-05-28 16:45:00;106;220;88;0;3;35;10;5
2020-05-28 17:00:00;106;198;68;0;4;5;6;13
2020-05-28 17:15:00;82;208;77;0;24;2;6;48
2020-05-28 17:30:00;86;201;76;0;6;1;5;0
2020-05-28 17:45:00;86;180;66;0;17;0;10;5
2020-05-28 18:00:00;85;177;63;0;13;5;15;5
2020-05-28 18:15:00;75;196;80;0;5;4;21;4
2020-05-28 18:30:00;66;156;74;0;2;2;10;3
2020-05-28 18:45:00;56;154;73;0;15;1;1;14
2020-05-28 19:00:00;55;144;70;0;12;0;0;0
2020-05-28 19:15:00;57;104;55;0;2;0;3;11
2020-05-28 19:30:00;48;134;60;0;10;8;12;2
2020-05-28 19:45:00;53;118;35;0;7;0;23;27
2020-05-28 20:00:00;57;123;48;0;5;0;0;3
