DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-10-23 10:30:00;11;26;2;89;70;13;27;70;64;9;8
2019-10-23 10:45:00;6;27;6;105;75;13;23;71;66;11;4
2019-10-23 11:00:00;12;21;4;82;72;22;26;65;70;5;5
2019-10-23 11:15:00;11;24;8;94;79;24;26;78;72;9;9
2019-10-23 11:30:00;7;38;4;111;75;23;18;78;71;12;11
2019-10-23 11:45:00;8;50;3;109;80;29;24;80;65;16;14
2019-10-23 12:00:00;14;25;2;109;94;18;32;74;58;5;5
2019-10-23 12:15:00;13;31;5;125;100;14;38;72;54;14;8
2019-10-23 12:30:00;18;24;4;111;96;38;56;70;66;13;9
2019-10-23 12:45:00;17;34;6;113;78;24;49;84;82;11;10
2019-10-23 13:00:00;24;39;5;145;112;31;42;66;59;8;8
2019-10-23 13:15:00;6;27;2;127;120;29;34;79;61;11;13
2019-10-23 13:30:00;8;30;5;108;87;19;36;97;93;22;19
2019-10-23 13:45:00;15;24;6;127;86;18;40;72;82;17;10
2019-10-23 14:00:00;20;26;1;135;124;27;41;77;60;12;8
2019-10-23 14:15:00;6;26;3;142;130;39;28;74;77;20;20
2019-10-23 14:30:00;13;26;7;198;157;21;41;76;90;15;13
2019-10-23 14:45:00;17;25;1;153;137;20;36;81;71;13;9
2019-10-23 15:00:00;16;27;8;151;133;29;38;79;53;10;8
2019-10-23 15:15:00;7;24;3;183;164;26;40;79;73;20;18
2019-10-23 15:30:00;9;31;2;169;165;28;47;83;68;17;19
2019-10-23 15:45:00;16;26;5;175;178;25;53;98;82;23;23
2019-10-23 16:00:00;28;39;2;193;190;25;56;73;63;16;14
2019-10-23 16:15:00;17;39;5;217;163;16;43;87;99;29;24
2019-10-23 16:30:00;18;30;3;231;182;23;60;72;76;16;14
2019-10-23 16:45:00;17;29;6;211;179;19;37;90;99;25;24
2019-10-23 17:00:00;16;28;4;232;209;28;48;74;77;16;15
2019-10-23 17:15:00;15;23;2;206;161;35;57;76;79;25;19
2019-10-23 17:30:00;12;21;1;156;113;16;45;87;100;28;24
2019-10-23 17:45:00;13;25;4;145;119;19;48;88;84;13;8
2019-10-23 18:00:00;15;25;7;139;102;35;37;60;66;14;10
2019-10-23 18:15:00;11;27;5;128;112;31;38;83;88;21;21
2019-10-23 18:30:00;12;21;2;107;75;85;44;61;59;11;5
2019-10-23 18:45:00;10;21;3;89;77;18;28;79;77;15;13
2019-10-23 19:00:00;11;21;6;80;62;27;27;56;53;14;11
2019-10-23 19:15:00;12;21;9;99;67;30;31;61;58;12;11
2019-10-23 19:30:00;10;16;6;74;58;61;31;48;34;4;3
2019-10-23 19:45:00;8;18;5;78;44;40;31;53;52;5;4
2019-10-23 20:00:00;8;18;5;75;61;35;28;44;42;8;10
2019-10-23 20:15:00;6;17;2;81;54;25;36;49;30;5;7
2019-10-23 20:30:00;11;11;3;56;40;14;21;35;32;6;4
2019-10-23 20:45:00;3;10;4;52;40;8;22;26;28;3;5
2019-10-23 21:00:00;10;9;1;62;41;8;18;40;28;8;7
2019-10-23 21:15:00;7;13;1;60;45;9;23;34;31;7;2
2019-10-23 21:30:00;3;17;1;37;34;5;22;30;21;2;1
2019-10-23 21:45:00;1;9;1;53;34;6;11;22;14;3;2
2019-10-23 22:00:00;5;3;3;67;67;20;17;22;10;5;5
2019-10-23 22:15:00;8;5;1;53;39;11;15;21;21;1;1
2019-10-23 22:30:00;5;6;2;38;30;6;19;12;12;0;0
2019-10-23 22:45:00;1;3;1;23;25;11;13;16;16;2;3
2019-10-23 23:00:00;2;5;0;23;23;9;7;11;19;8;8
2019-10-23 23:15:00;1;1;1;19;15;11;5;12;9;1;1
2019-10-23 23:30:00;2;1;0;13;9;13;4;8;5;1;0
2019-10-23 23:45:00;0;3;0;19;13;3;1;6;5;3;2
