DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-09-24 00:00:00;0;11;1;18;7;0;0;0;0;0;0;0;0
2020-09-24 00:15:00;0;14;1;9;8;0;1;2;0;0;0;0;0
2020-09-24 00:30:00;0;6;2;13;2;1;0;0;0;0;0;0;0
2020-09-24 00:45:00;1;6;0;7;4;0;1;1;0;0;0;0;0
2020-09-24 01:00:00;1;12;1;3;4;0;0;1;0;0;0;0;0
2020-09-24 01:15:00;0;3;2;9;4;0;0;0;0;0;0;0;0
2020-09-24 01:30:00;1;5;0;2;4;0;0;0;0;0;0;0;0
2020-09-24 01:45:00;0;7;0;4;3;0;5;5;0;0;0;0;0
2020-09-24 02:00:00;0;6;1;7;1;0;0;0;0;0;0;0;0
2020-09-24 02:15:00;0;13;0;4;2;0;0;0;0;0;0;0;0
2020-09-24 02:30:00;0;6;0;2;0;1;0;1;0;0;0;0;0
2020-09-24 02:45:00;0;4;1;3;0;0;0;0;0;0;0;0;0
2020-09-24 03:00:00;0;4;2;7;5;0;0;0;0;0;0;0;0
2020-09-24 03:15:00;1;8;1;9;3;0;0;0;0;0;0;0;0
2020-09-24 03:30:00;0;5;2;8;5;0;0;1;0;0;0;0;0
2020-09-24 03:45:00;1;8;0;10;4;1;0;2;0;0;0;0;0
2020-09-24 04:00:00;0;10;2;9;1;0;0;0;0;0;0;0;0
2020-09-24 04:15:00;1;17;5;5;4;0;0;0;0;0;0;0;0
2020-09-24 04:30:00;1;8;4;26;8;0;1;2;0;0;0;0;0
2020-09-24 04:45:00;0;25;9;43;15;0;0;1;0;0;0;0;0
2020-09-24 05:00:00;1;42;18;77;66;0;0;1;0;0;0;0;0
2020-09-24 05:15:00;1;45;26;122;123;1;0;3;0;0;0;0;0
2020-09-24 05:30:00;4;51;36;125;118;3;0;2;0;0;0;0;0
2020-09-24 05:45:00;8;96;81;104;95;4;0;1;0;0;0;0;0
2020-09-24 06:00:00;11;120;106;94;100;9;7;7;0;0;0;0;0
2020-09-24 06:15:00;11;103;89;103;110;9;11;14;0;0;0;0;0
2020-09-24 06:30:00;12;71;79;144;152;15;10;8;9;8;0;0;0
2020-09-24 06:45:00;13;75;76;121;120;14;5;12;8;0;1;0;0
2020-09-24 07:00:00;9;82;77;116;134;22;9;20;0;0;3;0;0
2020-09-24 07:15:00;18;46;67;133;137;21;5;9;10;0;3;3;0
2020-09-24 07:30:00;27;68;71;128;163;34;12;13;3;0;0;0;0
2020-09-24 07:45:00;29;82;83;117;123;37;17;21;6;0;11;0;0
2020-09-24 08:00:00;32;66;68;109;117;28;17;18;4;0;2;0;0
2020-09-24 08:15:00;36;59;61;92;103;28;15;23;3;0;2;3;0
2020-09-24 08:30:00;26;66;64;97;93;22;13;21;1;0;9;0;0
2020-09-24 08:45:00;27;70;50;86;78;22;16;26;3;0;8;0;0
2020-09-24 09:00:00;32;69;62;86;63;21;19;24;8;0;2;0;0
2020-09-24 09:15:00;30;59;57;88;63;25;18;27;20;0;8;0;0
