DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2019-11-06 00:00:00;7;13;0;7;1;7;0;0;0;0
2019-11-06 00:15:00;9;4;1;2;0;2;0;0;0;0
2019-11-06 00:30:00;7;9;4;2;1;3;0;0;0;0
2019-11-06 00:45:00;2;1;0;0;0;2;0;0;0;0
2019-11-06 01:00:00;1;1;2;3;1;2;0;0;0;0
2019-11-06 01:15:00;0;3;0;1;0;2;0;0;0;0
2019-11-06 01:30:00;6;3;2;3;1;3;0;0;0;0
2019-11-06 01:45:00;2;2;1;1;0;2;0;0;0;0
2019-11-06 02:00:00;2;5;1;1;1;1;0;0;0;0
2019-11-06 02:15:00;2;3;0;1;3;1;0;0;0;0
2019-11-06 02:30:00;1;1;1;1;0;0;0;0;0;0
2019-11-06 02:45:00;0;1;0;1;2;2;0;0;0;0
2019-11-06 03:00:00;0;1;0;0;2;0;0;0;0;0
2019-11-06 03:15:00;2;1;0;0;0;2;0;0;0;0
2019-11-06 03:30:00;0;1;1;0;0;0;0;0;0;0
2019-11-06 03:45:00;1;1;0;2;0;0;0;0;0;0
2019-11-06 04:00:00;1;1;0;0;4;1;0;0;0;0
2019-11-06 04:15:00;0;0;0;0;0;0;0;0;0;0
2019-11-06 04:30:00;0;4;1;0;1;2;0;0;0;0
2019-11-06 04:45:00;0;3;1;1;3;2;0;0;0;0
2019-11-06 05:00:00;3;6;6;3;4;9;0;0;0;0
2019-11-06 05:15:00;4;3;2;3;1;4;0;0;0;0
2019-11-06 05:30:00;4;8;1;8;7;14;0;0;0;0
2019-11-06 05:45:00;9;15;12;14;14;19;0;0;0;0
2019-11-06 06:00:00;13;21;6;10;17;26;0;0;0;0
2019-11-06 06:15:00;13;21;22;15;28;24;0;0;0;0
2019-11-06 06:30:00;15;23;24;10;23;39;0;0;0;0
2019-11-06 06:45:00;15;32;50;11;35;50;0;0;0;0
2019-11-06 07:00:00;25;41;68;27;44;67;0;0;0;0
2019-11-06 07:15:00;16;46;80;34;37;102;0;0;0;0
2019-11-06 07:30:00;28;65;128;41;45;103;0;0;0;0
2019-11-06 07:45:00;42;69;104;30;67;87;0;0;0;0
2019-11-06 08:00:00;25;73;80;35;70;119;0;0;0;0
2019-11-06 08:15:00;25;48;52;31;61;105;0;0;0;0
