DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2019-11-20 00:00:00;13;10;2;4;4;7;0;0;0;0
2019-11-20 00:15:00;14;11;2;5;3;3;0;0;0;0
2019-11-20 00:30:00;10;6;0;0;2;4;0;0;0;0
2019-11-20 00:45:00;9;3;3;4;2;2;0;0;0;0
2019-11-20 01:00:00;3;4;3;4;3;2;0;0;0;0
2019-11-20 01:15:00;0;5;3;2;4;1;0;0;0;0
2019-11-20 01:30:00;5;6;0;0;1;1;0;0;0;0
2019-11-20 01:45:00;2;2;2;4;1;0;0;0;0;0
2019-11-20 02:00:00;8;5;0;1;3;2;0;0;0;0
2019-11-20 02:15:00;1;0;0;1;2;1;0;0;0;0
2019-11-20 02:30:00;0;2;0;0;0;0;0;0;0;0
2019-11-20 02:45:00;2;5;0;0;1;2;0;0;0;0
2019-11-20 03:00:00;2;2;0;0;0;1;0;0;0;0
2019-11-20 03:15:00;4;1;1;0;1;0;0;0;0;0
2019-11-20 03:30:00;0;0;0;1;0;0;0;0;0;0
2019-11-20 03:45:00;1;0;0;0;1;0;0;0;0;0
2019-11-20 04:00:00;0;0;0;0;2;2;0;0;0;0
2019-11-20 04:15:00;1;1;1;1;1;0;0;0;0;0
2019-11-20 04:30:00;0;0;0;1;4;3;0;0;0;0
2019-11-20 04:45:00;0;1;1;3;1;1;0;0;0;0
2019-11-20 05:00:00;1;2;2;3;2;2;0;0;0;0
2019-11-20 05:15:00;0;3;5;5;2;4;0;0;0;0
2019-11-20 05:30:00;7;10;1;8;6;24;0;0;0;0
2019-11-20 05:45:00;9;14;9;9;15;21;0;0;0;0
2019-11-20 06:00:00;9;22;11;14;14;26;0;0;0;0
2019-11-20 06:15:00;10;26;23;8;27;27;0;0;0;0
2019-11-20 06:30:00;21;26;23;19;30;33;0;0;0;0
2019-11-20 06:45:00;11;30;37;17;40;37;0;0;0;0
2019-11-20 07:00:00;21;36;42;22;42;61;0;0;0;0
2019-11-20 07:15:00;13;31;60;25;42;60;0;0;0;0
