DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-10-30 00:00:00;0;5;0;0;3;0;8;3;1;0
2020-10-30 00:15:00;0;14;0;1;1;3;19;8;1;0
2020-10-30 00:30:00;0;12;0;0;0;1;13;5;0;0
2020-10-30 00:45:00;0;17;0;0;1;1;7;4;0;0
2020-10-30 01:00:00;0;3;0;0;0;1;7;11;0;0
2020-10-30 01:15:00;0;5;0;0;0;0;13;8;0;0
2020-10-30 01:30:00;0;7;0;0;0;1;6;5;1;1
2020-10-30 01:45:00;0;8;0;0;1;0;4;3;0;0
2020-10-30 02:00:00;0;10;0;0;1;2;3;1;1;1
2020-10-30 02:15:00;0;10;1;0;0;1;8;1;0;0
2020-10-30 02:30:00;0;6;0;0;0;0;3;1;0;0
2020-10-30 02:45:00;0;8;0;0;0;1;3;2;0;0
2020-10-30 03:00:00;0;8;0;0;0;1;8;3;0;0
2020-10-30 03:15:00;0;8;0;0;0;1;7;6;0;0
2020-10-30 03:30:00;0;3;0;0;0;3;5;2;0;0
2020-10-30 03:45:00;0;5;0;0;0;1;8;1;0;0
2020-10-30 04:00:00;0;6;1;0;0;2;8;3;0;0
2020-10-30 04:15:00;0;10;0;0;0;1;6;6;1;1
2020-10-30 04:30:00;0;18;0;1;1;10;14;6;1;1
2020-10-30 04:45:00;0;21;0;2;1;13;26;12;2;0
2020-10-30 05:00:00;0;28;0;2;2;67;32;37;5;7
2020-10-30 05:15:00;0;40;0;0;1;131;70;90;6;6
2020-10-30 05:30:00;0;70;9;6;9;156;58;105;6;11
2020-10-30 05:45:00;0;112;28;50;57;150;55;85;17;23
2020-10-30 06:00:00;0;143;26;63;68;81;60;85;8;8
2020-10-30 06:15:00;0;118;7;17;29;136;58;101;12;22
2020-10-30 06:30:00;0;100;3;14;7;175;83;136;23;34
2020-10-30 06:45:00;0;120;2;11;9;146;59;138;17;26
2020-10-30 07:00:00;0;86;8;19;14;111;64;133;22;31
2020-10-30 07:15:00;0;93;5;14;14;94;96;173;11;9
2020-10-30 07:30:00;0;133;7;15;18;123;99;167;10;12
2020-10-30 07:45:00;0;140;11;12;10;114;84;143;19;14
2020-10-30 08:00:00;0;137;5;8;9;80;104;155;14;16
2020-10-30 08:15:00;0;88;9;11;17;75;70;111;14;11
2020-10-30 08:30:00;0;113;4;10;13;64;80;122;11;11
2020-10-30 08:45:00;0;98;2;14;15;54;78;152;2;3
2020-10-30 09:00:00;0;88;9;12;14;55;70;106;7;6
2020-10-30 09:15:00;0;116;9;15;24;38;74;119;5;2
2020-10-30 09:30:00;0;98;9;14;13;46;76;112;7;1
2020-10-30 09:45:00;0;106;13;16;14;45;95;129;12;6
2020-10-30 10:00:00;0;112;15;18;21;48;98;140;11;7
2020-10-30 10:15:00;0;129;8;12;20;43;85;137;9;2
2020-10-30 10:30:00;0;112;7;14;23;47;89;129;11;3
2020-10-30 10:45:00;0;144;7;18;25;45;90;145;12;10
2020-10-30 11:00:00;0;143;7;12;21;50;101;140;12;5
2020-10-30 11:15:00;0;150;10;19;20;43;99;137;19;8
2020-10-30 11:30:00;0;165;11;22;23;69;104;136;11;10
2020-10-30 11:45:00;0;157;14;23;26;61;103;146;10;4
2020-10-30 12:00:00;0;164;21;46;46;75;113;154;10;9
2020-10-30 12:15:00;0;174;19;36;40;41;108;148;8;4
2020-10-30 12:30:00;0;183;39;48;63;43;96;142;11;5
2020-10-30 12:45:00;0;158;18;40;38;56;121;158;11;4
2020-10-30 13:00:00;0;182;22;31;40;79;131;168;14;6
2020-10-30 13:15:00;0;186;21;34;40;103;132;210;16;8
2020-10-30 13:30:00;0;166;21;32;33;126;124;175;14;16
2020-10-30 13:45:00;0;168;17;48;51;142;121;159;23;20
2020-10-30 14:00:00;0;169;18;67;67;97;118;190;17;9
2020-10-30 14:15:00;0;189;36;93;99;41;102;144;13;3
2020-10-30 14:30:00;0;208;34;69;77;42;101;149;9;4
2020-10-30 14:45:00;0;197;18;55;50;35;121;167;12;5
2020-10-30 15:00:00;0;189;16;50;60;25;114;145;14;3
2020-10-30 15:15:00;0;183;18;59;70;28;130;179;10;1
2020-10-30 15:30:00;0;188;21;33;38;34;128;173;8;5
2020-10-30 15:45:00;0;179;22;33;36;33;110;161;15;4
2020-10-30 16:00:00;0;174;16;31;32;22;121;160;11;2
2020-10-30 16:15:00;0;138;12;22;23;12;96;112;8;4
2020-10-30 16:30:00;0;166;10;28;34;38;106;150;12;2
2020-10-30 16:45:00;0;173;11;24;24;33;130;169;12;5
2020-10-30 17:00:00;0;165;11;18;18;22;129;168;11;1
2020-10-30 17:15:00;0;167;9;25;24;21;117;171;14;2
2020-10-30 17:30:00;0;147;11;10;18;26;145;173;9;4
2020-10-30 17:45:00;0;153;5;19;21;25;122;163;10;5
2020-10-30 18:00:00;0;143;7;12;20;24;102;131;12;2
2020-10-30 18:15:00;0;144;2;6;12;12;103;133;10;4
2020-10-30 18:30:00;0;140;4;10;15;12;108;136;2;3
2020-10-30 18:45:00;0;133;4;11;9;19;92;117;4;1
2020-10-30 19:00:00;0;117;6;10;10;25;87;106;3;1
2020-10-30 19:15:00;0;110;6;6;13;21;85;97;4;2
2020-10-30 19:30:00;0;99;1;4;8;8;73;92;6;3
2020-10-30 19:45:00;0;84;5;6;6;12;60;67;0;1
2020-10-30 20:00:00;0;114;5;7;8;19;69;81;2;2
2020-10-30 20:15:00;0;85;4;5;6;22;57;66;2;1
2020-10-30 20:30:00;0;67;5;2;7;27;55;74;3;1
2020-10-30 20:45:00;0;84;4;6;2;46;48;74;6;3
2020-10-30 21:00:00;0;68;1;8;6;90;61;77;5;6
2020-10-30 21:15:00;0;70;4;10;12;143;80;92;7;6
2020-10-30 21:30:00;0;59;7;13;20;96;61;95;4;5
2020-10-30 21:45:00;0;101;8;48;51;21;43;52;5;7
2020-10-30 22:00:00;0;135;23;86;85;9;50;40;0;1
2020-10-30 22:15:00;0;89;8;21;25;5;43;51;1;1
2020-10-30 22:30:00;0;63;4;5;5;6;33;37;4;2
2020-10-30 22:45:00;0;51;0;3;3;1;35;33;3;0
2020-10-30 23:00:00;0;43;0;0;1;5;28;29;1;0
2020-10-30 23:15:00;0;42;2;0;2;1;28;28;2;0
2020-10-30 23:30:00;0;29;3;2;1;2;32;25;0;0
2020-10-30 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
