DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-05-14 00:00:00;2;3;4;4;6;4;0
2020-05-14 00:15:00;3;5;3;3;7;6;0
2020-05-14 00:30:00;5;2;0;7;2;2;0
2020-05-14 00:45:00;2;3;3;2;5;4;0
2020-05-14 01:00:00;2;6;4;0;2;1;0
2020-05-14 01:15:00;1;1;1;0;5;1;0
2020-05-14 01:30:00;3;2;1;2;5;5;0
2020-05-14 01:45:00;4;2;1;0;7;5;0
2020-05-14 02:00:00;2;2;2;3;3;2;0
2020-05-14 02:15:00;3;4;2;2;9;6;0
2020-05-14 02:30:00;0;0;0;1;7;2;0
2020-05-14 02:45:00;1;2;2;5;2;2;0
2020-05-14 03:00:00;5;6;3;4;3;3;0
2020-05-14 03:15:00;2;2;2;3;6;3;0
2020-05-14 03:30:00;2;3;2;2;4;3;0
2020-05-14 03:45:00;2;4;4;4;2;4;0
2020-05-14 04:00:00;5;6;3;3;9;4;0
2020-05-14 04:15:00;2;2;1;3;10;7;0
2020-05-14 04:30:00;5;3;3;5;9;3;0
2020-05-14 04:45:00;8;6;7;2;12;7;0
2020-05-14 05:00:00;16;13;11;5;23;12;0
2020-05-14 05:15:00;30;28;19;14;39;14;0
2020-05-14 05:30:00;30;18;13;16;44;11;0
2020-05-14 05:45:00;48;34;25;8;48;20;0
2020-05-14 06:00:00;29;20;14;13;48;28;0
2020-05-14 06:15:00;79;60;43;11;52;27;0
2020-05-14 06:30:00;82;44;36;21;64;36;0
2020-05-14 06:45:00;74;62;55;29;90;51;1
2020-05-14 07:00:00;88;49;44;35;66;41;0
2020-05-14 07:15:00;95;67;60;33;73;37;0
2020-05-14 07:30:00;91;65;57;28;71;23;1
2020-05-14 07:45:00;97;63;56;49;102;40;2
2020-05-14 08:00:00;80;55;46;36;62;41;0
2020-05-14 08:15:00;64;48;41;36;64;27;0
2020-05-14 08:30:00;57;48;40;31;68;45;0
2020-05-14 08:45:00;68;53;44;37;68;25;0
2020-05-14 09:00:00;62;37;33;44;66;27;0
2020-05-14 09:15:00;76;44;36;35;59;39;4
2020-05-14 09:30:00;86;51;42;40;63;34;0
2020-05-14 09:45:00;79;52;47;26;77;30;0
2020-05-14 10:00:00;86;46;38;35;87;60;1
2020-05-14 10:15:00;86;42;34;39;76;44;1
2020-05-14 10:30:00;92;52;42;34;99;51;0
2020-05-14 10:45:00;68;45;39;42;74;63;2
2020-05-14 11:00:00;82;53;45;50;78;47;1
2020-05-14 11:15:00;88;48;39;35;81;62;1
2020-05-14 11:30:00;85;58;53;36;91;57;1
2020-05-14 11:45:00;62;54;50;46;91;40;1
2020-05-14 12:00:00;66;56;45;51;96;62;1
2020-05-14 12:15:00;78;62;49;41;92;45;7
2020-05-14 12:30:00;74;46;30;29;93;44;2
2020-05-14 12:45:00;82;49;45;30;86;56;3
2020-05-14 13:00:00;72;45;45;30;95;47;5
2020-05-14 13:15:00;73;53;50;31;99;59;0
2020-05-14 13:30:00;89;44;34;41;93;55;0
2020-05-14 13:45:00;96;52;45;37;106;72;2
2020-05-14 14:00:00;98;59;55;51;86;54;1
2020-05-14 14:15:00;102;68;58;50;127;58;0
2020-05-14 14:30:00;117;61;57;46;86;47;2
2020-05-14 14:45:00;79;56;49;44;103;56;0
2020-05-14 15:00:00;93;54;49;48;125;70;0
2020-05-14 15:15:00;94;64;52;51;108;77;0
2020-05-14 15:30:00;92;54;45;55;124;72;4
2020-05-14 15:45:00;115;55;49;47;123;63;0
2020-05-14 16:00:00;88;48;43;53;120;64;2
2020-05-14 16:15:00;101;58;53;50;112;64;0
2020-05-14 16:30:00;102;52;50;41;135;80;1
2020-05-14 16:45:00;69;51;49;90;114;58;2
2020-05-14 17:00:00;88;44;39;63;111;62;3
2020-05-14 17:15:00;60;38;37;42;116;63;5
2020-05-14 17:30:00;69;54;44;25;79;48;0
2020-05-14 17:45:00;56;32;28;45;97;40;1
2020-05-14 18:00:00;59;41;37;28;87;50;1
2020-05-14 18:15:00;62;23;19;16;99;35;1
2020-05-14 18:30:00;49;15;15;8;52;42;1
2020-05-14 18:45:00;45;30;25;12;57;26;0
2020-05-14 19:00:00;43;23;15;14;62;26;0
2020-05-14 19:15:00;33;20;17;15;37;22;1
2020-05-14 19:30:00;24;13;10;16;40;15;1
2020-05-14 19:45:00;19;12;10;10;32;11;0
2020-05-14 20:00:00;23;18;14;9;40;18;2
2020-05-14 20:15:00;26;14;7;8;34;12;0
2020-05-14 20:30:00;25;17;11;3;28;7;0
2020-05-14 20:45:00;20;14;8;6;28;4;0
2020-05-14 21:00:00;24;13;4;9;23;4;0
2020-05-14 21:15:00;27;8;3;4;30;8;0
2020-05-14 21:30:00;20;15;7;1;15;10;0
2020-05-14 21:45:00;16;6;6;3;23;17;0
2020-05-14 22:00:00;15;9;7;3;14;8;0
2020-05-14 22:15:00;15;6;5;3;9;9;0
2020-05-14 22:30:00;11;7;6;0;8;6;0
2020-05-14 22:45:00;9;7;3;7;7;3;0
2020-05-14 23:00:00;10;5;4;2;8;4;0
2020-05-14 23:15:00;8;6;4;1;5;1;0
2020-05-14 23:30:00;6;5;3;0;5;2;0
2020-05-14 23:45:00;13;8;5;1;3;5;0
