DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-06-06 00:00:00;15;0;9;0;0;0;0;0;0;0;0;0
2020-06-06 00:15:00;15;0;16;0;0;0;0;0;0;0;0;0
2020-06-06 00:30:00;21;0;22;0;0;0;0;0;0;0;0;0
2020-06-06 00:45:00;9;0;11;0;0;0;0;0;0;0;0;0
2020-06-06 01:00:00;12;0;13;0;0;0;0;0;0;0;0;0
2020-06-06 01:15:00;9;0;7;0;0;0;0;0;0;0;0;0
2020-06-06 01:30:00;9;0;6;0;0;0;0;0;0;0;0;0
2020-06-06 01:45:00;9;0;12;0;0;0;0;0;0;0;0;0
2020-06-06 02:00:00;9;0;11;0;0;0;0;0;0;0;0;0
2020-06-06 02:15:00;4;0;9;0;0;0;0;0;0;0;0;0
2020-06-06 02:30:00;4;0;7;0;0;0;0;0;0;0;0;0
2020-06-06 02:45:00;1;0;4;0;0;0;0;0;0;0;0;0
2020-06-06 03:00:00;5;0;5;0;0;0;0;0;0;0;0;0
2020-06-06 03:15:00;3;0;2;0;0;0;0;0;0;0;0;0
2020-06-06 03:30:00;3;0;2;0;0;0;0;0;0;0;0;0
2020-06-06 03:45:00;3;0;5;0;0;0;0;0;0;0;0;0
2020-06-06 04:00:00;2;0;4;0;0;0;0;0;0;0;0;0
2020-06-06 04:15:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-06-06 04:30:00;4;0;7;0;0;0;0;0;0;0;0;0
2020-06-06 04:45:00;4;0;9;0;0;0;0;0;0;0;0;0
2020-06-06 05:00:00;2;0;9;0;0;0;0;0;0;0;0;0
2020-06-06 05:15:00;3;0;14;0;0;0;0;0;0;0;0;0
2020-06-06 05:30:00;12;0;36;0;0;0;0;0;0;0;0;0
2020-06-06 05:45:00;20;0;18;0;0;0;0;0;0;0;0;0
2020-06-06 06:00:00;47;0;20;0;0;0;0;0;0;0;0;0
2020-06-06 06:15:00;34;0;20;0;0;0;0;0;0;0;0;0
2020-06-06 06:30:00;26;0;29;0;0;0;0;0;0;0;0;0
2020-06-06 06:45:00;23;0;22;0;0;0;0;0;0;0;0;0
2020-06-06 07:00:00;27;0;35;0;0;0;0;0;0;0;0;0
2020-06-06 07:15:00;21;0;42;0;1;0;0;0;0;0;0;0
2020-06-06 07:30:00;35;0;64;0;0;0;0;0;0;0;0;0
2020-06-06 07:45:00;33;0;55;0;0;0;0;0;0;0;0;0
2020-06-06 08:00:00;40;0;46;0;0;1;0;0;0;0;0;0
2020-06-06 08:15:00;41;0;66;0;0;1;0;0;0;1;2;0
2020-06-06 08:30:00;51;0;77;0;1;0;0;0;0;2;0;0
2020-06-06 08:45:00;57;0;102;0;0;3;0;0;0;2;0;0
2020-06-06 09:00:00;50;0;94;0;3;0;0;0;0;3;1;0
