DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-06-27 00:00:00;10;0;12;0;0;0;0;0;0;0;0;0
2020-06-27 00:15:00;27;0;20;0;0;0;0;0;0;0;0;0
2020-06-27 00:30:00;21;0;23;0;0;0;0;0;0;0;0;0
2020-06-27 00:45:00;20;0;26;0;0;0;0;0;0;0;0;0
2020-06-27 01:00:00;22;0;14;0;0;0;0;0;0;0;0;0
2020-06-27 01:15:00;6;0;11;0;0;0;0;0;0;0;0;0
2020-06-27 01:30:00;9;0;8;0;0;0;0;0;0;0;0;0
2020-06-27 01:45:00;8;0;8;0;0;0;0;0;0;0;0;0
2020-06-27 02:00:00;9;0;8;0;0;0;0;0;0;0;0;0
2020-06-27 02:15:00;6;0;3;0;0;0;0;0;0;0;0;0
2020-06-27 02:30:00;4;0;5;0;0;0;0;0;0;0;0;0
2020-06-27 02:45:00;2;0;5;0;0;0;0;0;0;0;0;0
2020-06-27 03:00:00;12;0;9;0;0;0;0;0;0;0;0;0
2020-06-27 03:15:00;1;0;6;0;0;0;0;0;0;0;0;0
2020-06-27 03:30:00;2;0;4;0;0;0;0;0;0;0;0;0
2020-06-27 03:45:00;5;0;2;0;0;0;0;0;0;0;0;0
2020-06-27 04:00:00;3;0;6;0;0;0;0;0;0;0;0;0
2020-06-27 04:15:00;4;0;6;0;0;0;0;0;0;0;0;0
2020-06-27 04:30:00;8;0;6;0;0;0;0;0;0;0;0;0
2020-06-27 04:45:00;2;0;7;0;0;0;0;0;0;0;0;0
2020-06-27 05:00:00;3;0;9;0;0;0;0;0;0;0;0;0
2020-06-27 05:15:00;4;0;17;0;0;0;0;0;0;0;0;0
2020-06-27 05:30:00;13;0;20;0;0;0;0;0;0;0;0;0
2020-06-27 05:45:00;25;0;26;0;0;0;0;0;0;0;0;0
2020-06-27 06:00:00;46;0;6;0;0;0;0;0;0;0;0;0
2020-06-27 06:15:00;36;0;24;0;0;0;0;0;0;0;0;0
2020-06-27 06:30:00;30;0;41;0;0;0;0;0;0;0;0;0
2020-06-27 06:45:00;31;0;35;0;0;0;0;0;0;0;0;0
2020-06-27 07:00:00;20;0;34;0;0;0;0;0;0;0;0;0
2020-06-27 07:15:00;36;0;49;0;0;0;0;0;0;0;0;0
2020-06-27 07:30:00;33;0;66;0;7;0;0;0;0;0;0;0
2020-06-27 07:45:00;55;0;78;0;0;0;0;0;0;0;0;0
2020-06-27 08:00:00;41;0;61;0;2;0;0;0;0;0;0;0
2020-06-27 08:15:00;31;0;66;0;1;0;0;0;0;3;0;0
2020-06-27 08:30:00;58;0;88;0;2;0;0;0;0;2;0;0
2020-06-27 08:45:00;56;0;94;0;4;0;0;0;0;2;0;0
2020-06-27 09:00:00;67;0;83;0;3;3;0;0;0;2;0;0
2020-06-27 09:15:00;72;0;121;0;4;1;0;0;0;3;0;0
2020-06-27 09:30:00;92;0;114;0;6;0;0;0;0;3;0;0
2020-06-27 09:45:00;97;0;140;0;13;0;0;0;0;3;0;0
2020-06-27 10:00:00;85;0;111;0;7;3;0;0;0;2;0;0
2020-06-27 10:15:00;84;0;121;0;9;4;0;0;0;2;2;0
2020-06-27 10:30:00;93;0;119;0;4;1;0;0;0;11;0;0
2020-06-27 10:45:00;111;0;123;0;6;5;0;0;0;2;0;0
2020-06-27 11:00:00;112;0;112;0;4;3;0;0;0;5;1;0
2020-06-27 11:15:00;99;0;123;0;6;6;0;0;0;6;3;0
2020-06-27 11:30:00;116;0;130;0;8;5;0;0;0;3;0;0
2020-06-27 12:00:00;112;0;110;0;6;4;0;0;0;5;9;0
2020-06-27 12:15:00;132;0;120;0;5;4;0;0;0;3;0;0
2020-06-27 12:30:00;111;0;113;0;4;2;0;0;0;2;1;0
2020-06-27 12:45:00;117;0;105;0;4;5;0;0;0;1;0;0
2020-06-27 13:00:00;147;0;94;0;1;8;0;0;0;5;2;0
2020-06-27 13:15:00;131;0;103;0;5;2;0;0;0;6;2;0
2020-06-27 13:30:00;130;0;111;0;2;8;0;0;0;4;0;0
2020-06-27 13:45:00;112;0;121;0;6;4;0;0;0;0;0;0
2020-06-27 14:00:00;104;0;93;0;6;4;0;0;0;0;1;0
2020-06-27 14:15:00;115;0;89;0;6;1;0;0;0;7;11;0
2020-06-27 14:30:00;109;0;134;0;2;4;0;0;0;8;0;0
2020-06-27 14:45:00;104;0;96;0;6;4;0;0;0;9;3;0
2020-06-27 15:00:00;124;0;96;0;5;5;0;0;0;3;1;0
2020-06-27 15:15:00;112;0;92;0;6;4;0;0;0;4;0;0
2020-06-27 15:30:00;86;0;90;0;6;1;0;0;0;4;0;0
2020-06-27 15:45:00;90;0;90;0;6;3;0;0;0;3;12;0
2020-06-27 16:00:00;115;0;83;0;4;6;0;0;0;6;1;0
2020-06-27 16:15:00;105;0;89;0;4;7;0;0;0;6;0;0
2020-06-27 16:30:00;84;0;95;0;3;4;0;0;0;1;0;0
2020-06-27 16:45:00;97;0;95;0;5;4;0;0;0;4;0;0
2020-06-27 17:00:00;91;0;90;0;4;3;0;0;0;5;1;0
2020-06-27 17:15:00;83;0;89;0;5;2;0;0;0;3;1;0
2020-06-27 17:30:00;97;0;104;0;5;5;0;0;0;3;0;0
2020-06-27 17:45:00;78;0;121;0;5;3;0;0;0;3;0;0
2020-06-27 18:00:00;103;0;122;0;2;7;0;0;0;4;3;0
2020-06-27 18:15:00;99;0;120;0;2;3;0;0;0;5;1;0
2020-06-27 18:30:00;113;0;129;0;3;2;0;0;0;5;0;0
2020-06-27 18:45:00;110;0;114;0;2;6;0;0;0;3;3;0
2020-06-27 19:00:00;127;0;145;0;2;1;0;0;0;5;0;0
2020-06-27 19:15:00;78;0;97;0;0;1;0;0;0;0;0;0
2020-06-27 19:30:00;64;0;65;0;0;1;0;0;0;1;0;0
2020-06-27 19:45:00;77;0;60;0;2;0;0;0;0;2;0;0
2020-06-27 20:00:00;71;0;56;0;3;2;0;0;0;4;1;0
2020-06-27 20:15:00;70;0;53;0;1;1;0;0;0;2;0;0
2020-06-27 20:30:00;64;0;59;0;0;0;0;0;0;2;0;0
2020-06-27 20:45:00;55;0;57;0;0;0;0;0;0;1;0;0
2020-06-27 21:00:00;46;0;36;0;0;0;0;0;0;1;0;0
2020-06-27 21:15:00;61;0;55;0;0;0;0;0;0;0;0;0
2020-06-27 21:30:00;22;0;32;0;0;0;0;0;0;0;0;0
2020-06-27 21:45:00;55;0;45;0;0;0;0;0;0;0;0;0
2020-06-27 22:00:00;39;0;35;0;1;0;0;0;0;1;0;0
2020-06-27 22:15:00;41;0;31;0;0;0;0;0;0;0;0;0
2020-06-27 22:30:00;43;0;54;0;0;2;0;0;0;0;0;0
2020-06-27 22:45:00;42;0;46;0;0;0;0;0;0;1;0;0
2020-06-27 23:00:00;31;0;31;0;0;0;0;0;0;0;0;0
2020-06-27 23:15:00;40;0;34;0;0;0;0;0;0;0;0;0
2020-06-27 23:30:00;25;0;27;0;0;0;0;0;0;0;0;0
2020-06-27 23:45:00;21;0;37;0;0;0;0;0;0;0;0;0
