DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-09-22 06:00:00;1;0;104;2;2;74;0;0;0;0;0;0;0;0
2020-09-22 06:15:00;0;0;185;5;6;70;0;2;0;0;0;0;1;0
2020-09-22 06:30:00;1;0;228;4;7;52;0;1;0;0;0;0;0;0
2020-09-22 06:45:00;0;0;247;8;9;62;0;0;0;0;0;0;0;0
2020-09-22 07:00:00;1;0;269;6;8;61;0;2;0;0;2;0;0;0
2020-09-22 07:15:00;3;0;279;28;32;95;0;4;0;0;0;0;3;0
2020-09-22 07:30:00;6;0;241;34;35;123;0;1;0;0;0;0;1;0
2020-09-22 07:45:00;5;0;267;32;32;133;0;2;0;0;0;0;0;0
2020-09-22 08:00:00;3;0;207;16;20;112;0;3;0;0;1;0;0;0
2020-09-22 08:15:00;3;0;162;13;16;102;0;2;0;0;0;0;0;0
2020-09-22 08:30:00;3;0;194;16;19;94;0;0;0;0;3;0;0;0
2020-09-22 08:45:00;3;0;164;13;15;103;0;1;0;0;0;0;2;0
2020-09-22 09:00:00;2;0;161;4;6;63;0;1;0;0;0;0;2;0
2020-09-22 09:15:00;1;0;140;8;14;100;0;1;0;0;0;0;1;0
2020-09-22 09:30:00;3;0;148;10;9;98;0;2;0;0;0;0;0;0
2020-09-22 09:45:00;0;0;138;13;13;102;0;8;0;0;2;0;0;0
2020-09-22 10:00:00;4;0;136;9;10;102;0;3;0;0;1;0;0;0
2020-09-22 10:15:00;3;0;137;12;15;99;0;0;0;0;1;0;0;0
2020-09-22 10:30:00;2;0;121;7;13;123;0;5;0;0;0;0;1;0
2020-09-22 10:45:00;2;0;128;8;9;119;0;3;0;0;0;0;2;0
2020-09-22 11:00:00;0;0;124;8;11;117;0;3;0;0;0;0;1;0
2020-09-22 11:15:00;3;0;125;9;11;125;0;9;0;0;2;0;0;0
2020-09-22 11:30:00;5;0;142;9;10;154;0;2;0;0;0;0;3;0
2020-09-22 11:45:00;4;0;107;12;19;129;0;1;0;0;0;0;6;0
2020-09-22 12:00:00;3;0;118;11;11;154;0;4;0;0;2;0;0;0
2020-09-22 12:15:00;2;0;125;4;10;147;0;4;0;0;1;0;0;0
2020-09-22 12:30:00;2;0;127;14;16;147;0;2;0;0;1;0;1;0
2020-09-22 12:45:00;1;0;151;12;20;136;0;0;0;0;0;0;0;0
2020-09-22 13:00:00;1;0;177;15;22;168;0;2;0;0;1;0;0;0
2020-09-22 13:15:00;4;0;162;9;12;174;0;4;0;0;2;0;1;0
2020-09-22 13:30:00;2;0;199;10;14;154;0;4;0;0;0;0;0;0
2020-09-22 13:45:00;2;0;157;8;14;170;0;2;0;0;1;0;1;0
2020-09-22 14:00:00;5;0;143;7;10;188;0;2;0;0;1;0;0;0
2020-09-22 14:15:00;4;0;135;10;12;197;0;0;0;0;0;0;0;0
2020-09-22 14:30:00;5;0;129;11;16;243;0;8;0;0;0;0;3;0
2020-09-22 14:45:00;1;0;224;11;16;228;0;5;0;0;0;0;0;0
2020-09-22 15:00:00;1;0;118;10;19;224;0;3;0;0;2;0;1;0
2020-09-22 15:15:00;1;0;127;9;20;224;0;2;0;0;1;0;2;0
2020-09-22 15:30:00;8;0;159;12;20;240;0;3;0;0;0;0;1;0
2020-09-22 15:45:00;5;0;149;15;16;215;0;5;0;0;3;0;2;0
2020-09-22 16:00:00;9;0;143;19;24;242;0;6;0;0;0;0;5;0
2020-09-22 16:15:00;5;0;169;14;20;285;0;6;0;0;0;0;2;0
2020-09-22 16:30:00;6;0;168;14;17;290;0;2;0;0;0;0;2;0
2020-09-22 16:45:00;3;0;143;15;23;255;0;5;0;0;0;0;2;0
2020-09-22 17:00:00;4;0;161;11;18;232;0;1;0;0;1;0;0;0
2020-09-22 17:15:00;6;0;164;13;16;264;0;1;0;0;0;0;1;0
2020-09-22 17:30:00;2;0;146;14;18;255;0;9;0;0;0;0;1;0
2020-09-22 17:45:00;6;0;173;12;20;218;0;2;0;0;0;0;0;0
2020-09-22 18:00:00;3;0;147;13;18;211;0;5;0;0;1;0;4;0
2020-09-22 18:15:00;6;0;143;9;14;203;0;7;0;0;0;0;0;0
2020-09-22 18:30:00;4;0;107;12;16;207;0;3;0;0;0;0;1;0
2020-09-22 18:45:00;4;0;116;7;14;166;0;2;0;0;0;0;0;0
2020-09-22 19:00:00;6;0;105;9;16;159;0;3;0;0;0;0;0;0
2020-09-22 19:15:00;2;0;109;5;15;141;0;1;0;0;1;0;1;0
2020-09-22 19:30:00;2;0;104;8;14;128;0;2;0;0;1;0;0;0
2020-09-22 19:45:00;4;0;89;8;11;140;0;3;0;0;0;0;0;0
2020-09-22 20:00:00;1;0;71;8;11;115;0;0;0;0;0;0;3;0
2020-09-22 20:15:00;4;0;68;5;8;106;0;1;0;0;0;0;0;0
2020-09-22 20:30:00;1;0;65;2;6;91;0;0;0;0;1;0;0;0
2020-09-22 20:45:00;4;0;71;3;5;85;0;3;0;0;0;0;0;0
2020-09-22 21:00:00;0;0;105;2;3;72;0;0;0;0;0;0;0;0
2020-09-22 21:15:00;1;0;89;4;8;62;0;0;0;0;0;0;3;0
2020-09-22 21:30:00;1;0;45;0;3;79;0;1;0;0;0;0;1;0
2020-09-22 21:45:00;1;0;26;7;8;119;0;0;0;0;0;0;1;0
2020-09-22 22:00:00;0;0;29;1;3;122;0;0;0;0;0;0;0;0
2020-09-22 22:15:00;0;0;21;3;8;83;0;0;0;0;0;0;0;0
2020-09-22 22:30:00;0;0;24;2;2;48;0;0;0;0;0;0;0;0
2020-09-22 22:45:00;0;0;17;4;6;34;0;0;0;0;0;0;0;0
2020-09-22 23:00:00;0;0;9;4;5;21;0;0;0;0;0;0;0;0
2020-09-22 23:15:00;1;0;12;0;0;20;0;0;0;0;0;0;0;0
2020-09-22 23:30:00;0;0;6;0;1;20;0;0;0;0;0;0;0;0
