DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-09-29 12:00:00;2;0;129;10;11;122;0;3;0;0;0;0;0;0
2020-09-29 12:15:00;2;0;115;8;7;140;0;0;0;0;1;0;2;0
2020-09-29 12:30:00;2;0;162;10;14;169;0;3;0;0;0;0;0;0
2020-09-29 12:45:00;3;0;144;15;21;151;0;2;0;0;0;0;1;0
2020-09-29 13:00:00;1;0;209;15;21;155;0;2;0;0;2;0;0;0
2020-09-29 13:15:00;5;0;181;10;16;175;0;3;0;0;2;0;0;0
2020-09-29 13:30:00;2;0;194;12;29;183;0;6;0;0;1;0;2;0
2020-09-29 13:45:00;6;0;184;7;14;174;0;2;0;0;0;0;1;0
2020-09-29 14:00:00;6;0;166;10;20;202;0;6;0;0;1;0;2;0
2020-09-29 14:15:00;4;0;144;15;20;230;0;3;0;0;1;0;1;0
2020-09-29 14:30:00;2;0;151;13;22;203;0;7;0;0;0;0;2;0
2020-09-29 14:45:00;4;0;138;15;17;241;0;2;0;0;0;0;1;0
2020-09-29 15:00:00;9;0;141;13;15;208;0;2;0;0;0;0;3;0
2020-09-29 15:15:00;0;0;146;7;12;256;0;2;0;0;1;0;0;0
2020-09-29 15:30:00;6;0;159;15;27;231;0;3;0;0;0;0;0;0
2020-09-29 15:45:00;3;0;158;14;17;238;0;3;0;0;0;0;0;0
2020-09-29 16:00:00;2;0;160;14;18;223;0;3;0;0;1;0;5;0
2020-09-29 16:15:00;8;0;139;17;27;274;0;3;0;0;0;0;0;0
2020-09-29 16:30:00;4;0;156;13;23;273;0;2;0;0;1;0;1;0
2020-09-29 16:45:00;6;0;145;12;18;246;0;4;0;0;0;0;0;0
2020-09-29 17:00:00;13;0;152;16;22;244;0;4;0;0;0;0;4;0
2020-09-29 17:15:00;6;0;141;9;12;252;0;7;0;0;0;0;2;0
2020-09-29 17:30:00;6;0;146;18;21;250;0;2;0;0;1;0;1;0
2020-09-29 17:45:00;4;0;148;12;21;241;0;1;0;0;0;0;1;0
2020-09-29 18:00:00;4;0;153;16;20;216;0;2;0;0;0;0;1;0
2020-09-29 18:15:00;7;0;133;9;16;232;0;3;0;0;0;0;1;0
2020-09-29 18:30:00;7;0;121;12;14;197;0;2;0;0;1;0;0;0
2020-09-29 18:45:00;5;0;136;14;19;161;0;0;0;0;1;0;1;0
2020-09-29 19:00:00;4;0;105;6;10;174;0;1;0;0;1;0;0;0
2020-09-29 19:15:00;4;0;95;6;8;155;0;2;0;0;0;0;0;0
2020-09-29 19:30:00;3;0;88;7;13;134;0;3;0;0;3;0;0;0
2020-09-29 19:45:00;3;0;64;7;9;121;0;1;0;0;0;0;0;0
2020-09-29 20:00:00;1;0;69;5;7;122;0;1;0;0;0;0;0;0
2020-09-29 20:15:00;1;0;40;7;10;114;0;0;0;0;0;0;0;0
2020-09-29 20:30:00;2;0;58;10;15;78;0;0;0;0;0;0;0;0
2020-09-29 20:45:00;1;0;78;6;5;62;0;0;0;0;0;0;0;0
2020-09-29 21:00:00;0;0;94;10;13;79;0;0;0;0;0;0;1;0
2020-09-29 21:15:00;2;0;76;8;6;89;0;0;0;0;0;0;0;0
2020-09-29 21:30:00;0;0;49;1;2;81;0;0;0;0;0;0;0;0
2020-09-29 21:45:00;0;0;29;7;11;93;0;0;0;0;0;0;0;0
2020-09-29 22:00:00;3;0;26;2;6;125;0;0;0;0;0;0;0;0
2020-09-29 22:15:00;0;0;32;4;6;97;0;0;0;0;0;0;0;0
2020-09-29 22:30:00;1;0;16;4;4;49;0;0;0;0;0;0;0;0
2020-09-29 22:45:00;0;0;16;0;3;54;0;0;0;0;0;0;0;0
2020-09-29 23:00:00;1;0;10;0;1;34;0;0;0;0;0;0;0;0
2020-09-29 23:15:00;2;0;11;1;3;29;0;0;0;0;0;0;0;0
2020-09-29 23:30:00;0;0;6;0;0;9;0;0;0;0;0;0;0;0
