DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-09-15 07:15:00;3;0;280;29;32;97;0;5;0;0;0;0;3;0
2020-09-15 07:30:00;5;0;231;43;48;100;0;6;0;0;0;0;3;0
2020-09-15 07:45:00;7;0;263;32;33;144;0;1;0;0;3;0;1;0
2020-09-15 08:00:00;2;0;175;17;21;139;0;0;0;0;0;0;0;0
2020-09-15 08:15:00;1;0;191;18;22;85;0;2;0;0;0;0;0;0
2020-09-15 08:30:00;2;0;185;10;15;98;0;1;0;0;1;0;0;0
2020-09-15 08:45:00;2;0;187;6;12;102;0;3;0;0;3;0;0;0
2020-09-15 09:00:00;1;0;135;10;11;111;0;0;0;0;1;0;0;0
2020-09-15 09:15:00;1;0;145;6;9;87;0;1;0;0;1;0;2;0
2020-09-15 09:30:00;5;0;152;10;14;94;0;5;0;0;0;0;2;0
2020-09-15 09:45:00;3;0;137;10;12;104;0;1;0;0;4;0;0;0
2020-09-15 10:00:00;2;0;128;8;12;108;0;0;0;0;1;0;1;0
2020-09-15 10:15:00;4;0;135;10;15;114;0;3;0;0;0;0;0;0
2020-09-15 10:30:00;4;0;133;5;7;127;0;4;0;0;3;0;0;0
2020-09-15 10:45:00;5;0;119;10;13;118;0;3;0;0;0;0;0;0
2020-09-15 11:00:00;0;0;124;23;15;108;0;8;0;0;0;0;2;0
2020-09-15 11:15:00;4;0;123;15;18;137;0;2;0;0;0;0;2;0
2020-09-15 11:30:00;3;0;127;7;14;144;0;1;0;0;1;0;0;0
2020-09-15 11:45:00;4;0;123;9;15;159;0;2;0;0;1;0;0;0
2020-09-15 12:00:00;1;0;102;9;16;163;0;7;0;0;1;0;2;0
2020-09-15 12:15:00;2;0;111;4;7;160;0;5;0;0;0;0;0;0
2020-09-15 12:30:00;4;0;146;15;19;146;0;3;0;0;0;0;2;0
2020-09-15 12:45:00;4;0;134;17;20;162;0;2;0;0;0;0;0;0
2020-09-15 13:00:00;1;0;159;10;13;142;0;5;0;0;0;0;0;0
2020-09-15 13:15:00;3;0;157;5;11;139;0;3;0;0;0;0;3;0
2020-09-15 13:30:00;2;0;198;10;20;157;0;4;0;0;0;0;1;0
2020-09-15 13:45:00;3;0;173;15;24;156;0;4;0;0;0;0;1;0
2020-09-15 14:00:00;3;0;155;15;27;184;0;6;0;0;1;0;1;0
2020-09-15 14:15:00;0;0;112;12;16;207;0;2;0;0;1;0;0;0
2020-09-15 14:30:00;1;0;153;8;16;225;0;1;0;0;2;0;3;0
2020-09-15 14:45:00;4;0;132;9;20;203;0;2;0;0;0;0;4;0
2020-09-15 15:00:00;5;0;134;10;18;227;0;0;0;0;0;0;1;0
2020-09-15 15:15:00;5;0;124;11;18;209;0;3;0;0;1;0;1;0
2020-09-15 15:30:00;3;0;153;15;19;221;0;5;0;0;2;0;0;0
2020-09-15 15:45:00;2;0;136;13;23;241;0;7;0;0;0;0;0;0
2020-09-15 16:00:00;4;0;142;52;24;254;0;3;0;0;1;0;4;0
2020-09-15 16:15:00;6;0;113;13;17;255;0;3;0;0;1;0;1;0
2020-09-15 16:30:00;3;0;153;14;20;292;0;4;0;0;2;0;1;0
2020-09-15 16:45:00;3;0;154;13;22;257;0;4;0;0;2;0;3;0
2020-09-15 17:00:00;4;0;171;24;33;250;0;1;0;0;4;0;0;0
2020-09-15 17:15:00;3;0;140;9;21;241;0;5;0;0;2;0;1;0
2020-09-15 17:30:00;3;0;141;16;16;216;0;4;0;0;1;0;3;0
2020-09-15 17:45:00;3;0;157;13;25;241;0;2;0;0;1;0;1;0
2020-09-15 18:00:00;5;0;145;8;16;210;0;5;0;0;1;0;0;0
2020-09-15 18:15:00;11;0;158;9;22;206;0;0;0;0;0;0;2;0
2020-09-15 18:30:00;3;0;112;13;21;168;0;4;0;0;1;0;0;0
2020-09-15 18:45:00;2;0;129;8;13;173;0;7;0;0;0;0;1;0
2020-09-15 19:00:00;1;0;94;8;14;158;0;3;0;0;0;0;5;0
2020-09-15 19:15:00;2;0;116;3;5;140;0;2;0;0;0;0;1;0
2020-09-15 19:30:00;2;0;93;4;8;112;0;6;0;0;0;0;3;0
2020-09-15 19:45:00;2;0;72;6;9;90;0;2;0;0;1;0;0;0
2020-09-15 20:00:00;3;0;59;7;12;130;0;2;0;0;1;0;1;0
2020-09-15 20:15:00;1;0;67;3;4;102;0;1;0;0;2;0;0;0
2020-09-15 20:30:00;3;0;58;5;6;93;0;0;0;0;0;0;1;0
2020-09-15 20:45:00;0;0;84;3;2;67;0;3;0;0;1;0;1;0
2020-09-15 21:00:00;1;0;102;3;7;69;0;0;0;0;0;0;1;0
2020-09-15 21:15:00;1;0;83;7;7;66;0;0;0;0;0;0;0;0
2020-09-15 21:30:00;0;0;39;3;7;79;0;2;0;0;0;0;0;0
2020-09-15 21:45:00;0;0;34;9;9;103;0;2;0;0;0;0;2;0
2020-09-15 22:00:00;2;0;27;4;7;127;0;0;0;0;0;0;0;0
2020-09-15 22:15:00;0;0;30;4;5;127;0;0;0;0;0;0;0;0
2020-09-15 22:30:00;0;0;17;3;5;51;0;0;0;0;0;0;0;0
2020-09-15 22:45:00;0;0;11;2;2;43;0;0;0;0;0;0;0;0
2020-09-15 23:00:00;1;0;3;1;1;16;0;0;0;0;0;0;0;0
2020-09-15 23:15:00;0;0;9;0;1;34;0;0;0;0;0;0;0;0
2020-09-15 23:30:00;0;0;13;2;3;14;0;0;0;0;0;0;0;0
