DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-09-08 11:00:00;1;0;158;16;16;114;0;3;0;0;0;0;2;0
2020-09-08 11:15:00;3;0;161;8;12;122;0;2;0;0;2;0;0;0
2020-09-08 11:30:00;5;0;165;11;17;170;0;2;0;0;0;0;2;0
2020-09-08 11:45:00;5;0;130;11;21;158;0;6;0;0;1;0;0;0
2020-09-08 12:00:00;2;0;137;8;11;153;0;3;0;0;0;0;0;0
2020-09-08 12:15:00;1;0;125;10;17;152;0;8;0;0;1;0;0;0
2020-09-08 12:30:00;5;0;122;6;9;138;0;0;0;0;0;0;1;0
2020-09-08 12:45:00;1;0;134;12;15;150;0;1;0;0;1;0;0;0
2020-09-08 13:00:00;4;0;162;13;17;162;0;1;0;0;3;0;5;0
2020-09-08 13:15:00;2;0;147;10;14;151;0;2;0;0;0;0;1;0
2020-09-08 13:30:00;3;0;169;7;9;154;0;2;0;0;1;0;1;0
2020-09-08 13:45:00;3;0;153;9;15;158;0;3;0;0;7;0;0;0
2020-09-08 14:00:00;2;0;167;9;10;179;0;2;0;0;6;0;3;0
2020-09-08 14:15:00;0;0;128;13;19;193;0;3;0;0;1;0;0;0
2020-09-08 14:30:00;8;0;139;11;16;234;0;4;0;0;0;0;4;0
2020-09-08 14:45:00;5;0;103;5;14;237;0;0;0;0;0;0;6;0
2020-09-08 15:00:00;4;0;137;13;17;247;0;4;0;0;0;0;1;0
2020-09-08 15:15:00;5;0;118;12;16;231;0;7;0;0;0;0;4;0
2020-09-08 15:30:00;3;0;145;11;12;216;0;4;0;0;2;0;2;0
2020-09-08 15:45:00;2;0;123;5;9;214;0;0;0;0;0;0;2;0
2020-09-08 16:00:00;5;0;132;13;15;225;0;4;0;0;1;0;5;0
2020-09-08 16:15:00;1;0;143;10;18;231;0;5;0;0;3;0;1;0
2020-09-08 16:30:00;2;0;120;15;25;243;0;4;0;0;0;0;2;0
2020-09-08 16:45:00;3;0;134;12;17;232;0;2;0;0;3;0;0;0
2020-09-08 17:00:00;5;0;134;19;22;261;0;2;0;0;0;0;0;0
2020-09-08 17:15:00;4;0;149;10;19;248;0;4;0;0;0;0;3;0
2020-09-08 17:30:00;8;0;132;8;14;252;0;3;0;0;3;0;0;0
2020-09-08 17:45:00;8;0;131;11;18;222;0;4;0;0;0;0;0;0
2020-09-08 18:00:00;3;0;153;13;13;179;0;2;0;0;3;0;2;0
2020-09-08 18:15:00;1;0;120;6;11;185;0;6;0;0;1;0;1;0
2020-09-08 18:30:00;2;0;100;8;21;185;0;1;0;0;1;0;1;0
2020-09-08 18:45:00;2;0;121;7;16;168;0;2;0;0;1;0;1;0
2020-09-08 19:00:00;1;0;104;5;9;132;0;1;0;0;6;0;2;0
2020-09-08 19:15:00;0;0;89;9;14;142;0;2;0;0;0;0;1;0
2020-09-08 19:30:00;0;0;106;10;12;117;0;8;0;0;1;0;1;0
2020-09-08 19:45:00;1;0;86;6;12;127;0;0;0;0;0;0;0;0
2020-09-08 20:00:00;0;0;72;8;12;125;0;2;0;0;0;0;1;0
2020-09-08 20:15:00;2;0;74;3;8;105;0;2;0;0;0;0;0;0
2020-09-08 20:30:00;1;0;68;2;7;95;0;0;0;0;0;0;1;0
2020-09-08 20:45:00;4;0;70;6;6;82;0;0;0;0;0;0;1;0
2020-09-08 21:00:00;1;0;106;3;3;78;0;1;0;0;0;0;0;0
2020-09-08 21:15:00;3;0;85;4;6;78;0;2;0;0;0;0;0;0
2020-09-08 21:30:00;1;0;34;6;6;70;0;0;0;0;0;0;0;0
2020-09-08 21:45:00;0;0;26;7;9;93;0;0;0;0;0;0;0;0
2020-09-08 22:00:00;1;0;27;5;6;100;0;0;0;0;0;0;0;0
2020-09-08 22:15:00;1;0;35;7;8;100;0;0;0;0;0;0;0;0
2020-09-08 22:30:00;0;0;9;2;3;57;0;0;0;0;0;0;0;0
2020-09-08 22:45:00;0;0;15;6;8;38;0;0;0;0;0;0;0;0
2020-09-08 23:00:00;0;0;14;1;1;23;0;0;0;0;0;0;0;0
2020-09-08 23:15:00;0;0;9;0;1;16;0;0;0;0;0;0;0;0
2020-09-08 23:30:00;0;0;7;0;0;20;0;0;0;0;0;0;0;0
