DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-02-15 00:00:00;2;0;0;0;0;0;0;0
2020-02-15 00:15:00;3;0;0;0;0;0;0;0
2020-02-15 00:30:00;1;0;0;0;0;0;0;0
2020-02-15 00:45:00;4;1;1;0;0;0;0;0
2020-02-15 01:00:00;0;0;0;0;0;0;0;0
2020-02-15 01:15:00;0;0;0;0;0;0;0;0
2020-02-15 01:30:00;3;2;1;1;1;0;0;0
2020-02-15 01:45:00;0;1;1;0;0;0;0;0
2020-02-15 02:00:00;2;2;2;2;0;0;0;0
2020-02-15 02:15:00;0;0;0;0;0;0;0;0
2020-02-15 02:30:00;0;0;0;0;0;0;0;0
2020-02-15 02:45:00;2;0;0;0;0;0;0;0
2020-02-15 03:00:00;0;1;1;1;0;0;0;0
2020-02-15 03:15:00;0;1;1;1;0;0;0;0
2020-02-15 03:30:00;0;0;0;0;0;0;0;0
2020-02-15 03:45:00;0;0;0;0;0;0;0;0
2020-02-15 04:00:00;0;0;0;0;0;0;0;0
2020-02-15 04:15:00;2;1;1;0;0;0;0;0
2020-02-15 04:30:00;0;0;0;0;0;0;0;0
2020-02-15 04:45:00;0;0;0;0;0;0;0;0
2020-02-15 05:00:00;2;4;4;4;0;0;0;0
2020-02-15 05:15:00;7;5;4;4;0;0;0;0
2020-02-15 05:30:00;4;2;2;1;1;0;0;0
2020-02-15 05:45:00;12;12;12;10;7;0;0;0
2020-02-15 06:00:00;5;7;8;5;7;0;0;0
2020-02-15 06:15:00;0;3;4;0;0;0;0;0
2020-02-15 06:30:00;8;8;6;0;0;0;0;0
2020-02-15 06:45:00;2;3;3;1;0;0;0;0
2020-02-15 07:00:00;0;10;10;0;0;0;0;0
2020-02-15 07:15:00;5;27;27;5;0;0;0;0
2020-02-15 07:30:00;10;21;25;5;1;0;0;0
2020-02-15 07:45:00;9;32;24;4;4;0;0;0
2020-02-15 08:00:00;1;2;2;1;1;0;0;0
2020-02-15 08:15:00;3;2;1;1;0;0;0;0
2020-02-15 08:30:00;3;3;2;1;3;0;0;0
2020-02-15 08:45:00;2;2;3;1;0;0;0;0
2020-02-15 09:00:00;0;2;2;0;0;0;0;0
2020-02-15 09:15:00;9;7;9;3;0;0;0;0
2020-02-15 09:30:00;14;14;13;4;1;0;0;0
2020-02-15 09:45:00;10;8;11;2;1;0;0;0
2020-02-15 10:00:00;6;1;2;0;0;0;0;0
2020-02-15 10:15:00;9;6;4;4;1;0;0;0
2020-02-15 10:30:00;8;1;2;1;1;0;0;0
2020-02-15 10:45:00;3;12;11;1;2;0;0;0
2020-02-15 11:00:00;10;3;2;0;1;0;0;0
2020-02-15 11:15:00;6;5;3;1;2;0;0;0
2020-02-15 11:30:00;9;6;6;0;0;0;0;0
2020-02-15 11:45:00;19;10;10;0;2;0;0;0
2020-02-15 12:00:00;42;6;4;3;0;0;0;0
2020-02-15 12:15:00;9;12;13;4;2;0;0;0
2020-02-15 12:30:00;17;11;9;0;4;0;0;0
2020-02-15 12:45:00;17;13;14;2;2;0;0;0
2020-02-15 13:00:00;27;8;6;2;1;0;0;0
2020-02-15 13:15:00;7;4;6;4;1;0;0;0
2020-02-15 13:30:00;16;9;9;1;1;0;0;0
2020-02-15 13:45:00;14;13;15;4;2;0;0;0
2020-02-15 14:00:00;16;4;3;2;2;0;0;0
2020-02-15 14:15:00;13;9;12;7;2;0;0;0
2020-02-15 14:30:00;10;13;10;3;6;0;0;0
2020-02-15 14:45:00;10;12;9;2;2;0;0;0
2020-02-15 15:00:00;11;16;12;5;3;0;0;0
2020-02-15 15:15:00;6;4;3;1;2;0;0;0
2020-02-15 15:30:00;5;2;3;2;0;0;0;0
2020-02-15 15:45:00;4;6;6;1;3;0;0;0
2020-02-15 16:00:00;12;5;3;2;1;0;0;0
2020-02-15 16:15:00;10;6;7;1;0;0;0;0
2020-02-15 16:30:00;12;5;5;3;1;0;0;0
2020-02-15 16:45:00;12;9;6;3;0;0;0;0
2020-02-15 17:00:00;3;8;8;3;0;0;0;0
2020-02-15 17:15:00;13;7;5;0;1;0;0;0
2020-02-15 17:30:00;9;7;7;3;0;0;0;0
2020-02-15 17:45:00;3;4;4;3;1;0;0;0
2020-02-15 18:00:00;9;5;4;2;0;0;0;0
2020-02-15 18:15:00;5;9;7;2;2;0;0;0
2020-02-15 18:30:00;5;3;5;2;0;0;0;0
2020-02-15 18:45:00;8;3;4;2;1;0;0;0
2020-02-15 19:00:00;3;8;9;7;1;0;0;0
2020-02-15 19:15:00;4;8;7;5;1;0;0;0
2020-02-15 19:30:00;7;1;2;0;0;0;0;0
2020-02-15 19:45:00;11;6;4;2;0;0;0;0
2020-02-15 20:00:00;2;4;5;2;0;0;0;0
2020-02-15 20:15:00;4;5;6;3;0;0;0;0
2020-02-15 20:30:00;10;6;6;4;0;0;0;0
2020-02-15 20:45:00;1;3;3;2;0;0;0;0
2020-02-15 21:00:00;8;2;0;1;0;0;0;0
2020-02-15 21:15:00;4;5;3;0;0;0;0;0
2020-02-15 21:30:00;3;2;2;1;0;0;0;0
2020-02-15 21:45:00;3;0;0;0;0;0;0;0
2020-02-15 22:00:00;13;12;7;1;0;0;0;0
2020-02-15 22:15:00;4;5;7;2;0;0;0;0
2020-02-15 22:30:00;4;0;0;0;0;0;0;0
2020-02-15 22:45:00;6;1;2;0;0;0;0;0
2020-02-15 23:00:00;3;1;0;0;0;0;0;0
2020-02-15 23:15:00;1;2;2;1;0;0;0;0
2020-02-15 23:30:00;0;4;4;1;0;0;0;0
2020-02-15 23:45:00;2;2;2;2;0;0;0;0
