DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-02-01 00:00:00;0;1;0;1;0;0;0;0
2020-02-01 00:15:00;0;6;4;1;0;0;0;0
2020-02-01 00:30:00;0;1;0;0;0;0;0;0
2020-02-01 00:45:00;0;6;1;0;1;0;0;0
2020-02-01 01:00:00;6;1;3;2;1;0;0;0
2020-02-01 01:15:00;0;1;0;0;0;0;0;0
2020-02-01 01:30:00;0;2;1;0;0;0;0;0
2020-02-01 01:45:00;0;0;0;0;0;0;0;0
2020-02-01 02:00:00;0;0;0;0;0;0;0;0
2020-02-01 02:15:00;0;1;0;0;0;0;0;0
2020-02-01 02:30:00;0;0;0;0;0;0;0;0
2020-02-01 02:45:00;0;0;0;0;0;0;0;0
2020-02-01 03:00:00;0;0;1;1;0;0;0;0
2020-02-01 03:15:00;0;0;0;0;0;0;0;0
2020-02-01 03:30:00;0;0;0;0;0;0;0;0
2020-02-01 03:45:00;0;0;0;0;0;0;0;0
2020-02-01 04:00:00;0;1;0;0;0;0;0;0
2020-02-01 04:15:00;0;0;0;0;0;0;0;0
2020-02-01 04:30:00;0;2;6;1;0;0;0;0
2020-02-01 04:45:00;0;2;7;0;0;0;0;0
2020-02-01 05:00:00;0;2;4;0;0;0;0;0
2020-02-01 05:15:00;1;6;8;2;1;0;0;0
2020-02-01 05:30:00;0;5;6;1;2;0;0;0
2020-02-01 05:45:00;1;12;10;0;8;0;0;0
2020-02-01 06:00:00;0;9;12;3;5;0;0;0
2020-02-01 06:15:00;0;2;7;2;0;0;0;0
2020-02-01 06:30:00;0;7;11;2;1;0;0;0
2020-02-01 06:45:00;0;2;4;1;3;0;0;0
2020-02-01 07:00:00;1;3;15;2;0;0;0;0
2020-02-01 07:15:00;0;4;17;1;2;0;0;0
2020-02-01 07:30:00;0;4;4;1;2;0;0;0
2020-02-01 07:45:00;0;3;3;1;3;0;0;0
2020-02-01 08:00:00;1;4;0;0;0;0;0;0
2020-02-01 08:15:00;0;3;4;1;1;0;0;0
2020-02-01 08:30:00;1;8;3;0;2;0;0;0
2020-02-01 08:45:00;1;5;5;0;1;0;0;0
2020-02-01 09:00:00;0;1;3;0;1;0;0;0
2020-02-01 09:15:00;0;6;9;0;2;0;0;0
2020-02-01 09:30:00;0;17;14;3;0;0;0;0
2020-02-01 09:45:00;1;5;4;1;1;0;0;0
2020-02-01 10:00:00;1;9;6;0;1;0;0;0
2020-02-01 10:15:00;0;9;4;1;1;0;0;0
2020-02-01 10:30:00;0;3;4;2;2;0;0;0
2020-02-01 10:45:00;0;10;8;0;1;0;0;0
2020-02-01 11:00:00;2;9;5;1;4;0;0;0
2020-02-01 11:15:00;2;9;6;0;1;0;0;0
2020-02-01 11:30:00;0;11;5;1;3;0;0;0
2020-02-01 11:45:00;0;6;14;2;3;0;0;0
2020-02-01 12:00:00;2;13;5;1;5;0;0;0
2020-02-01 12:15:00;3;2;8;1;1;0;0;0
2020-02-01 12:30:00;1;11;9;2;4;0;0;0
2020-02-01 12:45:00;0;16;10;0;3;0;0;0
2020-02-01 13:00:00;0;26;11;0;0;0;0;0
2020-02-01 13:15:00;0;6;6;0;0;0;0;0
2020-02-01 13:30:00;0;11;7;1;3;0;0;0
2020-02-01 13:45:00;1;30;9;1;0;0;0;0
2020-02-01 14:00:00;1;24;2;1;4;0;0;0
2020-02-01 14:15:00;1;20;9;1;2;0;0;0
2020-02-01 14:30:00;2;7;3;2;2;0;0;0
2020-02-01 14:45:00;0;10;7;1;1;0;0;0
2020-02-01 15:00:00;0;7;6;0;0;0;0;0
2020-02-01 15:15:00;1;9;8;0;1;0;0;0
2020-02-01 15:30:00;0;7;4;0;0;0;0;0
2020-02-01 15:45:00;0;6;8;1;0;0;0;0
2020-02-01 16:00:00;1;11;4;2;1;0;0;0
2020-02-01 16:15:00;1;12;6;2;3;0;0;0
2020-02-01 16:30:00;1;12;8;1;1;0;0;0
2020-02-01 16:45:00;1;7;7;0;0;0;0;0
2020-02-01 17:00:00;0;12;2;1;1;0;0;0
2020-02-01 17:15:00;1;11;4;0;1;0;0;0
2020-02-01 17:30:00;1;13;6;0;1;0;0;0
2020-02-01 17:45:00;0;8;5;2;2;0;0;0
2020-02-01 18:00:00;0;4;1;0;0;0;0;0
2020-02-01 18:15:00;0;3;5;0;0;0;0;0
2020-02-01 18:30:00;0;4;4;0;0;0;0;0
2020-02-01 18:45:00;0;3;6;0;0;0;0;0
2020-02-01 19:00:00;0;8;2;0;0;0;0;0
2020-02-01 19:15:00;0;1;1;1;0;0;0;0
2020-02-01 19:30:00;1;5;4;1;1;0;0;0
2020-02-01 19:45:00;0;3;6;2;1;0;0;0
2020-02-01 20:00:00;0;5;6;1;1;0;0;0
2020-02-01 20:15:00;0;5;0;0;0;0;0;0
2020-02-01 20:30:00;0;1;1;0;0;0;0;0
2020-02-01 20:45:00;0;5;4;0;0;0;0;0
2020-02-01 21:00:00;0;3;3;0;0;0;0;0
2020-02-01 21:15:00;0;3;1;1;0;0;0;0
2020-02-01 21:30:00;0;6;4;0;1;0;0;0
2020-02-01 21:45:00;0;7;5;2;0;0;0;0
2020-02-01 22:00:00;0;7;3;0;0;0;0;0
2020-02-01 22:15:00;0;8;2;1;0;0;0;0
2020-02-01 22:30:00;0;3;1;0;0;0;0;0
2020-02-01 22:45:00;0;4;3;2;0;0;0;0
2020-02-01 23:00:00;0;3;2;0;0;0;0;0
2020-02-01 23:15:00;1;10;3;2;0;0;0;0
2020-02-01 23:30:00;0;2;0;0;0;0;0;0
2020-02-01 23:45:00;0;5;1;0;0;0;0;0
