DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-02-29 00:00:00;1;0;0;0;0;0;0;0
2020-02-29 00:15:00;2;0;2;0;0;0;0;0
2020-02-29 00:30:00;2;0;1;3;0;0;0;0
2020-02-29 00:45:00;0;0;0;0;0;0;0;0
2020-02-29 01:00:00;0;0;1;1;0;0;0;0
2020-02-29 01:15:00;2;0;2;0;0;0;0;0
2020-02-29 01:30:00;0;0;0;0;0;0;0;0
2020-02-29 01:45:00;0;0;0;0;0;0;0;0
2020-02-29 02:00:00;3;0;3;0;0;0;0;0
2020-02-29 02:15:00;0;0;2;0;0;0;0;0
2020-02-29 02:30:00;0;0;1;1;0;0;0;0
2020-02-29 02:45:00;0;0;0;0;0;0;0;0
2020-02-29 03:00:00;0;0;0;0;0;0;0;0
2020-02-29 03:15:00;0;0;1;0;0;0;0;0
2020-02-29 03:30:00;1;0;1;0;0;0;0;0
2020-02-29 03:45:00;0;0;0;0;0;0;0;0
2020-02-29 04:00:00;0;0;0;0;0;0;0;0
2020-02-29 04:15:00;0;0;1;0;0;0;0;0
2020-02-29 04:30:00;0;0;0;0;0;0;0;0
2020-02-29 04:45:00;0;0;0;0;0;0;0;0
2020-02-29 05:00:00;0;0;1;0;0;0;0;0
2020-02-29 05:15:00;11;0;3;3;1;0;0;0
2020-02-29 05:30:00;12;0;2;1;4;0;0;0
2020-02-29 05:45:00;8;0;4;2;4;0;0;0
2020-02-29 06:00:00;10;0;12;4;10;0;0;0
2020-02-29 06:15:00;6;0;5;0;2;0;0;0
2020-02-29 06:30:00;12;0;10;1;2;0;0;0
2020-02-29 06:45:00;3;0;9;2;0;0;0;0
2020-02-29 07:00:00;2;0;14;1;1;0;0;0
2020-02-29 07:15:00;5;0;22;0;1;0;0;0
2020-02-29 07:30:00;8;0;26;0;1;0;0;0
2020-02-29 07:45:00;18;0;23;2;3;0;0;0
2020-02-29 08:00:00;5;0;9;0;3;15;0;0
2020-02-29 08:15:00;3;0;2;0;1;0;0;0
2020-02-29 08:30:00;5;0;1;0;1;0;0;0
2020-02-29 08:45:00;2;0;6;3;2;0;0;0
2020-02-29 09:00:00;6;0;5;0;0;0;0;0
2020-02-29 09:15:00;5;0;7;2;0;0;0;0
2020-02-29 09:30:00;7;0;6;0;1;0;0;0
2020-02-29 09:45:00;8;0;8;6;1;0;0;0
2020-02-29 10:00:00;5;0;6;0;3;0;0;0
2020-02-29 10:15:00;5;0;6;2;2;0;0;0
2020-02-29 10:30:00;7;0;10;0;3;0;0;0
2020-02-29 10:45:00;10;0;3;0;1;0;0;0
2020-02-29 11:00:00;10;0;12;1;2;0;0;0
2020-02-29 11:15:00;12;0;6;0;2;0;0;0
2020-02-29 11:30:00;11;0;5;0;0;0;0;0
2020-02-29 11:45:00;30;0;10;1;1;0;0;0
2020-02-29 12:00:00;40;0;7;3;9;0;0;0
2020-02-29 12:15:00;6;0;5;1;0;0;0;0
2020-02-29 12:30:00;14;0;7;1;1;0;0;0
2020-02-29 12:45:00;8;0;2;0;1;0;0;0
2020-02-29 13:00:00;11;0;9;1;0;0;0;0
2020-02-29 13:15:00;16;1;7;0;2;0;0;0
2020-02-29 13:30:00;12;0;11;0;1;0;0;0
2020-02-29 13:45:00;18;0;6;0;3;0;0;0
2020-02-29 14:00:00;12;0;5;1;0;0;0;0
2020-02-29 14:15:00;12;0;5;0;0;0;0;0
2020-02-29 14:30:00;7;0;5;0;1;0;0;0
2020-02-29 14:45:00;11;0;6;0;0;0;0;0
2020-02-29 15:00:00;11;0;4;1;1;0;0;0
2020-02-29 15:15:00;9;0;10;0;0;0;0;0
2020-02-29 15:30:00;7;0;7;2;0;0;0;0
2020-02-29 15:45:00;9;0;7;2;3;0;0;0
2020-02-29 16:00:00;5;0;4;0;1;0;0;0
2020-02-29 16:15:00;5;0;3;1;1;0;0;0
2020-02-29 16:30:00;3;0;3;3;0;0;0;0
2020-02-29 16:45:00;13;0;9;1;0;0;0;0
2020-02-29 17:00:00;7;0;8;2;0;0;0;0
2020-02-29 17:15:00;6;0;2;0;0;0;0;0
2020-02-29 17:30:00;0;0;6;3;1;0;0;0
2020-02-29 17:45:00;7;0;3;2;2;0;0;0
2020-02-29 18:00:00;8;0;6;3;1;0;0;0
2020-02-29 18:15:00;12;0;8;0;0;0;0;0
2020-02-29 18:30:00;6;0;7;2;2;0;0;0
2020-02-29 18:45:00;8;0;12;5;11;0;0;0
2020-02-29 19:00:00;7;0;17;10;17;0;0;0
2020-02-29 19:15:00;6;0;8;5;13;0;0;0
2020-02-29 19:30:00;2;0;3;6;8;0;0;0
2020-02-29 19:45:00;9;0;5;1;0;0;0;0
2020-02-29 20:00:00;6;0;8;2;4;0;0;0
2020-02-29 20:15:00;8;0;6;1;7;0;0;0
2020-02-29 20:30:00;7;0;3;3;4;0;0;0
2020-02-29 20:45:00;5;0;4;2;1;0;0;0
2020-02-29 21:00:00;7;0;0;1;8;0;0;0
2020-02-29 21:15:00;7;0;4;0;4;0;0;0
2020-02-29 21:30:00;8;0;6;2;1;0;0;0
