DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-02-08 00:00:00;0;0;1;1;0;0;0;0
2020-02-08 00:15:00;0;2;1;0;0;0;0;0
2020-02-08 00:30:00;0;2;1;1;0;0;0;0
2020-02-08 00:45:00;0;0;0;0;0;0;0;0
2020-02-08 01:00:00;1;4;1;0;0;0;0;0
2020-02-08 01:15:00;0;2;0;0;0;0;0;0
2020-02-08 01:30:00;0;0;0;0;0;0;0;0
2020-02-08 01:45:00;0;0;0;0;0;0;0;0
2020-02-08 02:00:00;0;0;0;0;0;0;0;0
2020-02-08 02:15:00;0;2;1;0;0;0;0;0
2020-02-08 02:30:00;0;0;1;0;1;0;0;0
2020-02-08 02:45:00;0;0;0;0;0;0;0;0
2020-02-08 03:00:00;0;0;0;0;0;0;0;0
2020-02-08 03:15:00;0;0;0;0;5;0;0;0
2020-02-08 03:30:00;0;0;1;0;0;0;0;0
2020-02-08 03:45:00;1;1;0;0;0;0;0;0
2020-02-08 04:00:00;0;0;0;0;0;0;0;0
2020-02-08 04:15:00;0;0;0;0;0;0;0;0
2020-02-08 04:30:00;0;0;0;0;0;0;0;0
2020-02-08 04:45:00;0;0;0;0;0;0;0;0
2020-02-08 05:00:00;0;2;2;1;0;0;0;0
2020-02-08 05:15:00;1;5;3;2;2;0;0;0
2020-02-08 05:30:00;0;2;8;2;3;0;0;0
2020-02-08 05:45:00;0;10;8;3;8;0;0;0
2020-02-08 06:00:00;0;7;11;3;10;0;0;0
2020-02-08 06:15:00;0;2;7;2;0;0;0;0
2020-02-08 06:30:00;1;7;11;2;0;0;0;0
2020-02-08 06:45:00;0;1;2;2;0;0;0;0
2020-02-08 07:00:00;0;3;15;2;0;0;0;0
2020-02-08 07:15:00;0;3;29;0;4;0;0;0
2020-02-08 07:30:00;1;16;41;3;2;0;0;0
2020-02-08 07:45:00;2;15;23;1;3;0;0;0
2020-02-08 08:00:00;0;3;2;0;1;0;0;0
2020-02-08 08:15:00;0;3;0;0;0;0;0;0
2020-02-08 08:30:00;1;1;2;1;0;0;0;0
2020-02-08 08:45:00;0;4;5;1;0;0;0;0
2020-02-08 09:00:00;0;1;0;0;0;0;0;0
2020-02-08 09:15:00;0;6;11;0;0;0;0;0
2020-02-08 09:30:00;0;22;11;1;0;0;0;0
2020-02-08 09:45:00;0;6;6;1;1;0;0;0
2020-02-08 10:00:00;0;5;16;1;3;0;0;0
2020-02-08 10:15:00;0;9;4;1;0;0;0;0
2020-02-08 10:30:00;0;4;6;1;1;0;0;0
2020-02-08 10:45:00;1;7;5;1;2;0;0;1
2020-02-08 11:00:00;2;7;4;0;0;0;0;0
2020-02-08 11:15:00;0;9;5;1;2;0;0;0
2020-02-08 11:30:00;0;8;5;1;1;0;0;0
2020-02-08 11:45:00;0;8;8;1;1;0;0;0
2020-02-08 12:00:00;2;45;10;0;2;0;0;0
2020-02-08 12:15:00;1;13;13;2;0;0;0;0
2020-02-08 12:30:00;2;11;18;4;2;0;0;0
2020-02-08 12:45:00;0;10;11;0;1;0;0;0
2020-02-08 13:00:00;4;30;6;0;0;0;0;0
2020-02-08 13:15:00;0;17;9;0;2;0;0;0
2020-02-08 13:30:00;1;29;8;1;0;0;0;0
2020-02-08 13:45:00;0;22;3;1;2;0;0;0
2020-02-08 14:00:00;2;16;10;0;1;0;0;0
2020-02-08 14:15:00;1;8;7;0;2;0;0;0
2020-02-08 14:30:00;0;7;4;0;0;0;0;0
2020-02-08 14:45:00;1;12;9;1;0;0;0;0
2020-02-08 15:00:00;1;7;6;0;1;0;0;0
2020-02-08 15:15:00;1;22;7;1;0;0;0;0
2020-02-08 15:30:00;0;13;11;1;0;0;0;0
2020-02-08 15:45:00;1;9;7;1;0;0;0;0
2020-02-08 16:00:00;0;8;4;1;2;0;0;0
2020-02-08 16:15:00;1;6;6;0;1;0;0;0
2020-02-08 16:30:00;0;11;6;1;1;0;0;0
