DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-09-07 00:00:00;13;5;13;0;0;0;0;0;0
2020-09-07 00:15:00;8;4;19;0;0;0;0;0;0
2020-09-07 00:30:00;15;10;12;1;1;0;0;0;0
2020-09-07 00:45:00;7;4;9;1;1;0;0;0;0
2020-09-07 01:00:00;5;1;7;0;0;0;0;0;0
2020-09-07 01:15:00;5;5;12;0;0;0;0;0;0
2020-09-07 01:30:00;2;3;4;1;1;0;0;0;0
2020-09-07 01:45:00;6;3;8;0;1;0;0;0;0
2020-09-07 02:00:00;6;1;9;0;0;0;0;0;0
2020-09-07 02:15:00;4;5;4;0;0;0;0;0;0
2020-09-07 02:30:00;2;0;2;0;0;0;0;0;0
2020-09-07 02:45:00;4;2;10;0;0;0;0;0;0
2020-09-07 03:00:00;6;3;7;0;0;0;0;0;0
2020-09-07 03:15:00;5;3;5;1;1;0;0;0;0
2020-09-07 03:30:00;4;2;8;0;0;0;0;0;0
2020-09-07 03:45:00;3;1;5;0;0;0;0;0;0
2020-09-07 04:00:00;10;8;12;0;0;0;0;0;0
2020-09-07 04:15:00;11;5;20;0;0;0;0;0;0
2020-09-07 04:30:00;23;3;18;1;1;0;0;0;0
2020-09-07 04:45:00;16;10;39;0;0;0;0;0;0
2020-09-07 05:00:00;40;8;89;0;0;0;0;0;0
2020-09-07 05:15:00;58;17;119;1;1;0;0;0;0
2020-09-07 05:30:00;65;17;124;1;1;0;0;0;0
2020-09-07 05:45:00;53;17;112;0;0;0;0;0;0
2020-09-07 06:00:00;62;20;93;1;1;0;0;0;0
2020-09-07 06:15:00;74;25;147;1;1;0;0;0;0
2020-09-07 06:30:00;85;30;178;0;0;1;0;0;0
2020-09-07 06:45:00;84;45;166;2;2;0;0;0;0
2020-09-07 07:00:00;77;40;189;1;1;1;0;0;0
2020-09-07 07:15:00;105;52;181;2;1;1;0;0;0
2020-09-07 07:30:00;108;55;233;1;1;0;0;0;0
2020-09-07 07:45:00;114;59;216;3;3;2;0;0;0
2020-09-07 08:00:00;85;42;192;1;1;1;0;0;0
