DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-09-21 12:15:00;149;76;168;1;1;0;0;0;0
2020-09-21 12:30:00;132;65;213;1;1;2;0;0;0
2020-09-21 12:45:00;138;61;206;1;1;2;0;0;0
2020-09-21 13:00:00;153;76;170;3;2;2;0;0;0
2020-09-21 13:15:00;129;49;219;2;2;1;0;0;0
2020-09-21 13:30:00;148;66;222;2;2;0;0;0;0
2020-09-21 13:45:00;121;59;180;2;2;0;0;0;0
2020-09-21 14:00:00;130;64;158;1;1;0;0;0;0
2020-09-21 14:15:00;151;79;211;1;1;2;0;0;0
2020-09-21 14:30:00;168;70;226;1;1;2;0;0;0
2020-09-21 14:45:00;170;62;232;1;1;1;0;0;0
2020-09-21 15:00:00;156;70;198;1;1;0;0;0;0
2020-09-21 15:15:00;170;47;214;2;2;5;0;0;0
2020-09-21 15:30:00;171;70;222;3;3;2;0;0;0
2020-09-21 15:45:00;189;79;211;4;4;3;0;0;0
2020-09-21 16:00:00;168;76;212;1;1;1;0;0;0
2020-09-21 16:15:00;168;63;233;1;1;2;0;0;0
2020-09-21 16:30:00;158;78;216;2;1;8;0;0;0
2020-09-21 16:45:00;178;101;224;3;4;0;0;0;0
2020-09-21 17:00:00;179;72;233;3;2;1;0;0;0
2020-09-21 17:15:00;169;70;235;2;2;4;0;0;0
2020-09-21 17:30:00;179;67;232;1;1;2;0;0;0
2020-09-21 17:45:00;163;70;234;3;3;4;0;0;0
2020-09-21 18:00:00;138;71;194;2;2;2;0;0;0
2020-09-21 18:15:00;149;68;171;1;1;2;0;0;0
2020-09-21 18:30:00;129;71;178;3;3;0;0;0;0
2020-09-21 18:45:00;141;45;147;6;2;4;0;0;0
2020-09-21 19:00:00;119;53;157;0;0;2;0;0;0
2020-09-21 19:15:00;104;62;130;0;0;1;0;0;0
2020-09-21 19:30:00;88;48;109;5;5;0;0;0;0
2020-09-21 19:45:00;84;37;123;0;0;1;0;0;0
2020-09-21 20:00:00;77;28;101;2;2;0;0;0;0
2020-09-21 20:15:00;80;29;89;2;2;0;0;0;0
2020-09-21 20:30:00;62;30;69;1;1;0;0;0;0
2020-09-21 20:45:00;55;24;97;2;2;0;0;0;0
2020-09-21 21:00:00;58;17;95;2;2;0;0;0;0
2020-09-21 21:15:00;59;14;76;0;0;0;0;0;0
2020-09-21 21:30:00;43;17;49;2;2;0;0;0;0
2020-09-21 21:45:00;51;18;43;2;1;0;0;0;0
2020-09-21 22:00:00;87;21;43;0;0;0;0;0;0
2020-09-21 22:15:00;87;19;67;2;2;0;0;0;0
2020-09-21 22:30:00;41;10;23;1;1;0;0;0;0
2020-09-21 22:45:00;22;7;30;0;0;0;0;0;0
2020-09-21 23:00:00;27;9;25;0;0;0;0;0;0
2020-09-21 23:15:00;14;8;35;1;1;0;0;0;0
2020-09-21 23:30:00;14;6;24;0;0;0;0;0;0
2020-09-21 23:45:00;11;9;9;2;2;0;0;0;0
