DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-09-28 17:15:00;175;72;241;2;2;1;0;0;0
2020-09-28 17:30:00;186;76;224;2;2;4;0;0;0
2020-09-28 17:45:00;173;80;236;4;3;2;0;0;0
2020-09-28 18:00:00;163;51;228;2;1;1;0;0;0
2020-09-28 18:15:00;153;70;179;1;1;4;0;0;0
2020-09-28 18:30:00;142;46;185;2;2;2;0;0;0
2020-09-28 18:45:00;138;47;159;1;1;0;0;0;0
2020-09-28 19:00:00;116;60;157;0;0;1;0;0;0
2020-09-28 19:15:00;130;37;120;1;1;0;0;0;0
2020-09-28 19:30:00;89;40;108;2;2;0;0;0;0
2020-09-28 19:45:00;72;36;108;0;0;0;0;0;0
2020-09-28 20:00:00;85;32;88;3;3;2;0;0;0
2020-09-28 20:15:00;72;24;94;2;2;0;0;0;0
2020-09-28 20:30:00;73;26;88;0;0;0;0;0;0
2020-09-28 20:45:00;60;26;86;3;3;0;0;0;0
2020-09-28 21:00:00;67;28;111;1;1;0;0;0;0
2020-09-28 21:15:00;47;19;74;1;1;0;0;0;0
2020-09-28 21:30:00;41;25;49;1;1;0;0;0;0
2020-09-28 21:45:00;63;14;41;0;0;0;0;0;0
2020-09-28 22:00:00;88;17;38;1;1;0;0;0;0
2020-09-28 22:15:00;81;25;47;1;1;0;0;0;0
2020-09-28 22:30:00;40;10;28;1;1;0;0;0;0
2020-09-28 22:45:00;32;11;24;0;0;0;0;0;0
2020-09-28 23:00:00;18;11;22;0;0;0;0;0;0
2020-09-28 23:15:00;19;8;25;0;0;0;0;0;0
2020-09-28 23:30:00;15;5;23;0;0;0;0;0;0
2020-09-28 23:45:00;16;5;10;1;1;0;0;0;0
