DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-12-02 14:45:00;80;78;28;51;61;31;59;46
2019-12-02 15:00:00;73;81;25;59;53;52;84;71
2019-12-02 15:15:00;82;62;24;72;83;40;86;63
2019-12-02 15:30:00;81;65;25;60;54;57;75;49
2019-12-02 15:45:00;79;75;37;65;85;46;75;66
2019-12-02 16:00:00;92;68;37;71;81;46;95;83
2019-12-02 16:15:00;97;90;32;73;53;44;110;92
2019-12-02 16:30:00;106;99;31;58;72;46;87;69
2019-12-02 16:45:00;97;84;30;52;71;50;84;69
2019-12-02 17:00:00;103;76;26;68;64;45;93;66
2019-12-02 17:15:00;103;91;31;68;62;45;91;61
2019-12-02 17:30:00;95;65;44;68;74;35;75;57
2019-12-02 17:45:00;71;64;30;73;69;38;68;70
2019-12-02 18:00:00;78;59;29;68;61;41;74;55
2019-12-02 18:15:00;51;43;35;64;52;34;56;48
2019-12-02 18:30:00;55;47;19;60;40;24;59;29
2019-12-02 18:45:00;52;40;13;53;35;34;62;51
2019-12-02 19:00:00;38;23;31;32;31;33;48;50
2019-12-02 19:15:00;33;29;23;33;21;32;59;34
2019-12-02 19:30:00;37;29;16;34;19;30;41;30
2019-12-02 19:45:00;33;23;26;29;20;16;37;23
2019-12-02 20:00:00;31;20;20;19;14;24;42;28
2019-12-02 20:15:00;28;23;29;26;20;28;25;24
2019-12-02 20:30:00;22;20;17;22;14;22;41;33
2019-12-02 20:45:00;47;25;36;16;7;21;26;18
2019-12-02 21:00:00;39;19;78;16;12;21;32;17
2019-12-02 21:15:00;39;10;76;19;12;28;31;12
2019-12-02 21:30:00;26;12;23;16;23;22;27;12
2019-12-02 21:45:00;23;12;12;43;18;11;30;12
2019-12-02 22:00:00;42;21;15;69;36;16;25;21
2019-12-02 22:15:00;8;14;13;33;13;15;17;12
2019-12-02 22:30:00;16;12;14;12;5;9;14;9
2019-12-02 22:45:00;13;12;7;16;9;10;10;5
2019-12-02 23:00:00;5;10;7;7;1;8;12;5
2019-12-02 23:15:00;10;7;6;8;4;7;8;6
2019-12-02 23:30:00;7;5;4;6;10;5;10;4
2019-12-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
