DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-12-09 00:00:00;3;2;1;1;1;0;1;4
2019-12-09 00:15:00;3;4;4;2;0;7;8;3
2019-12-09 00:30:00;3;1;0;1;2;3;7;0
2019-12-09 00:45:00;4;4;2;0;0;0;3;1
2019-12-09 01:00:00;2;2;2;2;2;1;3;0
2019-12-09 01:15:00;3;5;1;2;3;2;5;1
2019-12-09 01:30:00;2;2;2;2;1;1;2;2
2019-12-09 01:45:00;1;3;2;1;2;0;3;2
2019-12-09 02:00:00;0;2;1;0;0;0;0;0
2019-12-09 02:15:00;0;0;0;1;2;0;1;1
2019-12-09 02:30:00;2;2;1;1;1;2;3;1
2019-12-09 02:45:00;3;2;0;2;0;2;2;1
2019-12-09 03:00:00;2;1;1;1;2;2;1;0
2019-12-09 03:15:00;0;0;0;0;1;0;2;0
2019-12-09 03:30:00;4;0;0;0;2;0;1;1
2019-12-09 03:45:00;2;3;0;2;2;1;3;0
2019-12-09 04:00:00;3;5;1;1;0;1;3;2
2019-12-09 04:15:00;3;10;6;3;1;2;5;3
2019-12-09 04:30:00;3;4;8;2;0;3;7;0
2019-12-09 04:45:00;8;17;15;2;3;2;13;4
2019-12-09 05:00:00;11;15;21;7;2;16;26;6
2019-12-09 05:15:00;16;34;72;4;5;43;31;20
2019-12-09 05:30:00;24;37;62;11;4;32;46;14
2019-12-09 05:45:00;60;35;79;12;11;22;38;22
2019-12-09 06:00:00;37;31;63;15;6;15;33;13
2019-12-09 06:15:00;42;35;83;11;13;24;37;21
2019-12-09 06:30:00;70;49;67;18;18;34;51;32
2019-12-09 06:45:00;66;51;97;16;20;40;50;53
2019-12-09 07:00:00;84;53;115;24;29;37;67;56
2019-12-09 07:15:00;107;77;103;26;59;48;68;53
2019-12-09 07:30:00;124;85;84;34;59;49;63;57
2019-12-09 07:45:00;136;108;89;24;68;70;96;88
2019-12-09 08:00:00;106;81;106;27;44;56;85;59
2019-12-09 08:15:00;71;55;93;27;43;43;72;74
2019-12-09 08:30:00;96;52;91;27;33;50;73;50
2019-12-09 08:45:00;69;50;45;30;62;46;61;40
2019-12-09 09:00:00;63;50;48;32;33;51;67;40
2019-12-09 09:15:00;75;48;41;28;30;22;56;38
2019-12-09 09:30:00;64;43;32;24;42;36;56;48
2019-12-09 09:45:00;72;42;31;30;49;35;61;46
2019-12-09 10:00:00;55;38;28;25;44;31;73;47
2019-12-09 10:15:00;69;56;24;35;31;47;66;54
2019-12-09 10:30:00;71;48;32;24;26;31;62;44
2019-12-09 10:45:00;67;53;28;38;33;56;74;46
2019-12-09 11:00:00;62;49;25;33;48;30;70;40
2019-12-09 11:15:00;73;49;27;36;41;39;79;49
2019-12-09 11:30:00;63;37;35;23;44;46;78;55
2019-12-09 11:45:00;67;44;35;39;30;51;78;51
2019-12-09 12:00:00;69;47;31;35;80;31;61;53
2019-12-09 12:15:00;59;42;21;42;90;43;75;52
2019-12-09 12:30:00;65;52;34;29;62;35;65;45
2019-12-09 12:45:00;41;83;46;33;32;43;70;61
2019-12-09 13:00:00;21;101;43;32;28;38;83;80
2019-12-09 13:15:00;26;105;51;24;48;41;81;51
2019-12-09 13:30:00;65;52;56;42;39;48;90;57
2019-12-09 13:45:00;78;55;71;36;39;55;61;52
2019-12-09 14:00:00;65;61;35;68;58;41;71;51
2019-12-09 14:15:00;79;74;20;55;70;38;76;46
2019-12-09 14:30:00;65;59;18;55;73;41;62;57
2019-12-09 14:45:00;77;70;23;31;62;38;65;58
2019-12-09 15:00:00;71;67;37;56;58;50;82;79
2019-12-09 15:15:00;69;73;26;58;106;45;62;61
2019-12-09 15:30:00;90;73;27;53;56;43;84;67
2019-12-09 15:45:00;90;70;28;51;60;49;94;80
2019-12-09 16:00:00;88;82;36;71;51;60;115;97
2019-12-09 16:15:00;100;89;46;69;65;49;78;76
2019-12-09 16:30:00;97;93;36;63;87;48;81;68
2019-12-09 16:45:00;96;88;41;68;79;42;81;70
