DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-12-30 10:45:00;48;28;17;28;38;28;47;37
2019-12-30 11:00:00;63;35;20;23;62;18;53;39
2019-12-30 11:15:00;63;42;21;23;34;37;61;45
2019-12-30 11:30:00;54;27;24;25;25;31;77;49
2019-12-30 11:45:00;62;43;30;25;40;29;54;34
2019-12-30 12:00:00;53;36;24;21;25;30;64;56
2019-12-30 12:15:00;46;28;18;26;25;43;52;30
2019-12-30 12:30:00;51;50;21;25;42;28;51;48
2019-12-30 12:45:00;58;32;22;21;39;32;51;33
2019-12-30 13:00:00;56;32;27;23;40;31;70;45
2019-12-30 13:15:00;66;35;22;39;114;33;73;49
2019-12-30 13:30:00;59;53;26;24;34;29;60;35
2019-12-30 13:45:00;63;55;24;32;32;29;68;36
2019-12-30 14:00:00;68;59;27;31;32;36;70;41
2019-12-30 14:15:00;66;36;21;29;36;31;59;50
2019-12-30 14:30:00;57;39;21;30;35;28;68;47
2019-12-30 14:45:00;59;43;30;28;26;33;74;49
2019-12-30 15:00:00;65;35;26;25;24;31;61;46
2019-12-30 15:15:00;55;44;22;35;38;31;67;53
2019-12-30 15:30:00;69;50;16;27;35;31;73;47
2019-12-30 15:45:00;70;50;25;23;18;38;70;35
2019-12-30 16:00:00;54;35;31;35;20;32;72;50
2019-12-30 16:15:00;44;54;16;31;30;31;73;58
2019-12-30 16:30:00;46;36;22;21;39;34;69;37
2019-12-30 16:45:00;53;38;24;27;35;38;69;59
2019-12-30 17:00:00;47;39;26;22;17;37;65;52
2019-12-30 17:15:00;45;40;22;37;25;38;52;44
2019-12-30 17:30:00;49;31;14;27;26;35;61;49
2019-12-30 17:45:00;48;42;30;28;25;27;51;33
2019-12-30 18:00:00;46;36;27;17;24;34;48;28
2019-12-30 18:15:00;54;37;16;22;19;24;46;31
2019-12-30 18:30:00;45;32;16;22;17;23;51;43
2019-12-30 18:45:00;43;35;16;24;33;22;49;37
2019-12-30 19:00:00;38;23;19;18;15;25;39;32
2019-12-30 19:15:00;31;27;9;21;16;15;43;33
2019-12-30 19:30:00;36;23;15;15;17;25;33;26
2019-12-30 19:45:00;30;19;14;15;12;15;30;20
2019-12-30 20:00:00;37;26;20;23;23;17;36;30
2019-12-30 20:15:00;24;17;13;9;15;22;33;23
2019-12-30 20:30:00;30;16;16;16;11;19;31;15
2019-12-30 20:45:00;29;15;7;12;14;10;21;15
2019-12-30 21:00:00;20;8;8;6;35;20;30;19
2019-12-30 21:15:00;20;11;10;8;8;6;26;12
2019-12-30 21:30:00;14;15;9;10;7;12;21;14
2019-12-30 21:45:00;17;7;10;16;14;15;29;9
2019-12-30 22:00:00;17;11;10;9;11;13;30;11
2019-12-30 22:15:00;20;14;13;8;11;16;19;7
2019-12-30 22:30:00;13;6;6;6;5;9;19;5
2019-12-30 22:45:00;14;6;7;13;8;9;15;9
2019-12-30 23:00:00;15;10;5;4;6;12;20;7
2019-12-30 23:15:00;13;13;5;4;3;3;10;3
2019-12-30 23:30:00;9;7;5;6;8;7;16;5
2019-12-30 23:45:00;10;5;6;6;5;7;20;5
