DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-09-29 00:00:00;3;5;0;1;0;0;0;0
2020-09-29 00:15:00;7;3;1;0;0;0;0;0
2020-09-29 00:30:00;0;0;0;0;0;0;0;0
2020-09-29 00:45:00;3;3;0;0;0;0;0;0
2020-09-29 01:00:00;2;4;0;0;0;0;0;0
2020-09-29 01:15:00;0;0;1;1;0;0;0;0
2020-09-29 01:30:00;0;0;0;0;0;0;0;0
2020-09-29 01:45:00;1;1;0;1;0;0;0;0
2020-09-29 02:00:00;1;0;1;0;0;0;0;0
2020-09-29 02:15:00;3;0;2;2;0;0;0;0
2020-09-29 02:30:00;2;2;3;3;0;0;0;0
2020-09-29 02:45:00;1;0;1;1;0;0;0;0
2020-09-29 03:00:00;1;0;0;0;0;0;0;0
2020-09-29 03:15:00;2;1;1;0;0;0;0;0
2020-09-29 03:30:00;3;1;1;0;0;0;0;0
2020-09-29 03:45:00;1;3;1;0;0;0;0;0
2020-09-29 04:00:00;2;1;0;1;0;0;0;0
2020-09-29 04:15:00;1;1;2;0;0;0;0;0
2020-09-29 04:30:00;2;5;1;2;0;0;0;0
2020-09-29 04:45:00;5;6;0;0;0;0;0;0
2020-09-29 05:00:00;9;6;0;0;0;0;0;0
2020-09-29 05:15:00;18;6;0;0;0;0;0;0
2020-09-29 05:30:00;22;28;2;1;0;0;0;0
2020-09-29 05:45:00;21;28;4;2;0;0;0;0
2020-09-29 06:00:00;28;35;5;2;0;0;0;0
2020-09-29 06:15:00;29;31;3;1;0;0;0;0
2020-09-29 06:30:00;50;39;2;3;0;0;0;0
2020-09-29 06:45:00;54;43;5;3;0;0;0;0
2020-09-29 07:00:00;54;53;2;1;0;0;3;0
2020-09-29 07:15:00;71;87;6;4;0;0;0;0
2020-09-29 07:30:00;69;82;3;1;0;0;0;0
2020-09-29 07:45:00;145;71;7;3;0;0;6;11
2020-09-29 08:00:00;93;63;1;1;0;0;0;0
2020-09-29 08:15:00;80;55;5;0;0;0;0;0
2020-09-29 08:30:00;81;61;3;2;0;0;0;0
2020-09-29 08:45:00;50;63;3;1;0;0;2;0
2020-09-29 09:00:00;47;43;1;1;0;0;0;0
2020-09-29 09:15:00;37;52;1;0;0;0;1;1
2020-09-29 09:30:00;64;32;2;0;0;0;1;0
2020-09-29 09:45:00;47;44;2;1;0;0;5;0
2020-09-29 10:00:00;59;44;1;0;0;0;3;1
2020-09-29 10:15:00;46;42;2;3;0;0;0;0
2020-09-29 10:30:00;57;41;7;1;0;0;0;1
2020-09-29 10:45:00;51;45;4;2;0;0;0;0
2020-09-29 11:00:00;55;47;1;1;0;0;4;0
2020-09-29 11:15:00;49;38;1;0;0;0;0;0
2020-09-29 11:30:00;57;42;2;2;0;0;0;0
2020-09-29 11:45:00;49;62;0;1;0;0;1;0
2020-09-29 12:00:00;68;47;5;4;0;0;0;0
2020-09-29 12:15:00;55;54;3;2;0;0;0;0
2020-09-29 12:30:00;52;62;1;1;0;0;0;0
2020-09-29 12:45:00;56;54;2;4;0;0;0;0
2020-09-29 13:00:00;88;58;4;4;0;0;10;0
2020-09-29 13:15:00;75;65;1;0;0;0;3;2
2020-09-29 13:30:00;74;44;2;1;0;0;3;0
2020-09-29 13:45:00;54;55;3;3;0;0;0;0
2020-09-29 14:00:00;71;68;1;0;0;0;2;0
2020-09-29 14:15:00;69;67;0;0;0;0;2;0
2020-09-29 14:30:00;69;62;1;0;0;0;0;13
2020-09-29 14:45:00;42;59;2;0;0;0;0;0
2020-09-29 15:00:00;72;56;2;1;0;0;5;7
2020-09-29 15:15:00;75;65;4;4;0;0;16;0
2020-09-29 15:30:00;61;55;1;0;0;0;5;12
2020-09-29 15:45:00;71;77;4;3;0;0;0;0
2020-09-29 16:00:00;85;71;13;13;0;0;2;11
2020-09-29 16:15:00;71;75;0;0;0;0;7;1
2020-09-29 16:30:00;79;81;2;2;0;0;2;0
2020-09-29 16:45:00;64;69;1;3;0;0;1;0
2020-09-29 17:00:00;66;62;3;0;0;0;2;0
2020-09-29 17:15:00;51;66;6;5;0;0;1;0
2020-09-29 17:30:00;56;63;4;4;0;0;0;0
2020-09-29 17:45:00;42;47;2;0;0;0;0;0
2020-09-29 18:00:00;68;58;1;2;0;0;0;0
2020-09-29 18:15:00;47;54;2;3;0;0;0;0
2020-09-29 18:30:00;57;38;5;2;0;0;0;0
2020-09-29 18:45:00;27;35;0;0;0;0;0;0
2020-09-29 19:00:00;41;27;1;1;0;0;0;0
2020-09-29 19:15:00;37;34;0;0;0;0;0;0
2020-09-29 19:30:00;30;23;2;2;0;0;0;0
2020-09-29 19:45:00;36;41;3;0;0;0;0;0
2020-09-29 20:00:00;41;19;1;0;0;0;0;0
2020-09-29 20:15:00;24;38;0;0;0;0;0;0
2020-09-29 20:30:00;25;19;2;0;0;0;0;0
2020-09-29 20:45:00;20;15;2;1;0;0;0;0
2020-09-29 21:00:00;26;16;1;1;0;0;0;0
2020-09-29 21:15:00;25;7;1;3;0;0;0;0
2020-09-29 21:30:00;38;14;0;0;0;0;0;0
2020-09-29 21:45:00;10;20;1;0;0;0;0;0
2020-09-29 22:00:00;15;32;0;0;0;0;0;0
2020-09-29 22:15:00;17;18;1;0;0;0;0;0
2020-09-29 22:30:00;7;8;0;0;0;0;0;0
2020-09-29 22:45:00;4;4;0;1;0;0;0;0
2020-09-29 23:00:00;3;4;0;1;0;0;0;0
2020-09-29 23:15:00;2;10;0;0;0;0;0;0
2020-09-29 23:30:00;7;3;0;1;0;0;0;0
