DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2019-11-12 00:00:00;2;0;0;0;0;0;0;0;0;0;2
2019-11-12 00:15:00;3;2;0;0;0;1;0;0;0;1;6
2019-11-12 00:30:00;4;1;0;0;0;0;0;0;0;0;8
2019-11-12 00:45:00;2;0;0;0;0;0;0;0;0;0;2
2019-11-12 01:00:00;2;0;0;0;0;0;0;0;0;0;2
2019-11-12 01:15:00;5;2;0;0;0;0;0;0;0;0;6
2019-11-12 01:30:00;3;0;0;0;0;0;0;0;0;0;3
2019-11-12 01:45:00;1;3;0;0;0;0;0;0;0;0;1
2019-11-12 02:00:00;3;0;0;0;0;0;0;0;1;0;6
2019-11-12 02:15:00;3;2;0;0;1;0;1;0;0;0;3
2019-11-12 02:30:00;2;0;0;0;0;0;0;0;0;0;3
2019-11-12 02:45:00;3;2;0;0;2;0;2;0;0;0;3
2019-11-12 03:00:00;2;0;0;0;0;0;0;0;0;0;3
2019-11-12 03:15:00;3;0;0;0;0;0;0;0;0;0;4
2019-11-12 03:30:00;1;0;0;0;0;0;0;0;0;0;1
2019-11-12 03:45:00;3;0;0;0;0;0;0;0;0;0;4
2019-11-12 04:00:00;2;0;2;2;0;0;0;0;0;0;5
2019-11-12 04:15:00;6;0;0;0;0;0;0;0;0;1;4
2019-11-12 04:30:00;10;1;2;2;2;1;2;1;1;1;10
2019-11-12 04:45:00;19;1;6;6;0;1;0;0;1;3;12
2019-11-12 05:00:00;67;1;7;8;0;1;0;0;1;3;35
2019-11-12 05:15:00;83;6;29;28;1;2;2;0;3;17;79
2019-11-12 05:30:00;118;8;58;61;4;10;5;0;1;61;72
2019-11-12 05:45:00;111;8;79;75;10;9;10;7;13;85;83
2019-11-12 06:00:00;95;6;64;64;12;11;12;8;17;60;74
2019-11-12 06:15:00;57;2;70;67;7;10;7;3;4;49;49
2019-11-12 06:30:00;70;5;64;66;9;3;9;0;5;44;70
2019-11-12 06:45:00;71;10;39;39;9;5;9;3;7;35;52
2019-11-12 07:00:00;85;6;43;43;5;4;8;3;6;38;59
2019-11-12 07:15:00;70;8;26;23;12;3;11;3;6;32;36
2019-11-12 07:30:00;67;5;21;21;10;3;12;3;7;25;51
2019-11-12 07:45:00;51;1;13;13;11;4;11;5;10;33;42
2019-11-12 08:00:00;57;8;19;19;8;3;8;3;13;30;43
2019-11-12 08:15:00;69;11;16;16;12;9;12;9;13;9;42
2019-11-12 08:30:00;66;3;15;14;6;3;6;3;4;7;37
2019-11-12 08:45:00;60;7;15;16;10;3;10;2;5;11;29
2019-11-12 09:00:00;51;12;14;12;12;4;13;2;2;8;31
2019-11-12 09:15:00;54;4;13;14;10;3;9;4;7;11;33
2019-11-12 09:30:00;90;10;2;2;6;2;7;3;9;7;29
2019-11-12 09:45:00;49;12;8;8;9;4;10;4;11;4;26
2019-11-12 10:00:00;45;4;4;4;9;3;10;3;11;9;41
2019-11-12 10:15:00;49;4;13;13;11;4;14;2;10;3;31
2019-11-12 10:30:00;45;5;11;10;12;2;12;2;15;10;36
2019-11-12 10:45:00;40;6;5;7;13;7;13;6;7;4;38
2019-11-12 11:00:00;54;8;8;7;13;6;14;6;12;4;37
2019-11-12 11:15:00;51;4;6;4;11;2;14;2;14;3;42
