DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2019-11-05 21:30:00;56;7;5;5;8;2;9;1;6;5;18
2019-11-05 21:45:00;56;2;2;2;13;0;13;0;5;3;27
2019-11-05 22:00:00;33;2;0;0;10;2;10;2;6;0;26
2019-11-05 22:15:00;8;1;0;0;3;0;3;0;1;0;20
2019-11-05 22:30:00;6;2;0;0;0;0;0;0;5;0;12
2019-11-05 22:45:00;7;1;1;1;1;1;2;0;1;1;3
2019-11-05 23:00:00;1;0;0;0;0;0;0;0;0;0;6
2019-11-05 23:15:00;3;0;0;0;0;0;0;0;0;0;5
2019-11-05 23:30:00;3;1;0;0;1;1;1;0;1;0;5
2019-11-05 23:45:00;2;0;0;0;0;0;0;0;0;0;1
