DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-01-18 00:00:00;15;0;1;0;23;0;0;0;0;0;0;0;0
2020-01-18 00:15:00;29;0;0;1;39;0;0;0;0;0;0;0;0
2020-01-18 00:30:00;8;0;0;0;32;0;0;0;0;0;0;0;0
2020-01-18 00:45:00;16;0;0;0;16;0;0;0;0;0;0;0;0
2020-01-18 01:00:00;10;0;0;1;11;0;0;0;0;0;0;0;0
2020-01-18 01:15:00;8;0;0;0;22;0;0;0;0;0;0;0;0
2020-01-18 01:30:00;13;0;0;0;14;1;0;0;0;0;0;0;0
2020-01-18 01:45:00;9;0;0;0;25;1;0;0;0;0;0;0;0
2020-01-18 02:00:00;12;0;0;0;13;0;0;0;0;0;0;0;0
2020-01-18 02:15:00;7;0;0;0;13;0;0;0;0;0;0;0;0
2020-01-18 02:30:00;7;1;0;0;8;0;0;0;0;0;0;0;0
2020-01-18 02:45:00;6;0;1;0;13;1;0;0;0;0;0;0;0
2020-01-18 03:00:00;8;0;0;0;7;0;0;0;0;0;0;0;0
2020-01-18 03:15:00;8;0;0;0;4;0;0;0;0;0;0;0;0
2020-01-18 03:30:00;4;1;0;0;5;0;0;0;0;0;0;0;0
2020-01-18 03:45:00;3;0;0;0;9;0;0;0;0;0;0;0;0
2020-01-18 04:00:00;10;0;0;0;6;0;0;0;0;0;0;0;0
2020-01-18 04:15:00;14;0;0;0;10;0;0;0;0;0;0;0;0
2020-01-18 04:30:00;8;1;0;0;2;1;0;0;0;0;0;0;0
2020-01-18 04:45:00;16;2;0;0;8;1;0;0;0;0;0;0;0
2020-01-18 05:00:00;13;0;0;0;10;0;0;0;0;0;0;0;0
2020-01-18 05:15:00;28;0;0;1;10;0;0;0;0;0;0;0;0
2020-01-18 05:30:00;20;0;0;0;7;0;0;0;0;0;0;0;0
2020-01-18 05:45:00;18;1;0;1;23;0;0;0;0;0;0;0;0
2020-01-18 06:00:00;12;1;3;1;27;0;0;0;0;0;0;0;0
2020-01-18 06:15:00;19;0;0;0;20;0;0;0;0;0;0;0;0
2020-01-18 06:30:00;35;1;2;7;25;0;0;0;0;0;0;0;0
2020-01-18 06:45:00;17;3;4;2;16;0;0;0;0;0;0;0;0
2020-01-18 07:00:00;24;2;4;2;27;0;0;0;0;0;0;0;0
2020-01-18 07:15:00;41;2;2;0;23;0;0;0;0;0;0;0;0
2020-01-18 07:30:00;44;7;2;1;32;0;0;0;0;0;0;0;0
2020-01-18 07:45:00;36;6;2;1;26;0;0;0;0;0;0;0;0
2020-01-18 08:00:00;42;5;4;5;34;0;0;0;4;0;0;0;0
2020-01-18 08:15:00;51;4;8;4;41;0;0;1;0;0;0;0;0
2020-01-18 08:30:00;72;10;8;6;59;0;0;0;4;0;0;0;0
2020-01-18 08:45:00;87;11;8;4;52;1;0;0;6;0;0;0;0
2020-01-18 09:00:00;99;11;11;6;56;0;0;3;4;0;0;2;0
2020-01-18 09:15:00;102;9;13;7;62;1;1;3;2;0;0;0;0
2020-01-18 09:30:00;119;7;7;10;82;5;1;4;14;0;0;0;0
2020-01-18 09:45:00;131;6;6;10;111;10;4;0;13;0;0;0;0
2020-01-18 10:00:00;125;6;60;12;97;2;3;7;23;0;0;0;0
2020-01-18 10:15:00;119;5;8;9;87;3;3;4;12;0;0;0;0
2020-01-18 10:30:00;148;5;15;6;102;10;10;0;66;0;0;0;0
2020-01-18 10:45:00;129;4;7;13;105;7;10;5;13;0;0;0;0
2020-01-18 11:00:00;138;9;9;15;118;12;7;5;32;0;0;3;0
2020-01-18 11:15:00;147;6;14;14;134;4;8;2;7;0;0;0;0
2020-01-18 11:30:00;124;7;12;11;142;9;6;2;5;0;0;0;0
2020-01-18 11:45:00;142;13;10;4;147;11;18;1;35;0;0;0;0
2020-01-18 12:00:00;158;11;12;16;147;11;14;12;12;0;0;0;0
2020-01-18 12:15:00;144;4;10;12;137;6;13;7;8;0;0;0;0
2020-01-18 12:30:00;147;6;15;15;151;8;14;8;15;0;0;1;0
2020-01-18 12:45:00;146;8;9;14;132;14;11;4;22;0;0;0;0
2020-01-18 13:00:00;154;6;12;13;156;7;7;21;7;0;0;0;0
2020-01-18 13:15:00;150;4;8;13;150;5;5;2;9;0;4;0;0
2020-01-18 13:30:00;160;3;19;10;129;9;6;0;10;0;1;0;0
2020-01-18 13:45:00;149;5;58;10;135;12;16;35;21;0;0;0;0
2020-01-18 14:00:00;166;4;65;11;150;4;10;6;18;0;0;0;0
2020-01-18 14:15:00;166;7;47;14;161;5;8;6;10;0;0;0;0
2020-01-18 14:30:00;163;8;5;7;147;12;4;13;15;2;0;0;0
2020-01-18 14:45:00;168;10;20;15;164;6;10;9;5;0;0;0;0
2020-01-18 15:00:00;137;6;10;18;152;11;5;0;9;0;0;0;0
2020-01-18 15:15:00;135;7;47;17;140;10;9;11;12;0;0;0;0
2020-01-18 15:30:00;147;8;12;4;154;4;12;8;26;0;0;0;0
2020-01-18 15:45:00;133;10;12;13;150;10;15;1;17;0;0;0;0
2020-01-18 16:00:00;136;8;16;18;134;4;15;0;23;0;0;0;0
2020-01-18 16:15:00;117;6;13;12;134;11;5;10;5;4;0;0;0
2020-01-18 16:30:00;131;3;15;9;146;3;12;2;3;0;0;0;0
2020-01-18 16:45:00;125;5;10;5;119;5;10;1;14;0;0;0;0
2020-01-18 17:00:00;144;5;12;11;146;4;8;0;20;0;0;0;0
2020-01-18 17:15:00;112;8;12;8;176;9;6;1;7;0;0;0;0
2020-01-18 17:30:00;126;7;5;9;170;5;11;4;4;0;0;0;0
2020-01-18 17:45:00;122;4;9;9;153;0;5;0;0;0;0;0;0
2020-01-18 18:00:00;130;4;7;8;140;2;4;0;11;0;0;3;0
2020-01-18 18:15:00;112;3;11;10;111;2;3;0;3;0;0;0;0
2020-01-18 18:30:00;113;4;10;5;135;0;1;0;2;0;0;0;0
2020-01-18 18:45:00;106;6;8;3;125;0;0;2;9;0;0;0;0
2020-01-18 19:00:00;124;7;5;14;122;0;2;0;13;0;0;8;0
2020-01-18 19:15:00;129;11;6;5;125;1;0;3;0;0;0;0;0
2020-01-18 19:30:00;89;2;11;14;111;0;0;0;6;0;0;0;0
2020-01-18 19:45:00;80;4;11;14;116;0;0;0;19;0;0;0;0
2020-01-18 20:00:00;63;3;1;5;113;0;0;0;0;0;0;0;0
2020-01-18 20:15:00;60;2;3;1;100;0;0;0;0;0;0;0;0
2020-01-18 20:30:00;42;0;1;4;68;2;0;0;0;0;0;0;0
2020-01-18 20:45:00;38;0;0;4;68;0;0;0;0;0;0;0;0
2020-01-18 21:00:00;56;0;3;10;70;0;0;0;0;0;0;0;0
2020-01-18 21:15:00;50;0;3;7;69;0;1;0;0;0;0;0;0
2020-01-18 21:30:00;43;0;0;2;49;0;0;0;0;0;0;0;0
2020-01-18 21:45:00;46;0;3;10;67;0;1;0;0;0;0;0;0
2020-01-18 22:00:00;36;1;4;3;62;0;0;0;0;0;0;0;0
2020-01-18 22:15:00;41;0;2;7;86;1;0;0;0;0;0;0;0
2020-01-18 22:30:00;28;0;1;4;83;0;0;0;0;0;0;0;0
2020-01-18 22:45:00;35;1;4;9;43;0;0;0;0;0;0;0;0
2020-01-18 23:00:00;44;0;1;7;50;0;0;0;0;0;0;0;0
2020-01-18 23:15:00;22;0;0;4;66;0;0;0;0;0;0;0;0
2020-01-18 23:30:00;31;0;0;0;38;0;0;0;0;0;0;0;0
2020-01-18 23:45:00;20;0;1;2;40;0;0;0;0;0;0;0;0
