DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-01-11 00:00:00;17;0;1;1;26;0;0;0;0;0;0;0;0
2020-01-11 00:15:00;15;0;0;0;23;0;0;0;0;0;0;0;0
2020-01-11 00:30:00;13;0;0;0;26;1;0;0;0;0;0;0;0
2020-01-11 00:45:00;14;0;0;3;29;0;0;0;0;0;0;0;0
2020-01-11 01:00:00;11;0;0;0;21;0;0;0;0;0;0;0;0
2020-01-11 01:15:00;11;0;0;1;27;0;0;0;0;0;0;0;0
2020-01-11 01:30:00;14;0;0;0;18;0;0;0;0;0;0;0;0
2020-01-11 01:45:00;17;1;0;0;8;1;0;0;0;0;0;0;0
2020-01-11 02:00:00;15;1;0;0;12;1;0;0;0;0;0;0;0
2020-01-11 02:15:00;16;1;0;0;19;0;0;0;0;0;0;0;0
2020-01-11 02:30:00;12;2;0;0;8;0;0;0;0;0;0;0;0
2020-01-11 02:45:00;7;0;0;0;12;0;0;0;0;0;0;0;0
2020-01-11 03:00:00;8;0;0;1;9;0;0;0;0;0;0;0;0
2020-01-11 03:15:00;4;0;0;0;12;0;0;0;0;0;0;0;0
2020-01-11 03:30:00;3;0;0;0;1;0;0;0;0;0;0;0;0
2020-01-11 03:45:00;6;0;0;1;9;0;0;0;0;0;0;0;0
2020-01-11 04:00:00;9;0;0;0;5;1;0;0;0;0;0;0;0
2020-01-11 04:15:00;7;0;0;0;10;0;0;0;0;0;0;0;0
2020-01-11 04:30:00;12;0;0;0;6;0;0;0;0;0;0;0;0
2020-01-11 04:45:00;8;1;0;0;7;0;0;0;0;0;0;0;0
2020-01-11 05:00:00;13;0;0;0;11;0;0;0;0;0;0;0;0
2020-01-11 05:15:00;17;0;0;0;9;0;0;0;0;0;0;0;0
2020-01-11 05:30:00;19;0;0;1;23;0;0;0;0;0;0;0;0
2020-01-11 05:45:00;18;1;0;1;18;0;0;0;0;0;0;0;0
2020-01-11 06:00:00;8;0;1;0;24;0;0;0;0;0;0;0;0
2020-01-11 06:15:00;20;1;1;2;18;0;0;0;0;0;0;0;0
2020-01-11 06:30:00;19;2;4;3;14;0;0;0;0;0;0;0;0
2020-01-11 06:45:00;17;1;2;2;24;0;0;0;0;0;0;0;0
2020-01-11 07:00:00;17;5;2;1;19;0;0;0;0;0;0;0;0
2020-01-11 07:15:00;41;0;3;2;21;0;0;0;0;0;0;0;0
2020-01-11 07:30:00;40;4;4;3;20;0;0;0;0;0;0;0;0
2020-01-11 07:45:00;63;6;2;5;32;0;0;0;9;0;0;0;0
2020-01-11 08:00:00;39;9;3;4;27;0;0;0;9;0;0;0;0
2020-01-11 08:15:00;59;6;7;2;36;0;0;0;4;0;0;0;0
2020-01-11 08:30:00;66;2;6;4;57;0;0;0;11;0;0;0;0
2020-01-11 08:45:00;74;9;14;5;51;1;0;2;4;0;0;0;0
2020-01-11 09:00:00;79;9;8;10;51;1;1;4;3;0;0;1;0
2020-01-11 09:15:00;114;13;10;5;80;3;1;0;16;0;0;0;0
2020-01-11 09:30:00;116;4;8;7;101;4;6;1;14;0;0;0;0
2020-01-11 09:45:00;149;9;10;10;94;5;3;0;10;0;0;0;0
2020-01-11 10:00:00;153;12;9;6;89;9;4;0;20;0;0;3;0
2020-01-11 10:15:00;128;7;11;9;99;6;9;0;10;0;0;0;0
2020-01-11 10:30:00;148;4;14;11;118;7;13;0;14;0;0;0;0
2020-01-11 10:45:00;120;7;27;9;108;5;9;7;25;0;0;0;0
2020-01-11 11:00:00;138;7;4;13;117;8;14;3;5;0;0;0;0
2020-01-11 11:15:00;152;14;10;7;120;8;5;0;7;0;0;0;0
2020-01-11 11:30:00;147;11;12;21;135;7;14;0;2;0;0;0;0
2020-01-11 11:45:00;130;12;10;18;118;11;4;0;12;0;0;0;0
2020-01-11 12:00:00;132;4;15;14;142;7;11;3;19;0;0;0;0
2020-01-11 12:15:00;153;4;11;8;144;8;11;41;10;0;0;0;0
2020-01-11 12:30:00;162;13;9;16;143;10;11;13;11;1;0;2;0
2020-01-11 12:45:00;124;6;17;11;137;11;8;5;6;4;0;0;0
2020-01-11 13:00:00;150;6;15;13;139;7;14;1;8;0;7;0;0
2020-01-11 13:15:00;128;13;9;15;171;13;7;7;13;0;0;0;0
2020-01-11 13:30:00;156;4;18;17;154;10;11;3;10;0;6;0;0
2020-01-11 13:45:00;148;3;11;12;139;5;13;8;68;0;0;0;0
2020-01-11 14:00:00;129;2;5;10;149;3;12;3;42;0;0;8;0
2020-01-11 14:15:00;129;8;16;21;149;9;8;2;8;0;1;0;0
2020-01-11 14:30:00;144;9;13;17;127;10;11;16;35;0;0;1;0
2020-01-11 14:45:00;179;7;10;15;141;6;9;0;12;0;2;0;0
2020-01-11 15:00:00;145;9;14;16;144;9;11;8;10;0;0;0;0
2020-01-11 15:15:00;166;5;18;11;143;8;7;17;13;0;0;0;0
2020-01-11 15:30:00;160;6;7;7;132;3;8;0;13;0;0;0;0
2020-01-11 15:45:00;134;7;10;8;137;9;8;0;22;0;0;4;0
2020-01-11 16:00:00;144;3;13;8;127;9;8;5;14;0;0;0;0
2020-01-11 16:15:00;135;7;19;12;141;5;7;5;6;0;0;2;0
2020-01-11 16:30:00;154;9;16;9;137;7;14;1;9;0;0;0;0
2020-01-11 16:45:00;131;5;12;8;143;6;7;0;15;0;0;10;0
2020-01-11 17:00:00;132;3;14;5;168;5;7;0;71;0;1;0;0
2020-01-11 17:15:00;123;9;12;11;171;3;10;0;1;0;0;0;0
