DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-01-12 00:00:00;16;0;2;2;25;0;0;0;0;0;0;0;0
2020-01-12 00:15:00;27;0;0;0;33;1;0;0;0;0;0;0;0
2020-01-12 00:30:00;17;0;0;0;31;0;0;0;0;0;0;0;0
2020-01-12 00:45:00;14;0;0;1;34;1;0;0;0;0;0;0;0
2020-01-12 01:00:00;13;1;1;2;22;0;0;0;0;0;0;0;0
2020-01-12 01:15:00;11;0;0;0;21;0;0;0;0;0;0;0;0
2020-01-12 01:30:00;14;0;0;0;12;0;0;0;0;0;0;0;0
2020-01-12 01:45:00;18;0;1;1;25;1;0;0;0;0;0;0;0
2020-01-12 02:00:00;17;0;0;0;18;0;0;0;0;0;0;0;0
2020-01-12 02:15:00;10;0;0;0;12;1;0;0;0;0;0;0;0
2020-01-12 02:30:00;16;0;0;0;19;0;0;0;0;0;0;0;0
2020-01-12 02:45:00;6;0;0;0;8;0;0;0;0;0;0;0;0
2020-01-12 03:00:00;8;0;0;0;9;0;0;0;0;0;0;0;0
2020-01-12 03:15:00;10;0;0;0;18;0;0;0;0;0;0;0;0
2020-01-12 03:30:00;3;1;1;0;6;0;0;0;0;0;0;0;0
2020-01-12 03:45:00;5;0;0;0;13;0;0;0;0;0;0;0;0
2020-01-12 04:00:00;8;0;0;0;4;0;0;0;0;0;0;0;0
2020-01-12 04:15:00;5;0;0;0;6;0;0;0;0;0;0;0;0
2020-01-12 04:30:00;5;0;0;0;10;0;0;0;0;0;0;0;0
2020-01-12 04:45:00;11;1;0;0;7;0;0;0;0;0;0;0;0
2020-01-12 05:00:00;10;1;0;0;8;0;0;0;0;0;0;0;0
2020-01-12 05:15:00;6;0;0;0;6;0;0;0;0;0;0;0;0
2020-01-12 05:30:00;12;0;0;0;7;0;0;0;0;0;0;0;0
2020-01-12 05:45:00;5;0;0;1;4;0;0;0;0;0;0;0;0
2020-01-12 06:00:00;6;0;0;0;8;1;0;0;0;0;0;0;0
2020-01-12 06:15:00;15;0;1;3;10;0;0;0;0;0;0;0;0
2020-01-12 06:30:00;11;0;0;1;9;0;0;0;0;0;0;0;0
2020-01-12 06:45:00;6;1;1;1;10;0;0;0;0;0;0;0;0
2020-01-12 07:00:00;14;3;2;1;8;0;1;0;0;0;0;0;0
2020-01-12 07:15:00;10;2;1;0;12;0;0;0;0;0;0;0;0
2020-01-12 07:30:00;11;3;1;0;14;0;0;0;0;0;0;0;0
2020-01-12 07:45:00;19;4;1;0;13;0;0;0;0;0;0;0;0
2020-01-12 08:00:00;21;1;2;4;7;0;0;0;0;0;0;0;0
2020-01-12 08:15:00;20;1;3;2;16;0;0;0;0;0;0;0;0
2020-01-12 08:30:00;25;5;7;1;14;0;0;0;0;0;0;0;0
2020-01-12 08:45:00;55;4;4;1;27;0;0;0;0;0;0;0;0
