DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-01-26 00:00:00;24;0;0;1;38;0;0;0;0;0;0;0;0
2020-01-26 00:15:00;9;0;0;1;29;0;0;0;0;0;0;0;0
2020-01-26 00:30:00;26;0;1;1;46;0;0;0;0;0;0;0;0
2020-01-26 00:45:00;17;0;0;0;29;0;0;0;0;0;0;0;0
2020-01-26 01:00:00;16;0;0;1;34;0;0;0;0;0;0;0;0
2020-01-26 01:15:00;10;2;1;1;34;0;0;0;0;0;0;0;0
2020-01-26 01:30:00;17;0;1;2;21;0;0;0;0;0;0;0;0
2020-01-26 01:45:00;17;0;0;0;21;0;0;0;0;0;0;0;0
2020-01-26 02:00:00;10;0;0;0;21;0;0;0;0;0;0;0;0
2020-01-26 02:15:00;11;0;0;0;14;0;0;0;0;0;0;0;0
2020-01-26 02:30:00;10;0;1;2;14;0;0;0;0;0;0;0;0
2020-01-26 02:45:00;9;0;1;1;16;1;0;0;0;0;0;0;0
2020-01-26 03:00:00;6;1;1;2;19;1;0;0;0;0;0;0;0
2020-01-26 03:15:00;7;0;0;0;16;0;0;0;0;0;0;0;0
2020-01-26 03:30:00;11;1;0;0;9;0;0;0;0;0;0;0;0
2020-01-26 03:45:00;1;1;1;0;14;0;0;0;0;0;0;0;0
2020-01-26 04:00:00;6;0;0;1;13;0;0;0;0;0;0;0;0
2020-01-26 04:15:00;4;0;0;0;10;0;0;0;0;0;0;0;0
2020-01-26 04:30:00;11;0;0;0;11;0;0;0;0;0;0;0;0
2020-01-26 04:45:00;7;1;0;0;9;0;0;0;0;0;0;0;0
2020-01-26 05:00:00;7;1;0;0;9;0;0;0;0;0;0;0;0
2020-01-26 05:15:00;13;2;0;0;9;0;0;0;0;0;0;0;0
2020-01-26 05:30:00;15;0;0;0;7;0;0;0;0;0;0;0;0
2020-01-26 05:45:00;7;1;3;0;11;0;0;0;0;0;0;0;0
2020-01-26 06:00:00;7;0;1;0;9;0;0;0;0;0;0;0;0
2020-01-26 06:15:00;14;0;0;4;13;0;0;0;0;0;0;0;0
2020-01-26 06:30:00;11;0;0;0;9;0;0;0;0;0;0;0;0
2020-01-26 06:45:00;9;1;0;0;7;0;0;0;0;0;0;0;0
2020-01-26 07:00:00;14;4;2;1;11;0;0;0;0;0;0;0;0
2020-01-26 07:15:00;13;2;3;1;10;0;0;0;0;0;0;0;0
2020-01-26 07:30:00;29;2;1;3;13;0;0;0;0;0;0;0;0
2020-01-26 07:45:00;28;4;1;0;14;0;0;0;0;0;0;0;0
2020-01-26 08:00:00;29;5;8;1;30;0;0;0;4;0;0;0;0
2020-01-26 08:15:00;27;1;4;2;13;0;0;0;0;0;0;0;0
2020-01-26 08:30:00;48;9;5;3;16;0;0;0;0;0;0;0;0
2020-01-26 08:45:00;36;8;13;4;20;1;0;0;2;0;0;0;0
2020-01-26 09:00:00;52;8;5;2;26;0;0;0;2;0;0;0;0
2020-01-26 09:15:00;54;6;10;6;32;0;0;0;0;0;0;0;0
2020-01-26 09:30:00;82;9;24;3;48;0;0;0;11;0;0;4;0
2020-01-26 09:45:00;97;5;8;8;45;0;0;0;1;0;0;0;0
2020-01-26 10:00:00;72;10;7;3;44;0;0;4;29;0;0;7;0
2020-01-26 10:15:00;63;7;9;4;57;0;0;0;0;0;0;0;0
2020-01-26 10:30:00;65;5;8;4;61;0;0;0;8;0;0;0;0
2020-01-26 10:45:00;64;3;9;5;71;0;0;0;123;0;0;0;0
2020-01-26 11:00:00;71;6;8;2;70;1;0;0;24;0;0;0;0
2020-01-26 11:15:00;59;8;6;2;87;0;0;18;0;0;0;0;0
2020-01-26 11:30:00;61;7;6;5;74;0;0;0;15;0;0;0;0
2020-01-26 11:45:00;84;3;5;5;121;1;0;0;3;0;0;0;0
2020-01-26 12:00:00;71;5;8;5;120;0;0;0;35;0;0;0;0
2020-01-26 12:15:00;48;7;5;2;94;0;0;0;1;0;0;0;0
2020-01-26 12:30:00;77;3;4;5;91;1;1;0;5;0;0;0;0
2020-01-26 12:45:00;92;3;5;10;92;0;0;0;2;0;0;0;0
2020-01-26 13:00:00;88;3;7;4;83;0;0;0;2;0;0;0;0
2020-01-26 13:15:00;96;5;9;9;94;0;0;0;6;0;0;0;0
2020-01-26 13:30:00;106;8;5;8;95;3;0;0;2;0;0;0;0
2020-01-26 13:45:00;83;4;5;12;119;0;1;0;3;0;0;0;0
2020-01-26 14:00:00;83;8;11;8;116;2;0;0;0;0;0;0;0
2020-01-26 14:15:00;90;8;14;14;111;1;0;0;0;0;0;0;0
2020-01-26 14:30:00;96;7;16;12;99;1;0;0;0;0;0;0;0
2020-01-26 14:45:00;130;3;13;10;116;1;1;0;0;0;0;0;0
2020-01-26 15:00:00;110;6;8;11;99;0;0;0;0;0;0;0;0
2020-01-26 15:15:00;85;7;9;7;88;0;0;0;12;0;0;0;0
2020-01-26 15:30:00;90;6;9;9;87;1;0;0;2;0;0;0;0
2020-01-26 15:45:00;120;2;8;7;95;1;1;0;8;0;0;0;0
2020-01-26 16:00:00;101;3;4;4;103;0;0;4;1;0;0;0;0
2020-01-26 16:15:00;87;2;3;8;100;0;0;0;0;0;0;0;0
2020-01-26 16:30:00;99;3;8;8;107;0;1;0;9;0;0;0;0
2020-01-26 16:45:00;118;0;7;9;91;0;0;0;4;0;0;0;0
2020-01-26 17:00:00;100;3;8;7;95;0;0;0;0;0;0;0;0
2020-01-26 17:15:00;102;2;7;9;113;1;1;0;6;0;0;2;0
2020-01-26 17:30:00;108;1;3;5;92;0;1;0;0;0;0;0;0
2020-01-26 17:45:00;102;2;4;2;112;0;0;0;8;0;0;0;0
2020-01-26 18:00:00;96;3;3;2;107;0;0;0;8;0;0;0;0
2020-01-26 18:15:00;112;1;1;6;66;0;0;0;4;0;0;0;0
2020-01-26 18:30:00;70;3;1;5;86;0;0;0;0;0;0;0;0
2020-01-26 18:45:00;68;5;1;5;69;0;0;6;0;0;0;0;0
2020-01-26 19:00:00;64;2;1;5;81;0;0;0;0;0;0;0;0
2020-01-26 19:15:00;71;0;1;6;75;0;0;0;0;0;0;0;0
2020-01-26 19:30:00;78;1;1;11;79;1;0;0;0;0;0;0;0
2020-01-26 19:45:00;57;0;2;11;76;0;0;0;0;0;0;0;0
2020-01-26 20:00:00;68;0;3;9;98;0;0;0;0;0;0;0;0
