DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-11-06 21:00:00;6;22;26;8;3;12;49;0;0;1;0;0
2019-11-06 21:15:00;6;7;21;7;6;15;52;0;0;0;0;0
2019-11-06 21:30:00;14;14;25;5;6;8;44;0;2;0;0;0
2019-11-06 21:45:00;22;28;36;3;6;10;37;0;3;1;0;0
2019-11-06 22:00:00;23;33;38;5;7;4;28;1;2;0;0;0
2019-11-06 22:15:00;12;17;23;7;7;22;66;2;2;0;0;0
2019-11-06 22:30:00;5;11;17;6;4;13;34;2;4;0;0;0
2019-11-06 22:45:00;5;6;9;3;0;6;17;0;2;0;0;0
2019-11-06 23:00:00;2;8;11;2;3;6;15;1;2;0;0;0
2019-11-06 23:15:00;2;6;9;3;2;4;17;1;2;0;0;0
2019-11-06 23:30:00;0;6;5;6;3;2;6;0;0;1;0;0
2019-11-06 23:45:00;1;5;8;1;3;1;9;0;1;0;0;0
