DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-11-13 00:00:00;2;5;7;0;2;2;8;0;1;0;0;0
2019-11-13 00:15:00;0;3;3;1;8;2;4;0;0;0;0;0
2019-11-13 00:30:00;0;3;5;0;0;0;2;0;0;0;0;0
2019-11-13 00:45:00;0;2;2;0;0;0;2;0;0;0;0;0
2019-11-13 01:00:00;1;4;3;0;0;1;1;0;0;0;0;0
2019-11-13 01:15:00;0;1;2;0;2;5;6;0;2;0;0;0
2019-11-13 01:30:00;0;1;1;0;0;2;2;0;0;0;0;0
2019-11-13 01:45:00;1;4;2;1;0;1;2;0;0;0;0;0
2019-11-13 02:00:00;1;0;1;0;0;0;0;0;0;0;0;0
2019-11-13 02:15:00;1;1;1;0;0;2;4;0;0;0;0;0
2019-11-13 02:30:00;3;1;3;1;1;0;1;0;0;0;0;0
2019-11-13 02:45:00;1;1;1;0;0;1;3;0;0;0;0;0
2019-11-13 03:00:00;0;1;1;1;0;0;1;0;0;0;0;0
2019-11-13 03:15:00;2;2;2;0;0;0;1;0;0;0;0;0
2019-11-13 03:30:00;0;1;2;0;0;1;2;0;0;0;0;0
2019-11-13 03:45:00;0;0;0;0;0;2;3;0;0;0;0;0
2019-11-13 04:00:00;0;0;1;1;2;0;1;0;0;0;0;0
2019-11-13 04:15:00;0;0;0;0;0;0;2;0;0;0;0;0
2019-11-13 04:30:00;0;0;0;0;0;0;2;0;0;0;0;0
2019-11-13 04:45:00;3;7;6;0;1;2;6;0;0;0;0;0
2019-11-13 05:00:00;4;4;5;0;0;2;12;0;0;1;0;0
2019-11-13 05:15:00;2;3;9;0;0;6;33;0;2;3;0;0
2019-11-13 05:30:00;12;20;25;0;0;6;37;0;0;0;254;0
2019-11-13 05:45:00;38;33;44;0;0;4;34;0;1;1;0;0
2019-11-13 06:00:00;46;33;45;0;0;4;30;0;0;2;0;0
2019-11-13 06:15:00;21;18;24;2;1;8;35;0;2;1;0;0
2019-11-13 06:30:00;19;15;21;0;4;13;40;0;1;2;0;0
2019-11-13 06:45:00;26;21;29;1;2;17;70;0;1;4;0;0
2019-11-13 07:00:00;31;24;33;2;1;23;60;0;0;2;0;0
2019-11-13 07:15:00;30;36;41;2;2;16;71;0;3;4;0;0
2019-11-13 07:30:00;44;32;48;0;0;15;62;0;1;1;0;1
2019-11-13 07:45:00;57;54;73;3;4;12;60;0;4;3;0;0
2019-11-13 08:00:00;48;51;62;2;0;10;72;0;6;3;0;1
2019-11-13 08:15:00;54;72;77;2;5;22;73;1;6;1;0;0
2019-11-13 08:30:00;65;60;77;2;6;12;37;0;7;0;0;2
2019-11-13 08:45:00;48;64;66;4;11;16;45;0;5;1;0;6
2019-11-13 09:00:00;51;57;72;2;8;16;39;2;6;0;0;3
2019-11-13 09:15:00;54;77;80;7;15;16;33;1;7;1;0;1
2019-11-13 09:30:00;59;71;73;6;16;15;36;2;19;0;0;0
2019-11-13 09:45:00;58;82;84;8;41;19;43;6;25;0;0;1
2019-11-13 10:00:00;90;80;97;7;23;15;50;0;23;2;0;0
2019-11-13 10:15:00;62;64;76;15;15;21;62;5;17;1;0;0
2019-11-13 10:30:00;59;63;80;18;25;26;84;4;14;1;0;0
2019-11-13 10:45:00;54;61;68;12;15;33;83;7;17;1;0;3
2019-11-13 11:00:00;63;67;84;17;17;40;95;3;19;0;0;0
2019-11-13 11:15:00;66;52;63;24;19;33;67;5;20;3;0;3
2019-11-13 11:30:00;61;92;98;16;15;49;107;4;27;11;0;5
2019-11-13 11:45:00;51;68;61;27;16;29;76;2;13;1;0;0
2019-11-13 12:00:00;69;81;85;31;21;43;97;2;19;0;0;3
2019-11-13 12:15:00;64;73;93;28;18;35;102;4;22;1;0;3
2019-11-13 12:30:00;48;71;79;30;23;45;123;7;19;1;0;3
2019-11-13 12:45:00;47;48;64;23;19;46;98;3;18;0;0;0
2019-11-13 13:00:00;45;69;79;20;19;29;108;3;14;0;0;6
2019-11-13 13:15:00;41;63;95;16;24;49;104;3;11;0;0;0
2019-11-13 13:30:00;57;50;74;21;17;25;86;1;13;2;0;3
2019-11-13 13:45:00;44;63;76;26;14;11;73;2;17;1;0;4
2019-11-13 14:00:00;78;73;105;25;20;38;74;3;28;2;0;1
2019-11-13 14:15:00;66;94;101;22;12;33;68;4;13;2;0;1
2019-11-13 14:30:00;66;60;76;20;27;38;68;4;15;2;0;1
2019-11-13 14:45:00;258;254;354;258;260;257;258;5;27;4;0;1
2019-11-13 15:00:00;80;245;99;19;24;34;74;5;24;0;0;4
2019-11-13 15:15:00;79;84;97;18;24;21;69;5;22;3;0;3
2019-11-13 15:30:00;82;90;101;20;32;33;78;8;14;0;0;5
2019-11-13 15:45:00;104;89;91;40;30;30;94;7;23;1;0;0
2019-11-13 16:00:00;105;93;88;17;31;39;87;6;19;7;0;0
2019-11-13 16:15:00;96;98;114;15;33;29;82;0;24;0;0;4
2019-11-13 16:30:00;93;95;108;23;22;22;85;10;35;1;0;1
2019-11-13 16:45:00;97;93;98;29;28;31;91;5;38;3;0;11
2019-11-13 17:00:00;99;118;124;29;23;30;85;4;29;4;0;0
2019-11-13 17:15:00;92;111;116;23;19;33;93;8;25;3;0;1
2019-11-13 17:30:00;88;109;111;37;23;51;90;7;25;4;0;0
2019-11-13 17:45:00;92;101;112;31;25;38;85;4;22;3;0;4
2019-11-13 18:00:00;80;90;106;31;28;49;100;3;20;1;0;1
2019-11-13 18:15:00;65;69;77;38;21;37;88;4;27;0;0;4
2019-11-13 18:30:00;63;80;95;22;32;36;83;5;19;1;0;2
2019-11-13 18:45:00;51;72;85;26;17;37;80;2;18;3;0;6
2019-11-13 19:00:00;50;61;71;21;26;25;64;3;16;2;0;2
2019-11-13 19:15:00;36;58;65;31;19;24;91;5;12;0;0;0
2019-11-13 19:30:00;35;38;50;17;21;30;77;4;16;0;0;0
2019-11-13 19:45:00;17;27;35;28;23;24;83;3;12;1;0;2
2019-11-13 20:00:00;12;28;38;24;28;19;75;1;7;0;0;2
2019-11-13 20:15:00;13;14;25;28;22;24;83;0;4;1;0;4
2019-11-13 20:30:00;9;25;36;15;7;15;49;0;1;0;0;5
2019-11-13 20:45:00;15;17;24;5;11;9;42;1;3;0;0;0
2019-11-13 21:00:00;5;10;26;2;7;22;61;0;1;1;0;0
2019-11-13 21:15:00;7;16;27;12;7;23;72;0;4;0;0;1
2019-11-13 21:30:00;13;12;25;5;7;13;49;0;5;0;0;4
2019-11-13 21:45:00;27;26;36;6;5;19;47;0;2;0;0;1
2019-11-13 22:00:00;36;29;42;9;5;17;49;0;1;1;0;0
2019-11-13 22:15:00;19;22;32;5;2;12;28;0;1;0;0;2
2019-11-13 22:30:00;5;10;14;3;3;6;21;1;45;0;0;0
2019-11-13 22:45:00;5;7;12;2;1;3;21;0;0;0;0;0
2019-11-13 23:00:00;5;7;10;7;2;2;24;1;2;0;0;0
2019-11-13 23:15:00;5;11;10;3;4;11;24;0;1;0;0;0
2019-11-13 23:30:00;1;6;7;1;0;3;13;0;2;0;0;0
2019-11-13 23:45:00;0;6;4;3;1;6;15;0;0;0;0;0
