DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2019-08-10 00:00:00;0;14;11;5;6;5;1;15;5;3;16;15;13
2019-08-10 00:15:00;0;27;17;3;3;7;2;6;3;1;15;12;5
2019-08-10 00:30:00;0;12;11;0;6;10;2;10;5;4;7;2;4
2019-08-10 00:45:00;0;12;10;1;3;8;4;8;12;4;8;9;6
2019-08-10 01:00:00;0;13;2;2;4;6;2;13;7;1;8;11;7
2019-08-10 01:15:00;0;12;5;1;3;5;4;15;8;1;6;11;3
2019-08-10 01:30:00;0;14;7;1;5;4;2;6;3;0;4;6;7
2019-08-10 01:45:00;0;3;7;0;1;4;1;7;0;1;10;9;5
2019-08-10 02:00:00;0;10;5;0;2;2;0;7;3;1;4;6;2
2019-08-10 02:15:00;0;12;6;2;3;6;2;2;1;2;3;2;70
2019-08-10 02:30:00;0;7;1;1;4;10;2;6;4;1;1;2;4
2019-08-10 02:45:00;0;8;2;1;1;3;0;6;2;0;5;5;5
2019-08-10 03:00:00;0;6;7;3;2;4;6;6;4;2;5;8;1
2019-08-10 03:15:00;0;9;4;1;3;5;2;2;1;1;4;5;1
2019-08-10 03:30:00;0;2;1;1;2;5;2;2;2;2;4;3;1
2019-08-10 03:45:00;0;7;2;1;3;4;2;7;2;0;2;2;1
2019-08-10 04:00:00;0;2;6;0;2;5;3;2;2;0;5;8;3
2019-08-10 04:15:00;0;5;4;0;1;1;1;1;1;0;4;3;1
2019-08-10 04:30:00;0;7;4;0;2;6;0;7;3;3;2;2;1
2019-08-10 04:45:00;0;8;8;0;4;6;3;3;3;0;6;3;2
2019-08-10 05:00:00;0;8;4;0;2;10;3;5;2;1;6;6;2
2019-08-10 05:15:00;0;6;6;1;4;11;4;13;6;1;14;13;2
2019-08-10 05:30:00;0;7;5;1;11;17;8;18;13;3;20;14;14
2019-08-10 05:45:00;0;14;7;0;11;25;6;10;5;1;12;7;11
2019-08-10 06:00:00;0;11;2;1;11;22;9;11;3;3;11;10;4
2019-08-10 06:15:00;0;15;8;1;14;9;5;17;6;3;12;6;6
2019-08-10 06:30:00;0;19;9;2;6;10;2;20;15;3;24;11;13
2019-08-10 06:45:00;0;13;6;2;9;8;7;11;6;0;13;17;11
2019-08-10 07:00:00;0;9;6;1;8;15;3;12;7;3;8;11;6
2019-08-10 07:15:00;0;16;5;0;10;14;6;14;6;0;9;10;6
2019-08-10 07:30:00;0;19;13;2;13;15;11;19;10;5;18;10;7
2019-08-10 07:45:00;0;23;10;3;8;18;6;26;12;2;24;19;13
2019-08-10 08:00:00;0;15;11;3;15;26;3;20;19;3;14;12;15
2019-08-10 08:15:00;0;14;11;4;15;19;2;32;16;7;26;15;10
2019-08-10 08:30:00;0;23;21;4;21;31;11;29;28;7;33;21;15
2019-08-10 08:45:00;0;25;17;8;28;34;10;39;24;7;29;22;15
2019-08-10 09:00:00;0;32;18;5;21;30;21;36;28;6;28;25;16
2019-08-10 09:15:00;0;36;25;5;30;39;10;29;17;8;32;21;25
2019-08-10 09:30:00;0;36;26;3;41;42;23;48;25;18;35;28;28
2019-08-10 09:45:00;0;43;23;6;32;48;14;48;40;20;36;30;24
2019-08-10 10:00:00;0;37;28;9;38;47;16;53;25;10;47;33;24
2019-08-10 10:15:00;0;49;34;4;30;38;16;48;27;13;44;42;19
2019-08-10 10:30:00;0;42;30;5;39;66;21;58;34;16;50;35;28
2019-08-10 10:45:00;0;58;46;7;38;54;16;50;29;17;56;40;37
2019-08-10 11:00:00;0;42;30;11;30;48;11;65;33;13;62;59;28
2019-08-10 11:15:00;0;50;34;8;41;42;24;56;31;16;52;35;29
2019-08-10 11:30:00;0;43;30;7;38;42;20;58;46;15;50;54;40
2019-08-10 11:45:00;0;44;36;11;44;44;19;67;43;19;60;45;40
2019-08-10 12:00:00;0;56;30;5;31;50;18;43;35;13;49;44;41
2019-08-10 12:15:00;0;58;38;4;35;54;13;50;32;15;56;50;31
2019-08-10 12:30:00;0;69;44;6;36;46;11;63;35;19;49;50;50
2019-08-10 12:45:00;0;48;31;7;38;56;19;74;39;20;49;43;38
2019-08-10 13:00:00;0;60;49;6;39;58;14;64;44;21;53;54;35
2019-08-10 13:15:00;0;48;46;3;43;35;11;51;40;15;43;40;22
2019-08-10 13:30:00;0;54;44;7;35;55;24;59;53;19;44;43;34
2019-08-10 13:45:00;0;59;42;10;41;53;11;67;35;15;53;49;30
2019-08-10 14:00:00;0;74;54;3;34;54;21;68;41;14;66;67;37
2019-08-10 14:15:00;0;61;43;4;27;52;15;63;36;12;50;53;27
2019-08-10 14:30:00;0;54;41;9;28;41;17;68;33;14;58;50;43
2019-08-10 14:45:00;0;61;43;7;39;62;11;49;31;14;45;44;25
2019-08-10 15:00:00;0;47;49;8;40;44;22;56;40;18;54;51;33
2019-08-10 15:15:00;0;48;29;8;23;37;19;58;30;16;32;29;28
2019-08-10 15:30:00;0;49;40;3;43;47;16;65;35;17;53;49;31
2019-08-10 15:45:00;0;54;42;4;33;44;19;50;34;15;36;35;40
2019-08-10 16:00:00;0;48;41;11;35;46;14;59;38;15;40;50;27
2019-08-10 16:15:00;0;54;35;4;30;35;22;59;41;11;50;50;34
2019-08-10 16:30:00;0;53;40;4;30;36;10;65;39;14;47;38;31
2019-08-10 16:45:00;0;58;52;6;31;44;16;60;39;19;39;39;26
2019-08-10 17:00:00;0;57;41;7;28;43;11;64;38;18;44;54;33
2019-08-10 17:15:00;0;53;39;4;30;47;14;53;36;18;49;48;36
2019-08-10 17:30:00;0;51;39;11;37;56;13;65;40;18;38;33;32
2019-08-10 17:45:00;0;53;34;5;36;45;10;53;34;11;40;40;34
2019-08-10 18:00:00;0;49;30;7;30;46;10;61;33;14;51;40;35
2019-08-10 18:15:00;0;52;29;10;24;35;16;52;28;17;33;27;23
2019-08-10 18:30:00;0;50;29;6;30;43;17;42;33;9;35;39;23
2019-08-10 18:45:00;0;39;40;1;35;51;10;52;31;14;29;26;31
2019-08-10 19:00:00;0;48;33;5;17;31;15;55;36;15;34;25;29
2019-08-10 19:15:00;0;53;38;6;23;36;19;57;36;15;39;32;21
2019-08-10 19:30:00;0;48;41;7;27;33;12;49;31;8;36;32;27
2019-08-10 19:45:00;0;34;31;5;29;41;10;53;26;14;21;37;29
2019-08-10 20:00:00;0;28;26;3;30;30;3;48;36;16;35;30;25
2019-08-10 20:15:00;0;38;24;5;19;32;15;39;25;14;32;19;21
2019-08-10 20:30:00;0;37;24;1;19;28;10;42;28;13;33;17;21
2019-08-10 20:45:00;0;32;21;2;20;24;10;46;15;6;21;24;21
2019-08-10 21:00:00;0;37;26;4;14;21;5;27;18;6;26;18;24
2019-08-10 21:15:00;0;32;30;5;15;19;10;38;25;4;25;19;17
2019-08-10 21:30:00;0;24;17;5;11;18;15;27;9;9;22;28;11
2019-08-10 21:45:00;0;34;21;5;15;28;4;32;11;9;15;17;14
2019-08-10 22:00:00;0;24;30;2;18;34;9;27;19;4;32;27;17
2019-08-10 22:15:00;0;24;15;2;16;21;7;25;13;4;24;14;21
2019-08-10 22:30:00;0;34;23;3;8;21;11;28;18;6;17;16;19
2019-08-10 22:45:00;0;21;12;3;7;21;7;28;9;4;18;11;5
2019-08-10 23:00:00;0;26;19;2;6;13;3;23;9;7;15;12;14
2019-08-10 23:15:00;0;26;19;3;10;21;5;22;12;6;16;11;19
2019-08-10 23:30:00;0;31;12;5;11;16;3;17;9;5;11;13;10
2019-08-10 23:45:00;0;25;9;2;6;19;6;15;10;2;19;12;7
