DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2019-08-25 00:00:00;0;12;7;2;5;17;3;31;7;1;17;11;6
2019-08-25 00:15:00;0;14;13;4;5;12;2;21;10;4;17;12;9
2019-08-25 00:30:00;0;13;11;2;7;8;4;15;7;1;13;12;10
2019-08-25 00:45:00;0;10;5;1;6;12;6;13;6;2;17;13;6
2019-08-25 01:00:00;0;16;11;3;4;14;4;9;8;3;12;12;8
2019-08-25 01:15:00;0;12;11;2;4;6;5;12;13;3;7;5;2
2019-08-25 01:30:00;0;14;3;1;3;5;2;6;4;3;9;6;3
2019-08-25 01:45:00;0;10;12;1;3;6;4;12;11;1;4;6;3
2019-08-25 02:00:00;0;14;8;0;3;6;2;7;4;0;9;8;4
2019-08-25 02:15:00;0;7;5;3;4;4;2;4;3;1;8;4;3
2019-08-25 02:30:00;0;9;6;0;4;4;1;7;5;1;6;4;2
2019-08-25 02:45:00;0;13;10;0;2;3;3;4;5;0;5;3;3
2019-08-25 03:00:00;0;5;6;0;3;4;0;7;1;0;2;3;5
2019-08-25 03:15:00;0;13;6;3;2;3;1;4;3;8;2;2;3
2019-08-25 03:30:00;0;4;2;2;3;1;0;4;6;1;2;5;0
2019-08-25 03:45:00;0;5;3;0;0;4;0;5;3;2;0;0;0
2019-08-25 04:00:00;0;5;7;1;3;4;1;4;1;0;4;4;0
2019-08-25 04:15:00;0;10;6;0;3;2;2;5;2;1;1;2;1
2019-08-25 04:30:00;0;5;3;1;4;4;1;7;2;2;2;0;0
2019-08-25 04:45:00;0;4;2;1;6;1;1;2;1;6;1;2;3
2019-08-25 05:00:00;0;6;2;2;3;6;1;5;5;1;4;4;1
2019-08-25 05:15:00;0;5;7;0;0;6;1;6;4;0;4;5;3
2019-08-25 05:30:00;0;4;3;1;2;5;3;16;8;2;7;9;3
2019-08-25 05:45:00;0;9;1;1;1;6;1;11;8;1;4;4;6
2019-08-25 06:00:00;0;11;8;0;3;9;1;11;7;1;8;7;4
2019-08-25 06:15:00;0;20;4;0;0;7;2;14;7;0;4;3;6
2019-08-25 06:30:00;0;6;5;0;5;7;2;17;1;0;7;8;7
2019-08-25 06:45:00;0;6;5;2;5;9;2;9;3;3;10;5;6
2019-08-25 07:00:00;0;12;12;1;7;14;2;16;5;1;6;4;3
2019-08-25 07:15:00;0;12;6;2;5;8;2;6;3;1;5;0;5
2019-08-25 07:30:00;0;8;9;1;4;7;1;8;5;0;8;10;0
