DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-10-03 00:00:00;44;25;2;2;0;0;0
2020-10-03 00:15:00;45;24;2;2;0;0;0
2020-10-03 00:30:00;46;35;0;0;0;0;0
2020-10-03 00:45:00;36;32;1;1;0;0;0
2020-10-03 01:00:00;51;38;2;2;0;0;0
2020-10-03 01:15:00;23;21;1;1;0;0;0
2020-10-03 01:30:00;21;18;0;0;0;0;0
2020-10-03 01:45:00;19;13;0;0;1;0;0
2020-10-03 02:00:00;27;21;1;1;0;0;0
2020-10-03 02:15:00;19;14;1;1;0;0;0
2020-10-03 02:30:00;17;10;3;3;0;0;0
2020-10-03 02:45:00;10;8;0;0;0;0;0
2020-10-03 03:00:00;19;6;0;0;0;0;0
2020-10-03 03:15:00;13;6;0;0;0;0;0
2020-10-03 03:30:00;9;7;0;0;0;0;0
2020-10-03 03:45:00;6;5;0;0;0;0;0
2020-10-03 04:00:00;10;5;0;0;0;0;0
2020-10-03 04:15:00;8;8;0;0;0;0;0
2020-10-03 04:30:00;3;6;0;0;0;0;0
2020-10-03 04:45:00;5;6;1;1;0;0;0
2020-10-03 05:00:00;8;10;1;1;0;0;0
2020-10-03 05:15:00;8;11;0;0;0;0;0
2020-10-03 05:30:00;22;20;0;0;0;0;0
2020-10-03 05:45:00;20;14;0;0;0;0;0
2020-10-03 06:00:00;27;20;0;0;0;0;0
2020-10-03 06:15:00;23;25;0;0;0;0;0
2020-10-03 06:30:00;28;20;1;1;0;0;0
2020-10-03 06:45:00;17;20;0;0;0;0;0
2020-10-03 07:00:00;26;32;0;0;0;0;0
2020-10-03 07:15:00;25;20;3;3;0;0;0
2020-10-03 07:30:00;32;22;5;5;0;0;0
2020-10-03 07:45:00;28;25;0;0;0;0;0
2020-10-03 08:00:00;38;37;1;1;0;0;0
2020-10-03 08:15:00;36;37;1;1;0;0;0
2020-10-03 08:30:00;41;47;6;6;0;0;0
2020-10-03 08:45:00;36;48;2;2;0;0;0
2020-10-03 09:00:00;76;63;11;11;0;0;0
2020-10-03 09:15:00;79;52;3;3;0;0;0
2020-10-03 09:30:00;88;59;11;11;2;0;0
2020-10-03 09:45:00;95;82;7;7;1;0;0
2020-10-03 10:00:00;99;96;7;7;0;0;0
2020-10-03 10:15:00;77;76;5;5;0;0;0
2020-10-03 10:30:00;94;102;6;6;0;0;0
2020-10-03 10:45:00;95;94;7;7;3;0;0
2020-10-03 11:00:00;124;103;5;5;2;0;0
2020-10-03 11:15:00;96;84;9;9;0;0;0
2020-10-03 11:30:00;132;114;11;11;0;0;0
2020-10-03 11:45:00;122;112;7;7;0;0;0
2020-10-03 12:00:00;117;117;8;8;0;0;0
2020-10-03 12:15:00;91;102;8;8;0;0;0
2020-10-03 12:30:00;136;116;14;14;0;0;0
2020-10-03 12:45:00;138;111;8;8;0;0;0
2020-10-03 13:00:00;136;139;11;11;5;0;0
2020-10-03 13:15:00;113;122;8;8;0;0;0
2020-10-03 13:30:00;128;140;5;5;0;0;0
2020-10-03 13:45:00;134;97;5;5;3;0;0
2020-10-03 14:00:00;155;122;11;11;1;0;0
2020-10-03 14:15:00;129;117;7;7;3;0;0
2020-10-03 14:30:00;146;148;9;9;0;0;0
2020-10-03 14:45:00;126;133;8;8;0;0;0
2020-10-03 15:00:00;127;128;3;3;2;0;0
2020-10-03 15:15:00;105;99;5;5;3;0;0
2020-10-03 15:30:00;109;114;7;7;1;0;0
2020-10-03 15:45:00;113;102;5;5;0;0;0
2020-10-03 16:00:00;155;127;7;7;0;0;0
2020-10-03 16:15:00;161;118;11;11;0;0;0
2020-10-03 16:30:00;134;102;5;5;0;0;0
2020-10-03 16:45:00;127;98;6;6;0;0;0
2020-10-03 17:00:00;132;111;5;5;3;0;0
2020-10-03 17:15:00;116;131;9;9;4;0;0
2020-10-03 17:30:00;112;133;13;13;0;0;0
2020-10-03 17:45:00;131;142;7;7;0;0;0
2020-10-03 18:00:00;127;149;4;4;0;0;0
2020-10-03 18:15:00;115;140;13;13;7;0;0
2020-10-03 18:30:00;107;117;5;5;0;0;0
2020-10-03 18:45:00;110;121;12;12;0;0;0
2020-10-03 19:00:00;128;133;13;13;2;0;0
2020-10-03 19:15:00;109;120;8;8;0;0;0
2020-10-03 19:30:00;137;133;9;9;0;0;0
2020-10-03 19:45:00;97;101;8;8;5;0;0
2020-10-03 20:00:00;124;97;3;3;0;0;0
2020-10-03 20:15:00;91;106;5;5;0;0;0
2020-10-03 20:30:00;132;105;6;6;0;0;0
2020-10-03 20:45:00;87;95;9;9;2;0;0
2020-10-03 21:00:00;101;83;1;1;0;0;0
2020-10-03 21:15:00;82;71;3;3;0;0;0
2020-10-03 21:30:00;110;70;4;4;0;0;0
2020-10-03 21:45:00;95;72;1;1;0;0;0
2020-10-03 22:00:00;100;94;3;3;0;0;0
2020-10-03 22:15:00;93;78;2;2;0;0;0
2020-10-03 22:30:00;84;90;6;6;0;0;0
2020-10-03 22:45:00;81;70;4;4;0;0;0
2020-10-03 23:00:00;77;49;3;3;0;0;0
2020-10-03 23:15:00;68;40;0;0;0;0;0
2020-10-03 23:30:00;77;56;5;5;0;0;0
2020-10-03 23:45:00;59;31;0;0;0;0;0
