DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-04-03 20:15:00;15;12;3;5;8;20;15;8;8;19;16;2;3
2020-04-03 20:30:00;15;7;1;2;8;18;18;4;5;11;9;2;1
2020-04-03 20:45:00;16;3;2;4;7;15;10;2;2;5;10;1;2
2020-04-03 21:00:00;11;1;1;3;2;13;10;3;5;13;7;2;1
2020-04-03 21:15:00;13;2;3;4;9;12;13;1;1;2;7;5;3
2020-04-03 21:30:00;7;2;1;3;4;10;9;7;4;8;4;3;1
2020-04-03 21:45:00;12;6;1;5;1;9;4;4;2;3;5;1;1
2020-04-03 22:00:00;12;1;2;1;4;4;6;4;3;5;4;0;2
2020-04-03 22:15:00;9;3;3;2;4;4;2;4;3;7;4;2;3
2020-04-03 22:30:00;10;1;0;4;1;11;6;3;3;3;2;0;0
2020-04-03 22:45:00;6;4;0;1;4;5;7;3;4;5;3;0;0
2020-04-03 23:00:00;9;2;0;0;2;5;2;2;3;3;1;0;0
2020-04-03 23:15:00;2;2;0;3;2;6;4;2;1;1;0;1;1
2020-04-03 23:30:00;2;1;0;0;2;3;2;0;2;6;6;2;0
2020-04-03 23:45:00;6;1;1;0;4;2;2;0;1;4;4;1;1
