DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-03-20 00:00:00;0;16;2;2;1;0;10;6;0;0
2020-03-20 00:15:00;0;9;1;1;0;0;7;4;0;0
2020-03-20 00:30:00;0;10;0;1;1;0;10;3;0;0
2020-03-20 00:45:00;0;10;0;0;0;3;8;4;1;1
2020-03-20 01:00:00;0;9;0;0;1;0;9;8;0;0
2020-03-20 01:15:00;0;8;0;0;0;1;7;3;0;0
2020-03-20 01:30:00;0;5;0;0;1;0;4;4;0;0
2020-03-20 01:45:00;0;3;0;0;0;0;5;1;0;0
2020-03-20 02:00:00;0;9;0;2;0;1;7;1;0;0
2020-03-20 02:15:00;0;10;1;0;0;0;9;4;0;0
2020-03-20 02:30:00;0;4;1;0;0;0;10;4;0;0
2020-03-20 02:45:00;0;10;0;0;3;1;3;2;0;0
2020-03-20 03:00:00;0;3;0;0;0;2;6;2;0;0
2020-03-20 03:15:00;0;10;0;2;1;0;3;3;0;0
2020-03-20 03:30:00;0;2;0;0;0;1;7;3;0;0
2020-03-20 03:45:00;0;11;0;0;0;2;6;2;0;0
2020-03-20 04:00:00;0;10;0;1;1;2;8;3;0;0
2020-03-20 04:15:00;0;12;0;0;1;4;11;5;1;1
2020-03-20 04:30:00;0;11;0;0;0;7;14;7;0;0
2020-03-20 04:45:00;0;18;0;1;0;9;29;15;1;1
2020-03-20 05:00:00;0;29;1;2;2;55;47;29;2;3
2020-03-20 05:15:00;0;49;1;3;1;120;61;78;5;7
2020-03-20 05:30:00;0;60;4;7;5;123;67;112;7;11
2020-03-20 05:45:00;0;97;17;39;45;109;43;82;8;16
2020-03-20 06:00:00;0;123;28;59;60;103;47;83;10;11
2020-03-20 06:15:00;0;120;10;20;19;108;62;95;16;28
2020-03-20 06:30:00;0;104;4;9;8;135;63;113;20;25
2020-03-20 06:45:00;0;86;0;4;6;121;56;103;24;29
2020-03-20 07:00:00;0;74;6;12;12;105;71;117;10;18
2020-03-20 07:15:00;0;78;9;15;13;74;55;91;11;10
2020-03-20 07:30:00;0;73;2;7;4;98;73;124;7;7
2020-03-20 07:45:00;0;73;3;15;15;93;63;114;10;14
2020-03-20 08:00:00;0;77;7;11;13;69;52;78;6;9
2020-03-20 08:15:00;0;70;10;15;13;66;52;72;7;5
2020-03-20 08:30:00;0;80;6;13;10;51;56;88;7;7
2020-03-20 08:45:00;0;84;6;14;13;45;55;74;6;2
2020-03-20 09:00:00;0;55;11;15;10;52;56;72;6;2
2020-03-20 09:15:00;0;72;7;11;19;43;76;91;8;2
2020-03-20 09:30:00;0;90;9;11;12;42;73;87;12;5
2020-03-20 09:45:00;0;82;7;19;13;38;59;101;8;5
2020-03-20 10:00:00;0;83;7;17;12;32;66;89;11;8
2020-03-20 10:15:00;0;115;12;15;10;34;60;79;6;4
2020-03-20 10:30:00;0;88;9;7;15;30;71;85;7;3
