DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-12-15 00:00:00;14;2;2;1;1;22;1;23;0;0;0
2019-12-15 00:15:00;19;0;1;0;0;27;1;27;1;0;0
2019-12-15 00:30:00;13;2;1;0;0;27;1;27;2;0;0
2019-12-15 00:45:00;4;1;0;0;0;17;0;17;0;0;0
2019-12-15 01:00:00;11;0;0;0;0;26;0;26;0;0;0
2019-12-15 01:15:00;5;1;0;0;0;19;0;19;0;0;0
2019-12-15 01:30:00;16;7;6;0;0;29;3;29;0;0;0
2019-12-15 01:45:00;3;0;0;0;0;18;0;18;0;0;0
2019-12-15 02:00:00;10;2;1;0;0;16;1;16;0;0;0
2019-12-15 02:15:00;10;1;1;0;0;16;1;16;0;0;0
2019-12-15 02:30:00;9;1;0;0;1;10;0;9;0;0;0
2019-12-15 02:45:00;1;0;0;0;0;15;0;15;0;0;0
2019-12-15 03:00:00;14;2;1;0;0;18;0;18;0;0;0
2019-12-15 03:15:00;6;2;1;0;0;10;1;10;0;0;0
2019-12-15 03:30:00;6;2;2;0;0;16;1;16;0;0;0
2019-12-15 03:45:00;10;3;2;0;0;9;0;9;1;0;0
2019-12-15 04:00:00;15;2;3;0;0;8;1;8;2;0;0
2019-12-15 04:15:00;8;6;5;0;0;17;7;16;0;0;0
2019-12-15 04:30:00;11;4;3;0;0;9;4;9;0;0;0
2019-12-15 04:45:00;7;5;5;0;0;6;3;6;0;0;0
2019-12-15 05:00:00;15;8;2;0;0;9;1;9;0;0;0
2019-12-15 05:15:00;11;6;5;0;0;13;4;13;0;0;0
2019-12-15 05:30:00;18;9;6;0;0;6;3;6;0;0;0
2019-12-15 05:45:00;10;4;4;0;0;8;2;8;0;0;0
2019-12-15 06:00:00;13;1;1;0;0;8;1;8;1;0;0
2019-12-15 06:15:00;4;4;3;0;0;6;2;6;0;0;0
2019-12-15 06:30:00;10;4;3;0;0;4;2;4;0;0;0
2019-12-15 06:45:00;9;1;1;0;0;3;0;3;0;0;0
2019-12-15 07:00:00;6;2;2;0;0;9;0;10;0;0;0
2019-12-15 07:15:00;6;2;1;0;0;8;1;7;0;0;0
2019-12-15 07:30:00;15;3;3;0;0;9;0;9;0;0;0
2019-12-15 07:45:00;18;3;1;0;0;14;1;14;0;0;0
2019-12-15 08:00:00;9;0;0;0;0;12;0;12;0;0;0
2019-12-15 08:15:00;20;0;0;0;0;17;1;17;1;1;0
2019-12-15 08:30:00;26;2;2;0;0;10;2;10;0;0;0
2019-12-15 08:45:00;38;3;2;1;0;26;4;26;1;0;0
2019-12-15 09:00:00;29;1;1;0;1;24;2;24;0;0;0
2019-12-15 09:15:00;49;0;0;0;0;27;5;27;2;0;0
2019-12-15 09:30:00;47;3;2;0;1;28;4;28;1;0;0
2019-12-15 09:45:00;79;4;3;0;0;36;5;36;3;1;0
2019-12-15 10:00:00;54;2;0;0;0;38;10;37;2;2;0
2019-12-15 10:15:00;42;1;1;0;0;42;12;42;1;0;0
2019-12-15 10:30:00;43;1;0;0;0;34;8;34;3;1;1
2019-12-15 10:45:00;49;2;1;0;3;52;9;51;4;4;1
2019-12-15 11:00:00;42;2;2;0;0;51;7;51;1;1;0
2019-12-15 11:15:00;53;3;3;1;1;56;9;56;3;4;0
2019-12-15 11:30:00;47;2;0;0;0;50;10;50;0;0;0
2019-12-15 11:45:00;53;2;1;1;0;45;10;46;2;4;0
2019-12-15 12:00:00;51;1;1;0;0;55;5;55;7;0;0
2019-12-15 12:15:00;43;2;1;0;0;63;12;63;12;3;0
2019-12-15 12:30:00;48;2;1;0;0;54;7;54;12;5;0
2019-12-15 12:45:00;47;1;1;0;0;48;7;48;5;5;0
2019-12-15 13:00:00;47;4;2;0;0;65;2;65;13;5;0
2019-12-15 13:15:00;52;0;0;0;0;43;6;43;8;3;0
2019-12-15 13:30:00;56;2;3;0;0;60;2;60;8;2;1
2019-12-15 13:45:00;56;1;1;0;0;64;2;64;7;2;0
2019-12-15 14:00:00;69;1;1;0;0;84;6;83;10;5;0
2019-12-15 14:15:00;76;2;2;0;1;66;4;65;10;0;0
2019-12-15 14:30:00;61;2;1;0;0;77;3;77;0;2;0
2019-12-15 14:45:00;50;2;1;0;0;75;1;75;5;0;1
2019-12-15 15:00:00;63;3;1;0;0;63;2;63;2;1;0
2019-12-15 15:15:00;78;0;0;0;1;77;7;76;3;1;0
2019-12-15 15:30:00;63;4;2;0;0;66;4;65;3;0;0
2019-12-15 15:45:00;66;1;0;0;0;59;3;59;0;0;0
2019-12-15 16:00:00;73;5;5;0;0;72;7;72;2;1;0
2019-12-15 16:15:00;80;4;1;0;0;66;6;66;4;0;0
2019-12-15 16:30:00;75;3;2;0;0;57;9;57;0;0;0
2019-12-15 16:45:00;59;2;2;0;0;52;7;52;0;0;0
2019-12-15 17:00:00;54;2;0;0;0;52;7;53;0;1;0
2019-12-15 17:15:00;56;3;3;0;0;74;10;73;0;0;0
2019-12-15 17:30:00;88;7;6;0;0;55;14;55;2;2;0
2019-12-15 17:45:00;75;1;0;0;1;51;9;51;1;2;0
2019-12-15 18:00:00;50;1;0;0;0;57;9;57;1;1;2
2019-12-15 18:15:00;65;1;0;0;0;47;5;48;1;3;0
2019-12-15 18:30:00;74;5;5;0;0;50;7;50;4;3;0
2019-12-15 18:45:00;57;4;1;0;0;33;2;33;4;2;0
2019-12-15 19:00:00;57;3;1;0;0;35;7;35;6;5;0
2019-12-15 19:15:00;51;0;1;0;0;51;4;52;3;2;0
2019-12-15 19:30:00;44;2;2;0;0;39;5;39;6;4;0
2019-12-15 19:45:00;28;4;3;0;0;34;9;34;4;3;1
2019-12-15 20:00:00;39;6;4;0;0;31;2;31;8;1;0
2019-12-15 20:15:00;38;2;0;0;0;37;8;37;1;0;0
2019-12-15 20:30:00;36;6;6;0;0;33;5;33;1;1;0
2019-12-15 20:45:00;22;4;3;0;0;19;3;19;3;2;0
2019-12-15 21:00:00;32;6;8;0;0;24;4;24;2;4;0
2019-12-15 21:15:00;23;6;5;0;0;15;4;15;4;4;0
2019-12-15 21:30:00;9;3;3;0;0;28;1;28;0;0;0
2019-12-15 21:45:00;9;4;1;0;0;13;0;13;1;1;0
2019-12-15 22:00:00;14;5;3;1;0;16;3;16;2;2;0
2019-12-15 22:15:00;12;4;2;0;0;19;2;19;3;1;0
2019-12-15 22:30:00;13;2;1;0;0;15;3;15;1;0;0
2019-12-15 22:45:00;4;1;1;0;0;10;1;10;3;0;0
2019-12-15 23:00:00;10;3;2;0;0;20;2;20;0;0;0
2019-12-15 23:15:00;5;1;0;0;0;11;0;11;0;0;0
2019-12-15 23:30:00;9;9;6;0;0;11;4;11;1;2;0
2019-12-15 23:45:00;6;3;2;0;0;5;1;5;0;1;0
