DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-12-28 00:00:00;7;1;1;0;0;9;1;9;0;0;0
2019-12-28 00:15:00;13;1;1;0;0;15;3;14;2;1;0
2019-12-28 00:30:00;8;2;1;0;0;14;2;14;1;1;0
2019-12-28 00:45:00;9;4;1;0;1;12;3;12;0;0;0
2019-12-28 01:00:00;8;1;1;0;1;9;0;9;0;1;0
2019-12-28 01:15:00;6;1;0;0;0;2;1;2;1;1;0
2019-12-28 01:30:00;7;0;0;0;0;9;2;9;1;1;0
2019-12-28 01:45:00;6;0;0;0;0;7;0;7;0;0;0
2019-12-28 02:00:00;7;1;0;0;0;6;1;6;0;1;0
2019-12-28 02:15:00;5;1;1;0;0;2;1;2;0;2;0
2019-12-28 02:30:00;2;1;3;0;0;4;1;4;1;2;0
2019-12-28 02:45:00;7;1;1;0;0;1;3;1;1;2;0
2019-12-28 03:00:00;8;2;2;0;0;4;2;4;0;2;0
2019-12-28 03:15:00;4;1;0;0;0;6;1;6;0;2;0
2019-12-28 03:30:00;3;1;1;0;0;2;1;2;0;0;0
2019-12-28 03:45:00;5;0;0;0;0;4;1;4;0;1;0
2019-12-28 04:00:00;3;1;0;0;0;5;2;5;2;5;0
2019-12-28 04:15:00;3;0;0;0;0;3;1;3;4;5;0
2019-12-28 04:30:00;2;2;0;0;0;6;1;6;0;1;0
2019-12-28 04:45:00;5;2;1;0;0;6;5;6;0;1;0
2019-12-28 05:00:00;9;0;0;0;0;8;1;8;1;1;0
2019-12-28 05:15:00;8;1;1;0;0;6;0;6;0;0;0
2019-12-28 05:30:00;21;2;1;0;0;8;2;8;1;3;0
2019-12-28 05:45:00;10;0;0;0;1;5;0;5;0;0;0
2019-12-28 06:00:00;11;2;1;0;0;11;0;11;0;0;0
2019-12-28 06:15:00;7;0;0;0;0;15;4;15;1;2;0
2019-12-28 06:30:00;13;0;0;0;0;4;0;4;0;0;0
2019-12-28 06:45:00;9;1;1;0;0;6;3;6;2;1;0
2019-12-28 07:00:00;17;2;1;0;0;9;6;9;2;1;0
2019-12-28 07:15:00;18;0;0;0;1;11;6;11;3;0;0
2019-12-28 07:30:00;27;2;1;0;0;5;2;5;3;0;0
2019-12-28 07:45:00;23;1;0;0;0;13;11;13;0;2;0
2019-12-28 08:00:00;19;3;3;0;0;19;9;19;7;4;1
2019-12-28 08:15:00;24;1;1;0;1;18;12;18;6;5;0
2019-12-28 08:30:00;35;2;0;0;1;19;7;19;6;4;0
2019-12-28 08:45:00;45;0;0;2;0;15;17;16;4;2;0
2019-12-28 09:00:00;32;2;2;2;1;27;13;26;12;7;0
2019-12-28 09:15:00;67;0;0;0;0;26;19;26;15;5;0
2019-12-28 09:30:00;73;3;2;0;0;33;22;33;19;11;0
2019-12-28 09:45:00;110;2;0;0;0;27;20;28;48;9;0
2019-12-28 10:00:00;100;0;0;0;0;60;16;60;16;7;0
2019-12-28 10:15:00;78;1;0;0;3;77;36;76;20;9;0
2019-12-28 10:30:00;84;6;4;0;0;68;32;68;23;16;0
2019-12-28 10:45:00;105;1;1;0;0;76;30;76;24;9;1
2019-12-28 11:00:00;107;2;0;0;0;118;27;120;28;12;0
2019-12-28 11:15:00;106;5;1;0;2;89;40;87;34;12;0
2019-12-28 11:30:00;106;2;1;4;0;81;34;82;31;13;0
2019-12-28 11:45:00;121;1;0;0;0;92;37;92;23;8;1
2019-12-28 12:00:00;121;3;2;0;0;111;30;110;36;9;0
2019-12-28 12:15:00;104;2;0;0;0;126;31;126;23;15;0
2019-12-28 12:30:00;84;1;1;0;1;119;30;120;20;18;0
2019-12-28 12:45:00;104;2;1;0;1;118;18;116;38;14;0
2019-12-28 13:00:00;100;1;0;1;2;110;27;110;30;13;0
2019-12-28 13:15:00;118;3;2;0;0;91;18;91;21;11;0
2019-12-28 13:30:00;97;1;0;0;1;113;29;113;22;9;0
2019-12-28 13:45:00;104;0;0;0;1;128;22;126;26;14;4
2019-12-28 14:00:00;104;1;1;0;0;136;30;137;26;7;0
2019-12-28 14:15:00;94;1;0;0;0;129;30;130;30;15;0
2019-12-28 14:30:00;117;3;0;0;0;151;18;150;22;9;0
2019-12-28 14:45:00;100;0;0;0;1;116;26;115;28;9;2
2019-12-28 15:00:00;134;3;2;0;0;135;24;135;19;9;1
2019-12-28 15:15:00;120;2;2;0;1;124;24;124;19;15;0
2019-12-28 15:30:00;110;4;3;1;1;147;20;146;29;7;0
2019-12-28 15:45:00;107;0;0;0;3;130;17;130;18;8;0
2019-12-28 16:00:00;79;2;1;0;0;139;20;139;8;6;0
2019-12-28 16:15:00;79;3;1;0;0;133;17;132;6;1;0
2019-12-28 16:30:00;97;3;1;0;0;138;13;138;14;4;0
2019-12-28 16:45:00;71;2;1;0;0;106;9;104;11;3;0
2019-12-28 17:00:00;77;2;2;0;1;111;18;112;5;6;0
2019-12-28 17:15:00;56;0;0;0;0;114;7;114;8;2;0
2019-12-28 17:30:00;60;5;4;1;1;89;16;87;5;6;0
2019-12-28 17:45:00;52;6;3;0;0;90;14;91;5;5;0
2019-12-28 18:00:00;75;0;0;0;0;75;9;75;4;5;0
2019-12-28 18:15:00;46;4;3;0;1;63;17;64;5;1;0
2019-12-28 18:30:00;50;4;1;0;0;61;5;61;2;3;0
2019-12-28 18:45:00;47;5;5;0;0;70;3;70;3;3;0
2019-12-28 19:00:00;63;2;1;0;1;70;5;70;1;2;0
2019-12-28 19:15:00;53;1;0;0;2;49;3;50;3;1;0
2019-12-28 19:30:00;40;1;0;0;0;81;9;80;4;4;0
2019-12-28 19:45:00;36;1;1;0;1;107;6;107;4;1;0
2019-12-28 20:00:00;25;1;1;0;0;68;4;68;5;1;0
2019-12-28 20:15:00;20;3;2;0;0;46;2;47;7;2;0
2019-12-28 20:30:00;21;1;0;0;1;43;4;42;1;3;0
2019-12-28 20:45:00;17;2;2;0;0;27;1;28;7;1;0
2019-12-28 21:00:00;17;3;2;0;0;37;3;36;1;2;0
2019-12-28 21:15:00;16;0;0;0;0;28;1;28;3;1;0
