DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-12-08 00:00:00;17;3;3;0;0;23;4;23;2;0;0
2019-12-08 00:15:00;14;5;4;0;0;24;2;24;0;0;0
2019-12-08 00:30:00;19;3;1;0;0;33;3;33;0;0;0
2019-12-08 00:45:00;14;2;2;0;0;22;0;22;0;0;0
2019-12-08 01:00:00;14;0;0;0;0;25;1;25;0;0;0
2019-12-08 01:15:00;8;2;2;0;0;24;2;24;0;0;0
2019-12-08 01:30:00;18;2;0;0;0;17;0;17;0;0;0
2019-12-08 01:45:00;8;2;1;0;0;20;0;20;1;0;0
2019-12-08 02:00:00;10;3;3;0;0;16;5;14;1;0;0
2019-12-08 02:15:00;7;5;4;0;0;8;3;8;0;0;0
2019-12-08 02:30:00;8;1;1;0;0;11;1;11;1;0;0
2019-12-08 02:45:00;12;6;5;0;0;5;5;5;0;1;0
2019-12-08 03:00:00;11;5;3;0;0;10;0;10;0;0;0
2019-12-08 03:15:00;6;1;1;0;0;7;1;7;0;0;0
2019-12-08 03:30:00;11;3;2;0;0;10;1;10;0;0;0
2019-12-08 03:45:00;9;4;4;0;0;6;0;6;0;0;0
2019-12-08 04:00:00;10;3;2;0;0;10;2;10;2;0;0
2019-12-08 04:15:00;9;1;1;0;0;6;0;6;0;0;0
2019-12-08 04:30:00;13;3;0;0;0;7;2;7;1;2;0
2019-12-08 04:45:00;10;5;4;0;0;3;1;3;0;0;0
2019-12-08 05:00:00;16;1;1;0;0;6;1;6;0;0;0
2019-12-08 05:15:00;23;1;1;0;0;7;2;7;0;0;0
2019-12-08 05:30:00;20;4;4;0;0;7;2;7;0;0;9
2019-12-08 05:45:00;7;3;3;0;1;6;4;7;1;0;0
2019-12-08 06:00:00;10;3;2;0;0;7;0;7;0;0;0
2019-12-08 06:15:00;6;5;3;0;0;5;3;6;0;0;0
2019-12-08 06:30:00;7;5;5;0;0;3;3;3;0;0;0
2019-12-08 06:45:00;6;0;0;0;0;4;0;4;0;0;0
2019-12-08 07:00:00;13;3;3;0;1;7;0;7;0;0;0
2019-12-08 07:15:00;9;1;2;0;0;5;1;5;0;0;0
2019-12-08 07:30:00;10;1;1;0;0;8;2;8;0;0;0
2019-12-08 07:45:00;17;2;2;0;0;13;2;13;0;0;0
2019-12-08 08:00:00;15;1;1;0;1;14;3;15;1;0;0
2019-12-08 08:15:00;24;1;1;0;0;13;2;13;0;0;0
2019-12-08 08:30:00;32;3;3;1;1;16;0;16;0;0;0
2019-12-08 08:45:00;36;2;2;2;0;27;4;27;1;1;0
2019-12-08 09:00:00;36;0;0;0;0;25;2;25;0;0;0
2019-12-08 09:15:00;43;1;0;0;0;32;6;32;2;1;0
2019-12-08 09:30:00;46;1;0;0;1;33;0;33;0;0;11
2019-12-08 09:45:00;69;4;2;0;0;38;4;38;4;1;0
2019-12-08 10:00:00;48;1;0;1;1;38;8;38;1;3;0
2019-12-08 10:15:00;47;1;1;0;0;43;15;43;3;2;0
2019-12-08 10:30:00;52;3;1;0;0;48;6;48;2;0;0
2019-12-08 10:45:00;60;1;1;1;1;61;1;60;1;0;0
2019-12-08 11:00:00;58;2;1;0;0;50;12;50;2;2;0
2019-12-08 11:15:00;41;2;1;0;0;53;10;53;3;1;0
2019-12-08 11:30:00;60;2;0;1;1;54;10;53;3;3;1
2019-12-08 11:45:00;60;1;1;0;1;63;18;63;4;6;0
2019-12-08 12:00:00;45;2;1;0;0;68;6;68;9;3;1
2019-12-08 12:15:00;61;1;1;0;2;48;10;48;5;4;1
2019-12-08 12:30:00;78;2;1;0;0;48;7;48;10;5;0
2019-12-08 12:45:00;70;2;1;0;0;58;10;58;9;5;0
2019-12-08 13:00:00;82;0;0;1;3;58;8;58;4;2;0
2019-12-08 13:15:00;65;3;2;0;0;61;7;62;11;6;0
2019-12-08 13:30:00;71;4;2;0;0;71;6;71;12;5;2
2019-12-08 13:45:00;82;2;1;0;0;69;8;69;18;5;0
2019-12-08 14:00:00;59;4;1;0;0;66;3;66;15;2;1
2019-12-08 14:15:00;59;1;1;0;0;73;1;73;13;0;0
2019-12-08 14:30:00;58;2;1;0;0;76;6;76;7;1;0
2019-12-08 14:45:00;72;1;1;0;0;75;4;75;2;1;0
2019-12-08 15:00:00;72;6;4;0;0;85;3;85;3;1;1
2019-12-08 15:15:00;66;1;0;1;0;73;3;73;1;0;0
2019-12-08 15:30:00;69;3;2;0;0;85;2;85;5;0;0
2019-12-08 15:45:00;80;1;1;0;0;99;3;99;2;0;0
2019-12-08 16:00:00;61;3;4;0;0;69;2;69;1;1;0
2019-12-08 16:15:00;54;3;2;0;0;76;5;76;0;0;1
2019-12-08 16:30:00;62;4;0;0;0;73;3;73;2;0;0
2019-12-08 16:45:00;77;5;3;0;0;107;7;107;0;1;0
2019-12-08 17:00:00;72;2;1;0;0;81;5;80;1;0;0
2019-12-08 17:15:00;79;3;2;0;1;85;8;85;2;3;0
2019-12-08 17:30:00;66;1;0;0;0;75;7;75;1;2;0
2019-12-08 17:45:00;59;0;1;0;0;47;10;47;2;0;0
2019-12-08 18:00:00;75;1;0;0;0;58;8;58;1;1;0
2019-12-08 18:15:00;70;0;1;0;0;47;1;47;2;1;0
2019-12-08 18:30:00;74;0;0;0;0;48;6;48;3;1;0
2019-12-08 18:45:00;70;1;1;0;0;47;2;47;1;4;0
2019-12-08 19:00:00;54;1;1;0;0;61;5;61;2;3;0
2019-12-08 19:15:00;56;3;2;0;0;39;8;39;3;4;0
2019-12-08 19:30:00;64;1;0;0;0;46;5;46;2;2;0
2019-12-08 19:45:00;38;0;0;0;0;40;1;40;3;2;0
