DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-12-07 00:00:00;10;0;0;0;0;18;2;17;1;1;0
2019-12-07 00:15:00;18;3;3;0;0;16;4;16;1;0;0
2019-12-07 00:30:00;13;5;4;0;0;21;3;21;0;0;0
2019-12-07 00:45:00;10;2;0;0;0;21;0;21;0;0;0
2019-12-07 01:00:00;10;3;4;2;0;19;3;19;0;0;0
2019-12-07 01:15:00;4;5;2;0;0;20;1;19;0;0;0
2019-12-07 01:30:00;15;4;3;0;0;7;4;7;0;0;0
2019-12-07 01:45:00;9;3;3;0;0;2;1;2;0;0;0
2019-12-07 02:00:00;13;5;4;0;0;11;0;11;0;0;0
2019-12-07 02:15:00;7;6;1;0;0;9;1;9;0;0;0
2019-12-07 02:30:00;6;3;2;0;0;10;0;10;0;0;0
2019-12-07 02:45:00;4;3;3;0;0;1;1;1;0;0;0
2019-12-07 03:00:00;6;7;1;0;0;6;1;6;0;0;0
2019-12-07 03:15:00;7;3;3;0;0;2;1;2;0;0;0
2019-12-07 03:30:00;3;2;2;0;0;4;2;4;0;0;0
2019-12-07 03:45:00;0;1;1;0;0;1;0;1;0;0;0
2019-12-07 04:00:00;6;7;7;0;0;3;6;3;0;2;0
2019-12-07 04:15:00;2;1;1;0;0;3;1;3;0;1;0
2019-12-07 04:30:00;5;4;4;0;0;5;4;5;2;1;0
2019-12-07 04:45:00;5;6;6;0;0;2;2;2;0;0;0
2019-12-07 05:00:00;3;3;2;0;0;5;5;5;1;1;0
2019-12-07 05:15:00;18;4;4;0;0;9;4;9;0;0;0
2019-12-07 05:30:00;26;4;3;0;0;14;3;14;0;0;0
2019-12-07 05:45:00;18;5;4;0;0;16;4;16;0;1;0
2019-12-07 06:00:00;29;7;6;0;0;22;2;22;0;0;0
2019-12-07 06:15:00;18;2;3;0;0;18;2;17;0;0;0
2019-12-07 06:30:00;31;5;4;0;0;16;2;15;0;0;0
2019-12-07 06:45:00;25;2;1;0;0;22;1;22;0;0;0
2019-12-07 07:00:00;27;4;4;0;0;19;3;19;0;0;0
2019-12-07 07:15:00;38;6;5;0;0;22;6;22;0;0;0
2019-12-07 07:30:00;47;3;1;0;0;18;3;18;4;0;0
2019-12-07 07:45:00;33;6;2;0;0;20;4;21;1;6;0
2019-12-07 08:00:00;37;3;2;0;0;16;6;16;1;1;0
2019-12-07 08:15:00;56;8;7;0;0;29;7;29;0;2;0
2019-12-07 08:30:00;59;4;4;0;0;29;9;29;4;4;1
2019-12-07 08:45:00;59;1;1;1;0;39;12;39;5;4;0
2019-12-07 09:00:00;74;2;1;0;0;39;13;39;6;6;2
2019-12-07 09:15:00;107;5;2;0;0;31;18;31;12;5;0
2019-12-07 09:30:00;106;2;3;1;0;45;21;45;16;12;0
2019-12-07 09:45:00;104;3;0;0;0;54;22;54;10;10;1
2019-12-07 10:00:00;105;3;2;0;0;48;19;48;11;6;0
2019-12-07 10:15:00;105;3;1;0;0;83;29;83;23;9;0
2019-12-07 10:30:00;121;1;0;0;0;73;29;73;17;7;1
2019-12-07 10:45:00;112;3;0;0;3;78;27;78;24;6;0
2019-12-07 11:00:00;102;2;1;0;0;68;23;67;18;7;0
2019-12-07 11:15:00;107;1;0;0;0;94;33;95;22;10;0
2019-12-07 11:30:00;115;1;1;0;0;91;32;91;22;10;1
2019-12-07 11:45:00;104;2;1;0;0;87;27;87;20;12;0
2019-12-07 12:00:00;95;1;0;0;1;110;35;110;22;11;0
2019-12-07 12:15:00;94;1;0;0;1;83;35;83;34;11;0
2019-12-07 12:30:00;96;1;2;0;0;91;37;91;36;14;0
2019-12-07 12:45:00;84;1;1;0;0;101;32;101;38;15;0
2019-12-07 13:00:00;89;3;1;0;1;116;34;114;29;12;0
2019-12-07 13:15:00;103;1;1;0;2;89;21;89;32;10;0
2019-12-07 13:30:00;116;2;1;0;1;103;23;98;28;10;0
2019-12-07 13:45:00;94;10;3;4;2;99;18;100;23;13;0
2019-12-07 14:00:00;127;0;0;0;2;122;24;121;25;9;0
2019-12-07 14:15:00;100;1;0;0;1;108;20;107;19;8;0
2019-12-07 14:30:00;110;1;2;0;1;110;24;110;31;7;0
