DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-04-24 20:30:00;35;0;0;0;30;0;1;0;0;0;0;0;0
2020-04-24 20:45:00;34;0;0;2;28;1;0;0;0;0;0;0;0
2020-04-24 21:00:00;34;2;0;1;25;0;0;0;0;0;0;0;0
2020-04-24 21:15:00;31;0;3;3;25;0;0;0;0;0;0;0;0
2020-04-24 21:30:00;22;2;0;2;34;0;0;0;0;0;0;0;0
2020-04-24 21:45:00;19;0;2;2;18;0;0;0;0;0;0;0;0
2020-04-24 22:00:00;22;0;0;2;16;0;0;0;0;0;0;0;0
2020-04-24 22:15:00;16;0;1;0;24;0;0;0;0;0;0;0;0
2020-04-24 22:30:00;12;0;0;1;23;0;0;0;0;0;0;0;0
2020-04-24 22:45:00;11;0;0;0;18;0;0;0;0;0;0;0;0
2020-04-24 23:00:00;6;0;0;0;9;0;0;0;0;0;0;0;0
2020-04-24 23:15:00;11;0;0;1;16;0;0;0;0;0;0;0;0
2020-04-24 23:30:00;8;0;0;0;9;0;0;0;0;0;0;0;0
2020-04-24 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
