DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-09-12 00:00:00;11;5;3;0;1;10;0;10;0;0;0
2020-09-12 00:15:00;8;1;1;0;0;13;1;13;0;0;0
2020-09-12 00:30:00;5;1;0;0;0;11;1;11;0;0;0
2020-09-12 00:45:00;7;6;4;0;0;12;3;12;0;0;0
2020-09-12 01:00:00;9;4;3;0;0;10;5;10;0;0;0
2020-09-12 01:15:00;6;0;0;0;0;7;1;7;0;0;0
2020-09-12 01:30:00;8;4;3;1;0;7;3;7;0;1;0
2020-09-12 01:45:00;6;2;1;0;1;11;1;11;0;0;0
2020-09-12 02:00:00;3;0;0;0;0;4;0;4;0;0;0
2020-09-12 02:15:00;3;6;3;0;0;7;3;7;2;1;0
2020-09-12 02:30:00;7;3;2;0;0;5;0;5;0;0;0
2020-09-12 02:45:00;3;0;0;0;0;5;0;5;0;0;0
2020-09-12 03:00:00;2;0;0;0;0;9;0;9;0;0;0
2020-09-12 03:15:00;5;1;0;0;2;3;2;3;1;2;0
2020-09-12 03:30:00;1;0;0;0;0;3;0;3;0;0;0
2020-09-12 03:45:00;2;2;3;0;0;4;3;4;0;0;0
2020-09-12 04:00:00;1;1;1;0;0;6;0;6;0;0;0
2020-09-12 04:15:00;1;0;1;0;0;1;1;1;1;2;0
2020-09-12 04:30:00;3;2;1;0;0;2;3;2;1;1;0
2020-09-12 04:45:00;5;2;2;0;0;3;2;3;0;0;0
2020-09-12 05:00:00;4;2;2;1;0;8;1;8;0;0;0
2020-09-12 05:15:00;20;4;2;0;0;5;2;5;1;0;0
2020-09-12 05:30:00;12;1;1;0;1;7;0;7;0;0;0
2020-09-12 05:45:00;9;4;3;0;1;11;3;11;0;1;0
2020-09-12 06:00:00;17;5;4;0;1;26;3;26;0;1;0
2020-09-12 06:15:00;24;7;4;0;0;22;1;22;0;0;0
2020-09-12 06:30:00;23;4;3;0;1;15;8;15;2;1;0
2020-09-12 06:45:00;16;0;0;0;0;7;3;7;1;1;0
2020-09-12 07:00:00;30;0;0;1;1;19;2;19;1;0;0
2020-09-12 07:15:00;36;7;2;0;0;14;2;14;0;0;0
2020-09-12 07:30:00;43;2;1;0;0;32;0;32;1;0;0
2020-09-12 07:45:00;31;3;1;0;0;17;6;17;3;0;7
2020-09-12 08:00:00;42;2;1;1;1;27;6;27;0;2;1
2020-09-12 08:15:00;32;2;2;0;0;29;6;29;5;3;3
2020-09-12 08:30:00;49;1;1;0;0;36;4;36;1;1;3
2020-09-12 08:45:00;72;1;0;0;0;34;8;34;3;2;77
2020-09-12 09:00:00;66;3;0;0;0;52;8;53;5;3;42
2020-09-12 09:15:00;86;3;2;1;0;46;9;46;7;7;47
2020-09-12 09:30:00;87;2;2;0;0;48;17;47;10;5;1
2020-09-12 09:45:00;101;5;3;0;0;48;26;47;13;9;1
2020-09-12 10:00:00;101;2;0;0;1;70;20;71;19;5;0
2020-09-12 10:15:00;96;3;0;4;7;90;21;92;16;5;28
2020-09-12 10:30:00;103;2;0;0;1;72;21;72;17;11;14
2020-09-12 10:45:00;106;2;1;0;0;76;20;77;13;10;1
2020-09-12 11:00:00;94;1;0;0;0;87;18;89;18;5;2
2020-09-12 11:15:00;82;1;1;1;0;95;26;95;11;4;2
2020-09-12 11:30:00;104;2;0;0;0;106;29;105;17;7;21
2020-09-12 11:45:00;99;2;2;3;1;149;33;147;17;9;19
2020-09-12 12:00:00;95;3;1;0;3;198;38;193;24;16;0
2020-09-12 12:15:00;83;7;4;1;2;198;30;195;21;10;0
2020-09-12 12:30:00;87;5;1;0;0;193;37;191;15;6;0
2020-09-12 12:45:00;102;0;0;0;0;178;30;177;19;7;0
2020-09-12 13:00:00;74;3;1;0;2;159;27;156;11;8;3
2020-09-12 13:15:00;77;0;0;0;2;149;18;146;12;8;1
2020-09-12 13:30:00;92;3;1;0;1;163;16;164;18;5;7
2020-09-12 13:45:00;83;6;2;0;0;117;14;117;20;8;10
2020-09-12 14:00:00;86;2;0;0;1;126;16;125;12;11;0
2020-09-12 14:15:00;96;3;2;0;0;100;23;101;20;9;1
2020-09-12 14:30:00;88;5;1;2;2;107;15;99;19;11;6
2020-09-12 14:45:00;88;6;1;0;3;104;15;105;10;8;10
2020-09-12 15:00:00;88;3;2;2;0;110;19;108;11;7;23
2020-09-12 15:15:00;76;2;1;0;0;93;11;94;12;8;12
2020-09-12 15:30:00;99;2;1;0;1;100;4;99;13;5;6
2020-09-12 15:45:00;91;1;0;1;0;83;10;82;8;6;0
2020-09-12 16:00:00;77;3;2;0;0;85;14;84;19;6;0
2020-09-12 16:15:00;74;3;0;0;1;84;9;84;5;3;0
2020-09-12 16:30:00;89;6;1;0;2;84;12;84;7;6;3
2020-09-12 16:45:00;83;5;2;0;0;92;8;93;6;2;0
2020-09-12 17:00:00;77;2;2;0;0;82;6;81;8;5;0
2020-09-12 17:15:00;82;1;0;0;0;81;8;80;4;1;3
2020-09-12 17:30:00;92;4;3;0;1;84;6;85;6;1;0
2020-09-12 17:45:00;62;5;3;0;0;75;5;75;4;2;2
2020-09-12 18:00:00;64;6;4;0;0;86;15;86;3;3;0
2020-09-12 18:15:00;72;9;6;2;1;69;8;70;2;1;0
2020-09-12 18:30:00;50;1;1;1;0;73;6;71;6;3;1
2020-09-12 18:45:00;48;3;1;0;0;68;8;67;2;3;0
2020-09-12 19:00:00;70;4;1;0;1;53;8;54;5;4;0
2020-09-12 19:15:00;60;7;4;0;0;53;5;54;3;3;0
2020-09-12 19:30:00;44;2;2;0;0;54;7;54;5;3;2
2020-09-12 19:45:00;45;3;1;0;2;57;6;55;4;5;0
2020-09-12 20:00:00;39;7;4;0;1;60;10;61;7;4;0
2020-09-12 20:15:00;39;4;2;0;0;44;1;44;1;0;0
2020-09-12 20:30:00;49;7;4;1;0;47;4;46;3;3;0
2020-09-12 20:45:00;30;7;4;0;0;38;7;39;4;2;0
2020-09-12 21:00:00;43;6;7;0;1;41;7;41;6;4;0
2020-09-12 21:15:00;27;1;0;1;0;29;3;29;2;0;0
2020-09-12 21:30:00;29;5;1;0;0;36;5;35;1;5;0
2020-09-12 21:45:00;23;3;2;0;0;15;2;15;0;2;0
2020-09-12 22:00:00;26;3;2;0;0;35;3;35;0;2;0
2020-09-12 22:15:00;13;3;1;0;0;34;2;33;2;0;0
2020-09-12 22:30:00;25;4;3;0;0;31;1;30;0;0;0
2020-09-12 22:45:00;15;5;6;0;0;23;2;23;0;0;0
2020-09-12 23:00:00;13;3;1;0;0;33;2;33;0;0;0
2020-09-12 23:15:00;14;1;1;0;0;13;1;13;0;0;0
2020-09-12 23:30:00;12;0;0;0;0;21;1;22;2;0;0
2020-09-12 23:45:00;18;2;0;0;0;33;0;32;0;0;0
