DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-09-19 00:00:00;10;1;1;0;0;5;3;5;0;0;0
2020-09-19 00:15:00;11;1;0;0;0;15;1;15;1;1;0
2020-09-19 00:30:00;12;1;0;0;0;11;1;11;0;0;0
2020-09-19 00:45:00;10;1;1;0;0;6;1;6;0;0;0
2020-09-19 01:00:00;6;4;3;0;0;6;3;6;0;0;0
2020-09-19 01:15:00;5;0;0;0;0;7;0;7;0;0;0
2020-09-19 01:30:00;3;3;0;0;0;5;3;5;1;1;0
2020-09-19 01:45:00;1;2;2;0;0;5;0;5;3;1;0
2020-09-19 02:00:00;3;1;0;0;1;8;1;8;0;0;0
2020-09-19 02:15:00;3;0;0;1;0;4;0;4;0;0;0
2020-09-19 02:30:00;2;0;0;0;0;5;0;5;0;0;0
2020-09-19 02:45:00;1;1;0;0;0;4;0;4;0;0;0
2020-09-19 03:00:00;2;0;0;0;0;2;0;2;0;0;0
2020-09-19 03:15:00;2;2;2;0;0;0;1;0;0;0;0
2020-09-19 03:30:00;7;2;2;0;0;3;3;3;0;0;0
2020-09-19 03:45:00;4;2;1;0;0;5;0;5;0;1;0
2020-09-19 04:00:00;5;2;3;0;0;8;0;8;0;0;0
2020-09-19 04:15:00;3;4;4;0;0;4;3;4;0;1;0
2020-09-19 04:30:00;5;1;1;0;0;3;4;3;0;0;0
2020-09-19 04:45:00;5;3;2;0;0;5;2;5;0;0;0
2020-09-19 05:00:00;10;2;2;0;1;10;2;10;0;0;0
2020-09-19 05:15:00;8;3;2;0;0;6;0;6;0;0;0
2020-09-19 05:30:00;20;1;1;0;0;9;3;9;1;2;0
2020-09-19 05:45:00;14;2;1;0;0;12;2;12;0;0;0
2020-09-19 06:00:00;20;3;2;0;0;23;2;23;0;0;0
2020-09-19 06:15:00;21;4;3;0;0;23;3;23;0;0;2
2020-09-19 06:30:00;26;3;4;0;0;14;4;14;0;0;0
2020-09-19 06:45:00;19;4;4;0;0;13;6;13;0;1;11
2020-09-19 07:00:00;39;4;2;0;0;19;1;19;1;0;5
2020-09-19 07:15:00;26;2;1;0;0;18;0;18;1;0;1
2020-09-19 07:30:00;38;5;0;0;0;26;5;26;0;4;1
2020-09-19 07:45:00;40;3;0;0;0;37;4;37;0;0;0
2020-09-19 08:00:00;30;1;0;0;0;23;4;23;1;1;0
2020-09-19 08:15:00;48;5;3;0;0;37;7;37;0;1;0
2020-09-19 08:30:00;58;1;1;1;1;33;10;31;2;3;36
2020-09-19 08:45:00;46;0;0;0;1;33;18;34;2;5;83
2020-09-19 09:00:00;65;3;1;0;2;40;17;41;7;3;46
2020-09-19 09:15:00;72;3;3;0;1;53;21;53;15;5;36
2020-09-19 09:30:00;96;3;1;0;0;49;8;48;11;4;58
2020-09-19 09:45:00;105;1;1;0;0;63;26;63;6;5;90
2020-09-19 10:00:00;103;1;1;2;0;71;14;71;21;4;110
2020-09-19 10:15:00;113;1;0;1;0;68;25;68;25;10;92
2020-09-19 10:30:00;113;0;0;1;0;85;25;85;8;4;112
2020-09-19 10:45:00;111;1;1;0;2;88;31;88;19;11;115
2020-09-19 11:00:00;103;1;0;1;0;113;21;110;26;6;132
2020-09-19 11:15:00;91;1;0;1;0;82;16;83;14;11;93
2020-09-19 11:30:00;103;3;2;0;1;79;31;80;13;6;89
2020-09-19 11:45:00;93;0;1;0;0;85;27;85;18;11;127
2020-09-19 12:00:00;117;3;1;0;0;105;23;107;20;14;125
2020-09-19 12:15:00;99;1;2;0;1;110;30;109;9;10;111
2020-09-19 12:30:00;97;2;1;0;0;87;17;87;20;11;58
2020-09-19 12:45:00;101;2;3;0;3;117;16;118;16;10;51
2020-09-19 13:00:00;103;3;1;2;0;103;19;102;20;10;126
2020-09-19 13:15:00;90;1;0;0;1;94;18;91;22;11;54
2020-09-19 13:30:00;123;3;1;0;0;97;8;97;15;6;32
2020-09-19 13:45:00;110;7;4;0;0;110;13;111;19;8;0
2020-09-19 14:00:00;100;4;2;0;1;118;24;120;15;5;0
2020-09-19 14:15:00;86;1;0;0;2;100;15;100;17;7;0
2020-09-19 14:30:00;82;2;2;0;1;88;13;88;16;2;1
2020-09-19 14:45:00;83;3;2;1;2;116;14;116;15;8;2
2020-09-19 15:00:00;111;4;1;0;2;80;14;81;19;4;1
2020-09-19 15:15:00;107;3;2;0;0;102;7;102;12;5;0
2020-09-19 15:30:00;93;7;3;0;0;99;13;99;9;11;1
2020-09-19 15:45:00;79;5;3;0;0;113;12;112;13;7;3
2020-09-19 16:00:00;100;6;5;1;0;83;10;83;15;8;1
2020-09-19 16:15:00;95;0;0;0;0;94;5;93;6;2;0
2020-09-19 16:30:00;97;3;2;1;2;85;14;85;12;6;0
2020-09-19 16:45:00;62;5;0;0;0;84;7;85;5;1;0
2020-09-19 17:00:00;66;3;1;0;0;87;8;89;4;4;0
2020-09-19 17:15:00;100;3;1;2;1;102;6;102;6;0;0
2020-09-19 17:30:00;72;1;1;1;1;81;9;80;4;6;0
2020-09-19 17:45:00;92;0;1;0;0;95;4;95;5;2;0
2020-09-19 18:00:00;74;2;1;1;1;70;9;70;1;3;0
2020-09-19 18:15:00;55;3;3;0;1;78;7;78;2;3;1
2020-09-19 18:30:00;59;3;2;0;0;75;3;75;4;1;0
2020-09-19 18:45:00;61;6;5;0;0;70;12;70;2;4;0
2020-09-19 19:00:00;73;3;2;0;0;58;6;57;3;3;0
2020-09-19 19:15:00;60;2;2;0;0;63;2;63;1;2;0
2020-09-19 19:30:00;42;3;1;0;0;60;6;60;1;1;0
2020-09-19 19:45:00;41;3;1;0;0;57;5;56;2;2;0
2020-09-19 20:00:00;21;4;2;0;0;71;7;71;1;1;0
2020-09-19 20:15:00;42;3;1;0;0;38;2;38;3;1;0
2020-09-19 20:30:00;36;2;2;0;0;44;1;44;1;3;0
2020-09-19 20:45:00;25;1;0;0;0;26;3;26;5;1;0
2020-09-19 21:00:00;19;2;3;0;0;32;2;32;1;2;0
2020-09-19 21:15:00;21;3;2;0;0;22;4;22;3;3;0
2020-09-19 21:30:00;22;3;2;1;1;24;1;24;0;2;0
2020-09-19 21:45:00;27;3;1;1;0;28;4;28;1;0;0
2020-09-19 22:00:00;24;2;1;0;0;20;2;20;0;1;0
2020-09-19 22:15:00;11;1;1;0;0;22;1;22;2;2;0
2020-09-19 22:30:00;14;3;2;0;3;31;1;30;0;1;0
2020-09-19 22:45:00;30;3;2;0;0;21;3;21;1;0;0
2020-09-19 23:00:00;20;1;1;0;0;18;3;18;1;0;0
2020-09-19 23:15:00;14;3;1;0;0;17;2;17;0;0;0
2020-09-19 23:30:00;16;2;1;0;1;17;0;17;0;0;0
2020-09-19 23:45:00;6;1;0;1;0;8;1;8;0;0;0
