DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-06-05 00:00:00;2;0;1;2;1;1;0;0;0;0
2020-06-05 00:15:00;4;2;0;3;3;2;0;0;0;0
2020-06-05 00:30:00;1;5;2;1;2;2;0;0;0;0
2020-06-05 00:45:00;9;2;0;1;1;1;0;0;0;0
2020-06-05 01:00:00;1;2;2;0;1;1;0;0;0;0
2020-06-05 01:15:00;1;1;0;0;0;0;0;0;0;0
2020-06-05 01:30:00;1;2;0;1;0;1;0;0;0;0
2020-06-05 01:45:00;1;1;1;0;0;1;0;0;0;0
2020-06-05 02:00:00;1;0;0;0;2;1;0;0;0;0
2020-06-05 02:15:00;0;1;1;1;0;1;0;0;0;0
2020-06-05 02:30:00;1;0;0;1;0;1;0;0;0;0
2020-06-05 02:45:00;1;0;0;0;0;2;0;0;0;0
2020-06-05 03:00:00;1;1;2;1;0;0;0;0;0;0
2020-06-05 03:15:00;0;2;0;0;2;1;0;0;0;0
2020-06-05 03:30:00;2;4;0;0;1;2;0;0;0;0
2020-06-05 03:45:00;2;2;0;1;0;2;0;0;0;0
2020-06-05 04:00:00;1;2;0;0;2;1;0;0;0;0
2020-06-05 04:15:00;0;0;0;1;0;0;0;0;0;0
2020-06-05 04:30:00;0;0;0;0;0;0;0;0;0;0
2020-06-05 04:45:00;1;0;1;4;1;2;0;0;0;0
2020-06-05 05:00:00;4;4;2;2;3;2;0;0;0;0
2020-06-05 05:15:00;4;2;6;6;3;8;0;0;0;0
2020-06-05 05:30:00;4;10;0;5;4;15;0;0;0;0
2020-06-05 05:45:00;11;9;3;4;10;17;0;0;0;0
2020-06-05 06:00:00;15;8;11;4;11;18;0;0;0;0
2020-06-05 06:15:00;12;26;17;11;19;24;0;0;0;0
2020-06-05 06:30:00;11;17;19;5;22;31;0;0;0;0
2020-06-05 06:45:00;20;23;27;18;22;43;0;0;0;0
2020-06-05 07:00:00;7;25;25;10;33;26;0;0;0;0
2020-06-05 07:15:00;18;28;19;11;23;51;0;0;0;0
2020-06-05 07:30:00;20;25;35;32;33;37;0;0;0;0
2020-06-05 07:45:00;21;23;36;24;33;43;0;0;0;0
2020-06-05 08:00:00;21;21;25;22;26;47;0;0;0;0
2020-06-05 08:15:00;17;18;37;33;26;36;0;0;0;0
2020-06-05 08:30:00;25;27;15;29;34;25;0;0;0;0
2020-06-05 08:45:00;14;35;22;32;22;49;0;0;0;0
2020-06-05 09:00:00;34;28;28;24;33;28;0;0;0;0
2020-06-05 09:15:00;29;27;26;40;33;32;0;0;0;0
2020-06-05 09:30:00;18;23;24;29;31;32;0;0;0;0
2020-06-05 09:45:00;27;40;38;43;27;30;0;0;0;0
2020-06-05 10:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 10:15:00;35;30;23;47;33;40;0;0;0;0
2020-06-05 10:30:00;28;40;20;48;30;30;0;0;0;0
2020-06-05 10:45:00;33;39;29;52;28;34;0;0;0;0
2020-06-05 11:00:00;25;33;17;59;23;23;0;0;0;0
2020-06-05 11:15:00;24;39;33;47;15;23;0;0;0;0
2020-06-05 11:45:00;40;38;28;52;26;19;0;0;0;0
2020-06-05 12:00:00;48;29;29;55;23;27;0;0;0;0
2020-06-05 12:15:00;43;46;30;59;18;27;0;0;0;0
2020-06-05 12:30:00;58;58;35;53;39;31;0;0;0;0
2020-06-05 12:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 13:00:00;40;29;28;35;11;18;0;0;0;0
2020-06-05 13:15:00;69;50;31;58;30;37;0;0;0;0
2020-06-05 13:30:00;42;42;29;30;26;27;0;0;0;0
2020-06-05 13:45:00;39;40;25;46;23;30;0;0;0;0
2020-06-05 14:00:00;46;60;25;40;26;26;0;0;0;0
2020-06-05 14:15:00;56;76;34;81;15;31;0;0;0;0
2020-06-05 14:30:00;72;56;30;43;26;22;0;0;0;0
2020-06-05 14:45:00;58;66;38;59;20;28;0;0;0;0
2020-06-05 15:00:00;54;76;28;44;31;22;0;0;0;0
2020-06-05 15:15:00;71;78;34;40;33;32;0;0;0;0
2020-06-05 15:30:00;43;76;26;53;15;27;0;0;0;0
2020-06-05 15:45:00;63;59;30;62;19;30;0;0;0;0
2020-06-05 16:00:00;45;43;29;41;19;22;0;0;0;0
2020-06-05 16:15:00;38;43;28;51;29;25;0;0;0;0
2020-06-05 16:30:00;30;48;34;49;23;27;0;0;0;0
2020-06-05 16:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 17:00:00;25;45;25;41;12;21;0;0;0;0
2020-06-05 17:15:00;42;44;25;54;19;29;0;0;0;0
2020-06-05 17:30:00;34;39;29;51;25;32;0;0;0;0
2020-06-05 17:45:00;32;41;34;48;32;35;0;0;0;0
2020-06-05 18:00:00;41;45;37;40;17;38;0;0;0;0
2020-06-05 18:15:00;19;46;32;49;21;29;0;0;0;0
2020-06-05 18:30:00;40;39;26;33;25;31;0;0;0;0
2020-06-05 18:45:00;26;31;32;34;17;33;0;0;0;0
2020-06-05 19:00:00;32;20;23;33;15;22;0;0;0;0
2020-06-05 19:15:00;36;28;27;37;20;24;0;0;0;0
2020-06-05 19:30:00;28;21;24;24;11;37;0;0;0;0
2020-06-05 19:45:00;22;23;14;23;8;23;0;0;0;0
2020-06-05 20:00:00;26;19;23;17;9;17;0;0;0;0
2020-06-05 20:15:00;14;20;10;21;7;19;0;0;0;0
2020-06-05 20:30:00;31;16;19;23;12;22;0;0;0;0
2020-06-05 20:45:00;20;26;7;22;9;16;0;0;0;0
2020-06-05 21:00:00;31;20;11;15;8;11;0;0;0;0
2020-06-05 21:15:00;16;16;12;18;8;12;0;0;0;0
2020-06-05 21:30:00;15;23;12;8;5;6;0;0;0;0
2020-06-05 21:45:00;25;20;11;19;8;18;0;0;0;0
2020-06-05 22:00:00;44;26;13;16;7;8;0;0;0;0
2020-06-05 22:15:00;45;24;4;15;11;6;0;0;0;0
2020-06-05 22:30:00;22;12;12;9;4;8;0;0;0;0
2020-06-05 22:45:00;34;23;8;13;3;4;0;0;0;0
2020-06-05 23:00:00;19;15;4;3;2;8;0;0;0;0
2020-06-05 23:15:00;13;14;1;4;4;8;0;0;0;0
2020-06-05 23:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 23:45:00;9;9;4;10;1;6;0;0;0;0
