DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2019-09-01 00:00:00;29;7;2;14;9;1;0;0;0;0
2019-09-01 00:15:00;14;10;3;18;6;1;0;0;0;0
2019-09-01 00:30:00;18;8;2;20;6;0;0;0;0;0
2019-09-01 00:45:00;15;12;3;25;9;1;0;0;0;0
2019-09-01 01:00:00;14;9;1;8;2;0;0;0;0;0
2019-09-01 01:15:00;15;12;1;20;7;0;0;0;0;0
2019-09-01 01:30:00;12;6;1;11;8;0;0;0;0;0
2019-09-01 01:45:00;11;6;1;11;5;0;0;0;0;0
2019-09-01 02:00:00;4;2;4;7;2;0;0;0;0;0
2019-09-01 02:15:00;5;9;1;5;3;0;0;0;0;0
2019-09-01 02:30:00;5;5;1;8;5;0;0;0;0;0
2019-09-01 02:45:00;2;6;0;6;7;0;0;0;0;0
2019-09-01 03:00:00;6;5;1;8;3;0;0;0;0;0
2019-09-01 03:15:00;3;5;0;8;2;0;0;0;0;0
2019-09-01 03:30:00;4;4;4;5;3;0;0;0;0;0
2019-09-01 03:45:00;5;9;2;6;1;0;0;0;0;0
2019-09-01 04:00:00;6;7;1;6;1;0;0;0;0;0
2019-09-01 04:15:00;1;4;1;6;4;0;0;0;0;0
2019-09-01 04:30:00;4;4;2;7;8;0;0;0;0;0
2019-09-01 04:45:00;3;4;0;8;4;0;0;0;0;0
2019-09-01 05:00:00;6;16;1;9;7;0;0;0;0;0
2019-09-01 05:15:00;6;8;2;17;7;0;0;0;0;0
2019-09-01 05:30:00;5;13;2;13;20;0;0;0;0;0
2019-09-01 05:45:00;13;6;2;9;2;0;0;0;0;0
2019-09-01 06:00:00;5;11;1;16;14;0;0;0;0;0
2019-09-01 06:15:00;13;6;1;13;4;0;0;0;0;0
2019-09-01 06:30:00;8;13;4;8;7;0;1;0;0;0
2019-09-01 06:45:00;7;11;1;14;4;0;0;0;0;0
2019-09-01 07:00:00;21;9;1;10;7;255;0;0;0;0
2019-09-01 07:15:00;12;8;1;10;10;0;0;0;0;0
2019-09-01 07:30:00;13;6;1;12;16;0;0;0;0;0
2019-09-01 07:45:00;13;15;1;9;22;0;0;0;0;0
2019-09-01 08:00:00;28;22;0;7;16;0;1;0;0;0
2019-09-01 08:15:00;25;12;0;0;30;0;0;0;0;0
2019-09-01 08:30:00;38;21;0;256;33;0;0;0;0;0
2019-09-01 08:45:00;46;26;0;3;58;0;1;0;0;0
2019-09-01 09:00:00;41;31;1;1;58;254;1;0;0;0
2019-09-01 09:15:00;63;41;0;2;43;3;2;0;0;0
2019-09-01 09:30:00;51;27;0;257;48;0;1;0;0;0
2019-09-01 09:45:00;41;35;0;0;90;1;1;0;0;0
2019-09-01 10:00:00;52;27;0;260;57;1;0;0;0;0
2019-09-01 10:15:00;79;33;0;258;49;255;6;0;0;0
2019-09-01 10:30:00;67;40;0;3;70;3;8;0;0;0
2019-09-01 10:45:00;54;34;0;256;50;1;4;0;0;0
2019-09-01 11:00:00;76;62;1;4;63;3;3;0;0;0
2019-09-01 11:15:00;66;53;0;0;76;8;11;0;0;0
2019-09-01 11:30:00;60;50;0;2;86;8;2;0;0;0
2019-09-01 11:45:00;54;41;1;2;60;4;8;0;0;0
2019-09-01 12:00:00;55;41;3;264;76;10;7;0;0;0
2019-09-01 12:15:00;51;33;1;5;80;2;3;0;0;0
2019-09-01 12:30:00;43;36;4;1;73;1;18;0;0;0
2019-09-01 12:45:00;56;26;4;4;63;0;3;0;0;0
2019-09-01 13:00:00;43;27;6;26;39;0;0;0;0;0
2019-09-01 13:15:00;61;31;13;43;27;0;0;0;0;0
2019-09-01 13:30:00;44;31;11;51;25;0;0;0;0;0
2019-09-01 13:45:00;57;38;5;64;18;0;0;0;0;0
2019-09-01 14:00:00;52;20;2;42;12;1;0;0;0;0
2019-09-01 14:15:00;50;23;3;56;18;0;0;0;0;0
2019-09-01 14:30:00;51;29;4;60;19;0;0;0;0;0
2019-09-01 14:45:00;55;25;3;64;25;0;0;0;0;0
2019-09-01 15:00:00;39;24;2;57;27;1;0;0;0;0
2019-09-01 15:15:00;37;20;0;43;16;1;0;0;0;0
2019-09-01 15:30:00;43;23;0;51;20;0;0;0;0;0
