DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-01-13 00:00:00;17;8;1;1;0;0;0
2020-01-13 00:15:00;15;11;0;0;0;0;0
2020-01-13 00:30:00;15;5;0;0;0;0;0
2020-01-13 00:45:00;11;9;1;1;0;0;0
2020-01-13 01:00:00;11;10;0;0;0;0;0
2020-01-13 01:15:00;8;9;1;1;0;0;0
2020-01-13 01:30:00;6;3;0;0;0;0;0
2020-01-13 01:45:00;10;8;0;0;0;0;0
2020-01-13 02:00:00;6;3;0;0;0;0;0
2020-01-13 02:15:00;8;8;0;0;0;0;0
2020-01-13 02:30:00;4;3;0;0;0;0;0
2020-01-13 02:45:00;5;10;0;0;0;0;0
2020-01-13 03:00:00;4;8;0;0;0;0;0
2020-01-13 03:15:00;2;4;0;0;0;0;0
2020-01-13 03:30:00;8;4;0;0;0;0;0
2020-01-13 03:45:00;5;16;2;2;0;0;0
2020-01-13 04:00:00;9;7;0;0;0;0;0
2020-01-13 04:15:00;13;13;1;1;0;0;0
2020-01-13 04:30:00;12;15;0;0;0;0;0
2020-01-13 04:45:00;16;21;1;1;0;0;0
2020-01-13 05:00:00;31;22;1;1;0;0;0
2020-01-13 05:15:00;49;39;1;1;0;0;0
2020-01-13 05:30:00;90;65;3;3;0;0;0
2020-01-13 05:45:00;136;68;3;3;0;0;0
2020-01-13 06:00:00;105;71;2;2;0;0;0
2020-01-13 06:15:00;158;109;3;3;0;0;0
2020-01-13 06:30:00;193;116;5;5;0;0;0
2020-01-13 06:45:00;214;138;7;7;0;0;0
2020-01-13 07:00:00;218;156;9;9;0;0;0
2020-01-13 07:15:00;234;189;9;9;11;0;0
2020-01-13 07:30:00;239;260;21;21;32;0;0
2020-01-13 07:45:00;251;202;15;15;11;0;0
2020-01-13 08:00:00;235;176;12;12;10;0;0
2020-01-13 08:15:00;192;155;8;8;6;0;0
2020-01-13 08:30:00;227;160;12;12;3;0;0
2020-01-13 08:45:00;203;151;6;6;1;0;0
2020-01-13 09:00:00;209;155;10;10;3;0;0
2020-01-13 09:15:00;207;150;4;4;3;0;0
2020-01-13 09:30:00;184;171;14;14;0;0;0
2020-01-13 09:45:00;218;171;13;13;0;0;0
2020-01-13 10:00:00;199;153;7;7;5;0;0
2020-01-13 10:15:00;167;196;5;5;13;0;0
2020-01-13 10:30:00;230;159;9;9;0;0;0
2020-01-13 10:45:00;226;174;4;4;9;0;0
2020-01-13 11:00:00;195;179;6;6;4;0;0
2020-01-13 11:15:00;209;180;6;6;7;0;0
2020-01-13 11:30:00;213;202;13;13;9;0;0
2020-01-13 11:45:00;202;175;7;7;0;0;0
2020-01-13 12:00:00;167;155;5;5;0;0;0
2020-01-13 12:15:00;215;155;11;11;6;0;0
2020-01-13 12:30:00;188;195;7;7;10;0;0
2020-01-13 12:45:00;220;217;7;7;14;0;0
2020-01-13 13:00:00;201;159;5;5;9;0;0
2020-01-13 13:15:00;227;191;6;6;28;0;0
2020-01-13 13:30:00;202;189;4;4;14;0;0
2020-01-13 13:45:00;210;206;7;7;11;0;0
2020-01-13 14:00:00;200;175;8;8;2;0;0
2020-01-13 14:15:00;216;192;5;5;1;0;0
2020-01-13 14:30:00;211;204;8;8;2;0;0
2020-01-13 14:45:00;174;216;8;8;4;0;0
2020-01-13 15:00:00;165;213;9;9;1;0;0
2020-01-13 15:15:00;255;207;8;8;6;0;0
2020-01-13 15:30:00;227;208;8;8;3;0;0
2020-01-13 15:45:00;212;235;13;13;11;0;0
2020-01-13 16:00:00;217;209;14;14;16;0;0
2020-01-13 16:15:00;260;224;4;4;8;0;0
2020-01-13 16:30:00;234;224;11;11;0;0;0
2020-01-13 16:45:00;214;229;9;9;18;0;0
2020-01-13 17:00:00;232;224;13;13;29;0;0
2020-01-13 17:15:00;239;241;5;5;8;0;0
2020-01-13 17:30:00;245;210;16;16;5;0;0
2020-01-13 17:45:00;229;196;11;11;15;0;0
2020-01-13 18:00:00;219;221;10;10;7;0;0
2020-01-13 18:15:00;251;200;9;9;23;0;0
2020-01-13 18:30:00;184;224;11;11;8;0;0
2020-01-13 18:45:00;173;193;1;1;1;0;0
2020-01-13 19:00:00;157;199;14;14;0;0;0
2020-01-13 19:15:00;121;165;7;7;9;0;0
2020-01-13 19:30:00;128;160;5;5;2;0;0
2020-01-13 19:45:00;101;138;7;7;0;0;0
2020-01-13 20:00:00;95;152;5;5;3;0;0
2020-01-13 20:15:00;87;123;5;5;4;0;0
2020-01-13 20:30:00;84;88;10;10;0;0;0
2020-01-13 20:45:00;81;81;3;3;0;0;0
2020-01-13 21:00:00;67;73;5;5;0;0;0
2020-01-13 21:15:00;83;61;3;3;0;0;0
2020-01-13 21:30:00;65;73;5;5;0;0;0
2020-01-13 21:45:00;79;64;3;3;0;0;0
2020-01-13 22:00:00;64;76;4;4;0;0;0
2020-01-13 22:15:00;61;62;1;1;0;0;0
2020-01-13 22:30:00;38;47;1;1;0;0;0
2020-01-13 22:45:00;48;32;1;1;0;0;0
2020-01-13 23:00:00;32;32;1;1;0;0;0
2020-01-13 23:15:00;28;25;0;0;0;0;0
2020-01-13 23:30:00;26;23;1;1;0;0;0
2020-01-13 23:45:00;26;16;3;3;0;0;0
