DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-01-06 00:00:00;24;20;1;1;0;0;0
2020-01-06 00:15:00;32;23;2;2;0;0;0
2020-01-06 00:30:00;36;18;1;1;0;0;0
2020-01-06 00:45:00;26;26;1;1;0;0;0
2020-01-06 01:00:00;23;22;3;3;0;0;0
2020-01-06 01:15:00;30;10;1;1;0;0;0
2020-01-06 01:30:00;22;21;2;2;0;0;0
2020-01-06 01:45:00;19;23;1;1;0;0;0
2020-01-06 02:00:00;24;19;1;1;0;0;0
2020-01-06 02:15:00;16;11;0;0;0;0;0
2020-01-06 02:30:00;6;10;0;0;0;0;0
2020-01-06 02:45:00;5;5;1;1;0;0;0
2020-01-06 03:00:00;11;7;0;0;0;0;0
2020-01-06 03:15:00;8;6;0;0;0;0;0
2020-01-06 03:30:00;8;6;0;0;0;0;0
2020-01-06 03:45:00;8;6;0;0;0;0;0
2020-01-06 04:00:00;3;9;0;0;0;0;0
2020-01-06 04:15:00;4;2;1;1;0;0;0
2020-01-06 04:30:00;8;5;0;0;0;0;0
2020-01-06 04:45:00;7;12;0;0;0;0;0
2020-01-06 05:00:00;11;6;0;0;0;0;0
2020-01-06 05:15:00;11;7;0;0;0;0;0
2020-01-06 05:30:00;8;18;1;1;0;0;0
2020-01-06 05:45:00;24;15;1;1;0;0;0
2020-01-06 06:00:00;14;11;1;1;0;0;0
2020-01-06 06:15:00;16;15;1;1;0;0;0
2020-01-06 06:30:00;27;23;0;0;0;0;0
2020-01-06 06:45:00;17;19;0;0;0;0;0
2020-01-06 07:00:00;15;21;2;2;0;0;0
2020-01-06 07:15:00;14;18;1;1;0;0;0
2020-01-06 07:30:00;17;31;0;0;0;0;0
2020-01-06 07:45:00;16;17;4;4;0;0;0
2020-01-06 08:00:00;39;18;1;1;0;0;0
2020-01-06 08:15:00;25;19;1;1;0;0;0
2020-01-06 08:30:00;31;30;3;3;0;0;0
2020-01-06 08:45:00;35;27;1;1;0;0;0
2020-01-06 09:00:00;44;29;2;2;0;0;0
2020-01-06 09:15:00;44;61;2;2;0;0;0
2020-01-06 09:30:00;59;67;1;1;0;0;0
2020-01-06 09:45:00;62;68;10;10;0;0;0
2020-01-06 10:00:00;76;63;6;6;0;0;0
2020-01-06 10:15:00;69;66;6;6;0;0;0
2020-01-06 10:30:00;74;61;3;3;0;0;0
2020-01-06 10:45:00;66;91;6;6;0;0;0
2020-01-06 11:00:00;99;78;1;1;0;0;0
2020-01-06 11:15:00;88;86;6;6;3;0;0
2020-01-06 11:30:00;94;113;7;7;0;0;0
2020-01-06 11:45:00;107;96;8;8;0;0;0
2020-01-06 12:00:00;116;95;12;12;0;0;0
2020-01-06 12:15:00;98;89;4;4;0;0;0
2020-01-06 12:30:00;117;100;6;6;2;0;0
2020-01-06 12:45:00;111;109;3;3;0;0;0
2020-01-06 13:00:00;132;136;8;8;0;0;0
2020-01-06 13:15:00;99;119;9;9;0;0;0
2020-01-06 13:30:00;160;145;13;13;0;0;0
2020-01-06 13:45:00;123;114;8;8;0;0;0
2020-01-06 14:00:00;143;118;9;9;8;0;0
2020-01-06 14:15:00;137;138;5;5;0;0;0
2020-01-06 14:30:00;130;144;14;14;5;0;0
2020-01-06 14:45:00;142;129;7;7;14;0;0
2020-01-06 15:00:00;144;132;11;11;0;0;0
2020-01-06 15:15:00;126;98;9;9;0;0;0
2020-01-06 15:30:00;130;138;3;3;2;0;0
2020-01-06 15:45:00;119;125;7;7;5;0;0
2020-01-06 16:00:00;144;131;8;8;3;0;0
2020-01-06 16:15:00;114;123;6;6;4;0;0
2020-01-06 16:30:00;155;164;11;11;0;0;0
2020-01-06 16:45:00;142;122;8;8;0;0;0
2020-01-06 17:00:00;167;145;9;9;0;0;0
2020-01-06 17:15:00;123;146;4;4;0;0;0
2020-01-06 17:30:00;140;152;4;4;0;0;0
2020-01-06 17:45:00;114;140;8;8;4;0;0
2020-01-06 18:00:00;139;135;5;5;0;0;0
2020-01-06 18:15:00;129;127;9;9;9;0;0
2020-01-06 18:30:00;149;119;8;8;0;0;0
2020-01-06 18:45:00;118;120;7;7;1;0;0
2020-01-06 19:00:00;148;131;9;9;0;0;0
2020-01-06 19:15:00;104;101;7;7;0;0;0
2020-01-06 19:30:00;125;126;1;1;0;0;0
2020-01-06 19:45:00;96;69;6;6;0;0;0
2020-01-06 20:00:00;117;64;4;4;0;0;0
2020-01-06 20:15:00;93;69;5;5;0;0;0
2020-01-06 20:30:00;86;87;5;5;0;0;0
2020-01-06 20:45:00;71;61;9;9;0;0;0
2020-01-06 21:00:00;71;79;12;12;0;0;0
2020-01-06 21:15:00;80;45;2;2;0;0;0
2020-01-06 21:30:00;78;41;1;1;0;0;0
2020-01-06 21:45:00;44;54;2;2;0;0;0
2020-01-06 22:00:00;56;49;1;1;0;0;0
2020-01-06 22:15:00;51;48;3;3;0;0;0
2020-01-06 22:30:00;44;40;1;1;0;0;0
2020-01-06 22:45:00;30;43;2;2;0;0;0
2020-01-06 23:00:00;35;27;0;0;0;0;0
2020-01-06 23:15:00;28;24;1;1;0;0;0
2020-01-06 23:30:00;31;13;0;0;0;0;0
2020-01-06 23:45:00;22;16;1;1;0;0;0
