DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-04-06 07:30:00;43;25;6;74;74;14;76;74;24;37
2020-04-06 07:45:00;54;34;9;54;71;13;73;43;31;39
2020-04-06 08:00:00;40;14;9;38;70;10;76;43;17;36
2020-04-06 08:15:00;33;24;6;41;53;20;62;38;22;29
2020-04-06 08:30:00;34;27;5;36;49;17;55;37;27;32
2020-04-06 08:45:00;28;20;5;33;58;12;59;37;24;22
2020-04-06 09:00:00;42;34;11;30;44;12;46;25;32;39
2020-04-06 09:15:00;31;34;13;43;56;17;67;41;35;30
2020-04-06 09:30:00;41;29;12;34;44;15;51;30;30;33
2020-04-06 09:45:00;46;35;13;37;62;11;64;31;40;40
2020-04-06 10:00:00;38;34;9;37;49;20;60;37;35;34
2020-04-06 10:15:00;47;37;7;36;51;9;53;30;37;35
2020-04-06 10:30:00;46;38;19;42;40;17;51;38;45;41
2020-04-06 10:45:00;52;44;19;54;50;21;58;39;45;47
2020-04-06 11:00:00;45;33;11;40;65;21;72;38;35;33
2020-04-06 11:15:00;49;31;22;36;58;17;70;32;41;47
2020-04-06 11:30:00;47;35;25;40;58;23;68;44;37;47
2020-04-06 11:45:00;55;42;18;38;70;23;79;37;38;50
2020-04-06 12:00:00;45;40;20;29;53;14;57;32;43;44
2020-04-06 12:15:00;50;40;13;40;57;7;58;30;42;44
2020-04-06 12:30:00;51;47;14;41;51;16;53;36;50;44
2020-04-06 12:45:00;54;42;18;34;66;10;70;33;50;50
2020-04-06 13:00:00;48;41;12;30;43;17;52;27;43;44
2020-04-06 13:15:00;56;41;9;53;59;16;65;47;39;53
2020-04-06 13:30:00;57;41;12;38;60;22;66;42;44;47
2020-04-06 13:45:00;75;34;12;38;55;13;62;43;40;60
2020-04-06 14:00:00;57;47;21;38;55;16;61;41;48;55
2020-04-06 14:15:00;49;103;19;50;67;22;71;43;88;42
2020-04-06 14:30:00;52;55;17;50;58;19;60;39;54;48
2020-04-06 14:45:00;42;56;14;35;64;14;73;37;56;34
2020-04-06 15:00:00;62;56;17;36;62;18;65;40;69;52
2020-04-06 15:15:00;63;68;20;47;61;17;64;38;68;55
2020-04-06 15:30:00;58;50;12;41;71;15;70;44;54;52
2020-04-06 15:45:00;64;49;22;39;54;14;58;33;57;54
2020-04-06 16:00:00;65;62;20;45;58;18;67;40;68;60
2020-04-06 16:15:00;88;80;25;46;53;16;59;35;85;83
2020-04-06 16:30:00;72;64;20;45;61;18;68;48;71;65
2020-04-06 16:45:00;73;54;18;62;66;18;67;49;55;68
2020-04-06 17:00:00;81;60;5;50;65;31;75;42;61;70
2020-04-06 17:15:00;74;54;24;29;48;17;55;25;59;73
2020-04-06 17:30:00;61;50;14;44;58;15;61;39;53;58
2020-04-06 17:45:00;55;44;18;43;58;14;27;62;45;45
2020-04-06 18:00:00;47;33;9;45;53;23;11;84;35;42
2020-04-06 18:15:00;41;36;8;42;49;11;48;38;38;32
2020-04-06 18:30:00;40;42;16;29;41;15;46;26;42;34
2020-04-06 18:45:00;39;24;4;25;33;11;38;18;29;36
2020-04-06 19:00:00;38;24;16;20;31;7;33;16;26;35
2020-04-06 19:15:00;31;22;10;29;30;6;32;23;20;29
2020-04-06 19:30:00;30;14;10;33;47;10;47;30;17;28
2020-04-06 19:45:00;32;26;7;25;22;10;26;21;33;29
2020-04-06 20:00:00;26;21;8;23;31;13;34;24;20;17
2020-04-06 20:15:00;29;22;5;24;21;8;23;21;22;27
2020-04-06 20:30:00;22;9;4;14;26;7;29;13;16;20
2020-04-06 20:45:00;27;14;1;20;26;8;27;20;16;23
2020-04-06 21:00:00;16;8;4;14;10;2;10;12;10;14
2020-04-06 21:15:00;8;13;1;11;14;2;16;11;14;6
2020-04-06 21:30:00;6;6;1;11;14;5;15;8;6;5
2020-04-06 21:45:00;8;7;7;8;11;3;13;4;10;9
2020-04-06 22:00:00;19;8;2;7;9;4;10;5;10;15
2020-04-06 22:15:00;12;6;3;14;18;4;19;18;6;9
2020-04-06 22:30:00;6;4;0;4;3;0;3;4;4;5
2020-04-06 22:45:00;7;1;2;3;7;3;6;3;3;7
2020-04-06 23:00:00;9;9;2;3;3;0;2;2;8;7
2020-04-06 23:15:00;7;3;1;4;7;2;8;5;5;6
2020-04-06 23:30:00;2;2;1;4;3;0;3;3;2;2
2020-04-06 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
