DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-03-06 00:00:00;10;12;0;0;8;6;1;5;6;0;0
2020-03-06 00:15:00;8;11;0;0;16;6;0;12;8;0;0
2020-03-06 00:30:00;3;5;0;0;9;6;0;9;5;0;0
2020-03-06 00:45:00;8;7;0;0;13;7;0;12;10;0;0
2020-03-06 01:00:00;9;13;2;0;8;3;1;9;3;0;0
2020-03-06 01:15:00;9;7;1;0;5;1;0;4;2;0;0
2020-03-06 01:30:00;6;7;1;0;6;5;0;5;4;0;0
2020-03-06 01:45:00;9;7;2;1;4;2;0;4;4;1;0
2020-03-06 02:00:00;9;6;1;0;7;8;0;7;7;0;0
2020-03-06 02:15:00;12;12;1;0;4;3;0;4;3;0;0
2020-03-06 02:30:00;5;5;1;1;8;2;0;8;3;0;0
2020-03-06 02:45:00;6;8;1;1;1;2;0;1;3;0;0
2020-03-06 03:00:00;3;4;2;2;8;7;1;8;7;0;0
2020-03-06 03:15:00;6;8;0;0;4;4;0;4;5;0;0
2020-03-06 03:30:00;3;6;1;0;7;4;0;7;5;0;0
2020-03-06 03:45:00;4;3;1;1;8;5;0;8;6;0;0
2020-03-06 04:00:00;7;9;0;1;8;2;0;6;3;0;0
2020-03-06 04:15:00;12;8;0;0;12;7;0;11;9;0;0
2020-03-06 04:30:00;19;15;0;0;11;2;0;9;5;0;0
2020-03-06 04:45:00;29;26;1;0;13;11;0;13;10;0;0
2020-03-06 05:00:00;29;26;1;0;31;13;0;29;18;0;0
2020-03-06 05:15:00;44;46;3;2;35;18;0;36;19;0;0
2020-03-06 05:30:00;65;59;5;3;56;31;2;52;35;0;0
2020-03-06 05:45:00;70;84;20;7;59;32;0;61;38;0;0
2020-03-06 06:00:00;79;97;26;3;78;55;2;75;54;0;0
2020-03-06 06:15:00;42;133;20;1;94;51;1;99;64;0;0
2020-03-06 06:30:00;90;146;36;7;126;103;9;131;115;0;20
2020-03-06 06:45:00;88;130;22;11;111;120;7;113;122;1;10
2020-03-06 07:00:00;98;114;18;4;118;140;12;117;146;1;0
2020-03-06 07:15:00;75;114;16;8;149;173;9;140;166;4;12
2020-03-06 07:30:00;96;130;15;10;134;135;10;131;139;2;1
2020-03-06 07:45:00;106;169;20;9;111;109;10;110;110;4;2
2020-03-06 08:00:00;89;135;21;8;87;96;6;89;104;2;5
2020-03-06 08:15:00;86;122;13;13;98;83;3;91;90;3;2
2020-03-06 08:30:00;71;111;13;8;101;92;10;98;101;1;2
2020-03-06 08:45:00;92;118;18;14;88;94;3;83;104;7;2
2020-03-06 09:00:00;75;105;9;11;84;77;6;82;87;4;0
2020-03-06 09:15:00;77;90;17;16;85;91;7;80;95;6;2
2020-03-06 09:30:00;89;113;6;12;91;84;10;94;82;11;8
2020-03-06 09:45:00;95;113;14;11;80;79;11;78;94;5;2
2020-03-06 10:00:00;102;116;15;12;95;91;7;92;99;3;5
2020-03-06 10:15:00;83;96;18;24;88;88;8;84;100;10;9
2020-03-06 10:30:00;80;103;17;25;97;88;9;98;93;6;39
2020-03-06 10:45:00;79;100;12;30;76;89;10;84;96;10;78
2020-03-06 11:00:00;77;125;18;60;83;98;12;83;96;16;25
2020-03-06 11:15:00;83;97;14;61;86;95;11;82;101;10;33
2020-03-06 11:30:00;83;123;16;40;80;74;7;77;82;8;12
2020-03-06 11:45:00;101;130;14;85;105;89;2;95;100;6;10
2020-03-06 12:00:00;96;146;20;52;108;114;8;101;114;8;66
2020-03-06 12:15:00;90;134;23;21;92;107;9;97;101;9;28
2020-03-06 12:30:00;113;127;11;31;107;125;8;109;130;5;21
2020-03-06 12:45:00;108;157;29;15;97;118;10;94;118;3;1
2020-03-06 13:00:00;105;163;11;12;88;103;5;88;109;6;0
2020-03-06 13:15:00;126;168;17;15;98;120;12;102;120;8;6
2020-03-06 13:30:00;111;140;17;9;106;120;12;107;120;6;0
2020-03-06 13:45:00;96;150;17;48;101;93;5;102;105;8;26
2020-03-06 14:00:00;109;161;23;5;116;127;8;109;122;8;2
2020-03-06 14:15:00;106;147;13;2;117;133;7;114;138;12;0
2020-03-06 14:30:00;94;114;12;8;117;154;7;119;152;4;18
2020-03-06 14:45:00;110;158;20;4;130;148;5;133;157;9;3
2020-03-06 15:00:00;107;144;17;9;119;138;8;114;139;11;13
2020-03-06 15:15:00;96;147;15;4;111;138;8;111;136;11;1
2020-03-06 15:30:00;116;149;13;5;135;150;16;133;146;15;14
2020-03-06 15:45:00;100;154;16;4;128;147;8;127;152;15;1
2020-03-06 16:00:00;101;135;20;10;108;129;4;99;131;9;3
2020-03-06 16:15:00;105;150;22;30;126;143;6;124;144;4;5
2020-03-06 16:30:00;107;148;15;2;113;132;8;101;140;16;0
2020-03-06 16:45:00;94;141;10;3;134;155;9;128;157;7;16
2020-03-06 17:00:00;83;168;14;5;118;129;4;118;136;10;0
2020-03-06 17:15:00;101;166;12;5;135;134;5;135;133;3;5
2020-03-06 17:30:00;83;136;19;1;105;102;5;103;106;11;6
2020-03-06 17:45:00;76;152;10;3;113;114;7;113;112;5;1
2020-03-06 18:00:00;63;105;7;6;113;124;3;106;127;3;0
2020-03-06 18:15:00;82;103;10;3;120;117;2;111;127;4;2
2020-03-06 18:30:00;79;102;6;3;115;104;0;115;103;1;0
2020-03-06 18:45:00;62;77;1;1;116;97;3;113;104;1;2
