DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2019-08-15 00:00:00;3;4;7;3;8;5;4;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 00:15:00;4;7;4;5;6;4;10;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 00:30:00;1;6;2;1;9;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 00:45:00;5;1;6;2;8;2;7;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 01:00:00;4;5;8;3;4;2;8;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 01:15:00;4;4;5;10;8;4;4;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 01:30:00;3;1;1;1;6;3;5;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 01:45:00;0;2;3;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 02:00:00;2;3;4;3;3;1;3;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 02:15:00;3;2;5;4;2;0;8;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 02:30:00;0;1;3;0;4;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 02:45:00;2;2;8;2;8;2;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 03:00:00;4;2;3;2;2;2;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 03:15:00;2;2;3;3;9;5;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 03:30:00;0;2;3;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 03:45:00;2;1;3;2;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 04:00:00;2;2;2;2;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 04:15:00;2;2;2;2;1;1;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 04:30:00;1;2;1;0;2;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 04:45:00;1;2;3;1;2;2;4;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 05:00:00;2;0;3;2;1;3;3;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 05:15:00;5;4;5;1;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 05:30:00;2;5;2;1;15;9;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 05:45:00;3;4;2;1;10;6;1;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 06:00:00;3;3;6;2;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 06:15:00;3;9;8;5;8;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 06:30:00;4;3;2;1;11;8;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 06:45:00;2;5;2;1;12;7;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 07:00:00;4;2;5;7;10;5;4;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 07:15:00;1;5;5;4;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 07:30:00;7;6;4;2;5;3;3;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 07:45:00;4;10;7;3;12;6;4;8;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 08:00:00;4;13;12;6;9;5;5;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 08:15:00;3;16;8;3;16;4;8;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 08:30:00;3;14;6;4;19;9;7;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 08:45:00;5;14;13;6;21;8;11;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 09:00:00;7;15;13;6;14;9;10;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 09:15:00;7;12;16;4;19;5;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 09:30:00;16;15;9;8;29;12;8;2;0;6;0;0;0;3;1;0;0;1;1;1;4;0
2019-08-15 09:45:00;13;10;18;7;29;7;9;0;0;5;0;6;0;1;0;0;0;0;0;0;0;0
2019-08-15 10:00:00;15;17;8;13;15;5;9;3;0;10;0;2;14;4;0;0;0;0;0;0;0;0
2019-08-15 10:15:00;16;21;12;5;23;6;2;1;0;6;0;0;0;0;1;0;0;0;0;4;0;0
2019-08-15 10:30:00;11;13;6;5;14;7;11;1;0;6;0;3;0;0;0;0;0;1;0;0;0;0
2019-08-15 10:45:00;13;17;6;9;36;6;11;1;0;7;0;3;2;1;0;0;0;0;0;0;0;0
2019-08-15 11:00:00;14;16;13;9;21;3;11;2;0;5;0;2;1;0;0;0;0;0;0;3;17;0
2019-08-15 11:15:00;14;19;17;11;34;7;16;0;0;5;0;0;0;1;0;0;0;0;0;8;11;0
2019-08-15 11:30:00;17;15;10;13;29;7;10;1;0;7;0;0;0;4;0;0;0;0;0;0;0;0
2019-08-15 11:45:00;14;20;14;11;30;9;13;0;0;8;0;2;0;1;0;0;0;0;0;0;0;0
2019-08-15 12:00:00;14;17;13;9;34;14;15;1;0;9;0;0;10;0;0;0;0;0;0;0;0;0
2019-08-15 12:15:00;18;22;10;9;27;2;12;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 12:30:00;12;18;8;8;37;15;7;1;0;10;0;2;0;0;0;0;0;0;0;0;0;0
2019-08-15 12:45:00;12;15;11;4;30;10;17;2;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 13:00:00;7;16;15;18;42;4;11;2;0;5;0;0;0;1;0;0;0;1;0;2;0;0
2019-08-15 13:15:00;13;15;13;12;32;12;14;1;0;7;0;0;0;3;0;0;0;0;0;0;0;0
2019-08-15 13:30:00;16;15;7;6;40;5;10;1;0;11;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 13:45:00;10;19;16;16;41;12;11;0;0;3;0;2;0;3;0;0;0;0;0;1;2;0
2019-08-15 14:00:00;15;24;17;18;38;9;11;1;0;7;0;1;0;1;0;0;0;0;0;1;1;0
2019-08-15 14:15:00;23;26;14;13;28;13;13;2;0;10;0;4;5;1;1;0;0;1;0;1;0;0
2019-08-15 14:30:00;8;16;12;14;32;9;10;1;0;6;0;0;0;3;2;0;0;2;4;0;0;0
2019-08-15 14:45:00;12;21;16;5;37;9;7;1;0;5;0;3;0;1;0;0;0;0;0;0;0;0
2019-08-15 15:00:00;11;21;17;8;36;6;16;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 15:15:00;9;21;15;9;22;13;15;7;0;7;0;1;3;1;0;0;0;0;0;0;0;0
2019-08-15 15:30:00;12;14;19;12;32;8;15;4;0;9;0;1;3;4;2;0;0;1;0;0;0;0
2019-08-15 15:45:00;18;28;13;10;36;7;13;1;0;7;0;1;0;1;5;0;2;0;0;1;1;0
2019-08-15 16:00:00;11;23;11;11;41;9;10;2;0;8;0;1;0;0;0;0;0;0;0;0;0;0
2019-08-15 16:15:00;14;17;16;8;37;11;14;0;0;10;0;1;1;0;0;0;0;0;0;1;0;0
2019-08-15 16:30:00;9;25;10;8;26;6;13;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 16:45:00;22;17;24;15;38;9;12;3;0;9;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 17:00:00;21;17;18;10;40;10;26;3;0;12;0;1;0;0;1;0;0;1;0;1;0;4
2019-08-15 17:15:00;17;17;13;17;35;7;13;0;0;11;0;2;0;1;3;0;0;0;0;0;0;0
2019-08-15 17:30:00;14;20;13;15;31;14;15;4;0;3;0;0;0;1;0;0;0;0;0;0;0;0
2019-08-15 17:45:00;12;17;23;14;35;11;16;2;0;5;0;1;0;0;0;0;0;0;0;0;0;3
2019-08-15 18:00:00;16;18;14;16;39;11;20;1;0;7;0;0;0;1;0;0;0;4;26;0;0;0
2019-08-15 18:15:00;16;25;20;15;49;18;16;3;0;5;0;0;0;0;0;0;0;0;0;0;1;0
2019-08-15 18:30:00;9;19;8;9;30;8;19;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-15 18:45:00;11;14;19;15;32;10;9;3;0;3;0;1;1;1;0;0;0;0;0;0;0;0
2019-08-15 19:00:00;12;20;8;10;40;12;11;3;0;6;0;0;0;0;0;0;0;0;0;0;0;0
