DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-05-14 19:45:00;38;51;5;4;50;49;3;48;50;0;0
2020-05-14 20:00:00;38;42;4;6;47;43;1;42;47;0;0
2020-05-14 20:15:00;38;26;2;1;51;45;0;47;44;0;17
2020-05-14 20:30:00;42;33;0;2;39;39;2;34;41;0;0
2020-05-14 20:45:00;18;24;3;2;34;29;1;34;30;0;0
2020-05-14 21:00:00;31;25;1;3;31;22;1;28;25;0;0
2020-05-14 21:15:00;32;41;3;1;31;24;0;27;29;0;0
2020-05-14 21:30:00;22;30;3;1;28;21;0;25;26;1;0
2020-05-14 21:45:00;17;18;2;1;20;21;1;18;21;1;0
2020-05-14 22:00:00;20;21;2;0;35;16;2;36;15;1;0
2020-05-14 22:15:00;10;11;0;0;26;13;0;24;13;0;0
2020-05-14 22:30:00;15;11;1;1;16;14;1;15;12;0;0
2020-05-14 22:45:00;10;8;0;0;18;11;0;17;11;0;0
2020-05-14 23:00:00;13;12;1;0;25;15;0;23;21;0;0
2020-05-14 23:15:00;4;6;0;0;25;10;0;23;13;0;0
2020-05-14 23:30:00;8;10;1;0;9;10;0;8;12;0;0
2020-05-14 23:45:00;7;8;1;1;16;13;0;17;13;0;0
