DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-06-21 00:00:00;0;21;1;1;1;4;22;17;0;0
2020-06-21 00:15:00;0;26;1;3;3;5;44;29;7;2
2020-06-21 00:30:00;0;25;0;1;3;2;24;15;1;0
2020-06-21 00:45:00;0;28;0;3;3;5;27;28;4;3
2020-06-21 01:00:00;0;23;2;0;0;4;30;21;2;1
2020-06-21 01:15:00;0;24;2;1;2;1;18;14;1;0
2020-06-21 01:30:00;0;8;0;0;2;2;21;13;1;0
2020-06-21 01:45:00;0;12;0;0;1;1;18;15;1;0
2020-06-21 02:00:00;0;12;1;0;0;2;4;10;1;0
2020-06-21 02:15:00;0;20;1;0;0;0;21;6;3;1
2020-06-21 02:30:00;0;14;0;0;2;1;9;3;1;0
2020-06-21 02:45:00;0;8;0;0;4;2;8;8;1;1
2020-06-21 03:00:00;0;12;1;1;2;5;9;11;0;0
2020-06-21 03:15:00;0;12;1;2;1;4;6;6;0;0
2020-06-21 03:30:00;0;8;0;0;0;2;9;3;0;0
2020-06-21 03:45:00;0;6;1;0;0;0;11;4;0;0
2020-06-21 04:00:00;0;6;0;1;0;0;10;3;0;0
2020-06-21 04:15:00;0;8;0;1;0;4;5;4;0;0
2020-06-21 04:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-21 04:45:00;0;6;1;0;0;1;4;3;0;0
2020-06-21 05:00:00;0;7;0;1;1;8;10;1;2;1
2020-06-21 05:15:00;0;7;2;1;1;7;5;5;0;0
2020-06-21 05:30:00;0;9;0;0;0;6;12;13;0;0
2020-06-21 05:45:00;0;13;1;2;0;2;15;13;1;1
2020-06-21 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-21 06:15:00;0;10;3;2;2;0;13;9;2;1
2020-06-21 06:30:00;0;4;0;0;0;0;6;8;1;0
2020-06-21 06:45:00;0;19;1;1;0;0;12;13;2;1
2020-06-21 07:00:00;0;9;0;0;1;0;9;4;2;1
2020-06-21 07:15:00;0;15;2;0;0;1;16;10;2;1
2020-06-21 07:30:00;0;14;0;0;2;0;11;14;1;0
2020-06-21 07:45:00;0;15;0;0;1;2;14;21;0;0
2020-06-21 08:00:00;0;13;0;1;0;1;7;11;2;0
2020-06-21 08:15:00;0;23;0;2;0;1;17;20;1;0
2020-06-21 08:30:00;0;17;0;0;1;3;22;26;1;1
2020-06-21 08:45:00;0;27;0;0;2;2;23;31;4;3
2020-06-21 09:15:00;0;36;1;1;1;4;29;23;0;0
2020-06-21 09:30:00;0;47;1;2;0;7;39;41;5;4
2020-06-21 09:45:00;0;43;1;0;3;4;47;41;0;0
2020-06-21 10:00:00;0;52;1;1;3;9;42;34;1;1
2020-06-21 10:15:00;0;45;0;1;3;5;39;40;9;2
2020-06-21 10:30:00;0;54;1;2;1;3;55;51;3;1
2020-06-21 10:45:00;0;46;1;1;2;5;48;46;4;1
2020-06-21 11:00:00;0;66;0;0;0;2;80;71;4;1
2020-06-21 11:15:00;0;79;0;3;2;4;70;52;10;3
2020-06-21 11:30:00;0;64;2;1;2;14;58;54;3;0
2020-06-21 12:00:00;0;67;1;3;3;6;60;64;2;1
2020-06-21 12:15:00;0;67;4;1;2;8;66;72;6;2
2020-06-21 12:30:00;0;71;4;3;1;8;62;68;5;1
2020-06-21 12:45:00;0;63;2;0;2;13;68;72;2;1
2020-06-21 13:00:00;0;76;2;0;2;14;76;82;5;4
2020-06-21 13:15:00;0;62;2;0;1;13;69;78;9;6
2020-06-21 13:30:00;0;68;1;1;2;10;73;83;7;1
2020-06-21 13:45:00;0;68;2;3;2;13;67;79;8;4
2020-06-21 14:00:00;0;72;4;5;7;15;62;91;7;4
2020-06-21 14:15:00;0;63;5;6;2;14;74;82;2;2
2020-06-21 14:30:00;0;96;6;2;2;19;87;106;6;0
2020-06-21 14:45:00;0;88;1;1;3;8;71;94;2;0
2020-06-21 15:00:00;0;98;3;2;8;11;81;92;3;2
2020-06-21 15:15:00;0;82;1;1;5;6;85;83;3;0
2020-06-21 15:30:00;0;75;0;2;2;11;72;70;3;2
2020-06-21 15:45:00;0;73;2;3;7;9;89;80;7;4
2020-06-21 16:00:00;0;79;2;1;1;3;61;65;4;2
2020-06-21 16:15:00;0;69;1;6;3;22;75;85;4;0
2020-06-21 16:30:00;0;91;3;6;1;18;75;85;1;0
2020-06-21 16:45:00;0;96;2;1;3;9;75;68;7;3
2020-06-21 17:00:00;0;74;2;6;4;14;74;80;8;0
2020-06-21 17:15:00;0;77;1;4;3;12;83;87;13;4
2020-06-21 17:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-21 17:45:00;0;72;2;5;2;19;79;80;6;1
2020-06-21 18:00:00;0;82;6;1;3;6;95;82;4;2
2020-06-21 18:15:00;0;76;2;3;4;17;85;98;2;1
2020-06-21 18:30:00;0;63;1;1;4;14;75;89;6;2
2020-06-21 18:45:00;0;88;0;1;0;7;67;79;5;3
2020-06-21 19:00:00;0;77;3;2;1;19;78;66;6;0
2020-06-21 19:15:00;0;73;2;2;2;13;79;90;2;0
2020-06-21 19:30:00;0;68;0;1;4;7;86;80;2;0
2020-06-21 19:45:00;0;74;2;9;5;13;73;72;4;3
2020-06-21 20:00:00;0;56;1;3;9;7;77;81;2;1
2020-06-21 20:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-21 20:30:00;0;68;2;4;6;9;74;67;3;1
2020-06-21 20:45:00;0;63;0;4;4;12;56;61;4;0
