DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-06-07 00:00:00;0;27;1;1;1;0;14;11;1;1
2020-06-07 00:15:00;0;37;0;0;2;1;31;20;0;0
2020-06-07 00:30:00;0;30;2;1;3;3;27;23;3;3
2020-06-07 00:45:00;0;27;0;0;0;4;26;22;5;3
2020-06-07 01:00:00;0;20;1;0;1;3;16;14;0;0
2020-06-07 01:15:00;0;18;0;0;1;3;16;16;4;2
2020-06-07 01:30:00;0;13;2;2;1;1;15;13;1;0
2020-06-07 01:45:00;0;17;1;2;1;4;8;6;1;1
2020-06-07 02:00:00;0;15;1;1;3;3;11;7;0;0
2020-06-07 02:15:00;0;11;0;1;2;4;7;8;0;0
2020-06-07 02:30:00;0;10;0;0;1;0;7;4;0;0
2020-06-07 02:45:00;0;11;1;0;0;4;13;4;1;1
2020-06-07 03:00:00;0;7;0;0;1;1;5;4;1;1
2020-06-07 03:15:00;0;10;2;0;1;1;6;2;0;1
2020-06-07 03:30:00;0;6;0;1;1;0;13;5;0;0
2020-06-07 03:45:00;0;9;0;0;0;0;6;2;1;1
2020-06-07 04:00:00;0;5;0;0;0;0;4;2;0;0
2020-06-07 04:15:00;0;10;2;2;0;2;8;2;1;2
2020-06-07 04:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 04:45:00;0;4;2;0;1;3;2;2;0;1
2020-06-07 05:00:00;0;8;1;0;1;5;6;1;0;0
2020-06-07 05:15:00;0;12;0;0;1;4;7;3;0;0
2020-06-07 05:30:00;0;3;3;2;1;1;10;13;1;1
2020-06-07 05:45:00;0;9;0;1;3;2;10;10;1;1
2020-06-07 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 06:15:00;0;13;1;1;0;0;4;13;0;0
2020-06-07 06:30:00;0;8;1;1;1;0;6;5;0;1
2020-06-07 06:45:00;0;14;0;0;0;0;7;11;0;0
2020-06-07 07:00:00;0;5;0;0;0;0;12;3;0;0
2020-06-07 07:15:00;0;16;1;0;1;0;8;2;0;0
2020-06-07 07:30:00;0;5;0;1;0;2;3;7;1;0
2020-06-07 07:45:00;0;14;0;0;0;0;8;9;0;0
2020-06-07 08:00:00;0;9;1;1;1;0;8;3;0;0
2020-06-07 08:15:00;0;15;0;0;0;1;8;13;0;1
2020-06-07 08:30:00;0;7;1;0;0;1;4;15;2;1
2020-06-07 08:45:00;0;17;0;1;0;2;14;10;2;1
2020-06-07 09:00:00;0;23;0;1;0;1;16;8;2;2
2020-06-07 09:15:00;0;18;0;0;0;3;20;13;1;0
2020-06-07 09:30:00;0;27;0;0;0;3;22;20;0;0
2020-06-07 09:45:00;0;28;0;1;1;3;26;36;6;1
2020-06-07 10:00:00;0;37;0;0;0;6;31;26;1;0
2020-06-07 10:15:00;0;45;0;0;0;0;35;22;0;0
