DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-06-06 00:00:00;0;16;2;3;4;1;22;10;0;0
2020-06-06 00:15:00;0;26;1;0;1;1;23;18;2;2
2020-06-06 00:30:00;0;20;0;0;1;5;18;10;2;0
2020-06-06 00:45:00;0;29;1;0;0;5;20;6;0;0
2020-06-06 01:00:00;0;22;0;0;1;1;18;7;1;0
2020-06-06 01:15:00;0;12;0;0;3;2;16;17;1;1
2020-06-06 01:30:00;0;14;0;1;1;1;10;4;0;0
2020-06-06 01:45:00;0;17;0;1;1;3;14;8;0;0
2020-06-06 02:00:00;0;11;0;1;1;0;8;3;0;0
2020-06-06 02:15:00;0;18;0;0;2;0;5;6;1;1
2020-06-06 02:30:00;0;8;0;0;0;2;6;3;0;0
2020-06-06 02:45:00;0;10;1;1;2;3;9;3;0;0
2020-06-06 03:00:00;0;8;0;0;0;0;9;2;0;0
2020-06-06 03:15:00;0;9;0;0;0;0;5;8;1;1
2020-06-06 03:30:00;0;1;0;0;2;1;5;4;0;0
2020-06-06 03:45:00;0;12;0;0;0;0;3;0;0;0
2020-06-06 04:00:00;0;4;0;0;0;1;5;3;0;0
2020-06-06 04:15:00;0;15;0;0;0;0;4;1;1;1
2020-06-06 04:30:00;0;11;0;0;1;2;7;4;0;0
2020-06-06 04:45:00;0;12;2;0;1;4;7;6;1;1
2020-06-06 05:00:00;0;14;0;0;0;6;9;12;0;0
2020-06-06 05:15:00;0;21;1;0;1;15;18;12;0;0
2020-06-06 05:30:00;0;17;7;8;7;17;21;27;5;4
2020-06-06 05:45:00;0;50;6;26;33;14;18;23;0;0
2020-06-06 06:00:00;0;100;12;57;56;3;22;27;0;0
2020-06-06 06:15:00;0;65;4;15;18;4;15;17;2;1
2020-06-06 06:30:00;0;42;0;1;8;7;24;16;1;0
2020-06-06 06:45:00;0;31;0;2;3;6;15;23;4;1
2020-06-06 07:00:00;0;22;1;4;0;4;19;21;1;0
2020-06-06 07:15:00;0;33;0;0;0;3;22;20;1;0
2020-06-06 07:30:00;0;45;2;1;1;4;31;29;1;0
2020-06-06 07:45:00;0;44;1;0;1;7;35;35;0;0
2020-06-06 08:00:00;0;33;1;1;1;8;32;36;2;2
2020-06-06 08:15:00;0;48;1;7;0;6;26;29;2;2
2020-06-06 08:30:00;0;46;0;0;1;11;43;59;4;3
2020-06-06 08:45:00;0;48;1;3;1;5;62;58;2;1
2020-06-06 09:00:00;0;61;0;2;1;8;50;52;6;2
2020-06-06 09:15:00;0;61;0;3;3;13;53;72;6;2
2020-06-06 09:30:00;0;74;3;4;2;11;76;89;6;2
2020-06-06 09:45:00;0;88;0;3;2;12;75;95;3;1
2020-06-06 10:00:00;0;77;2;2;3;10;80;80;8;3
2020-06-06 10:15:00;0;99;1;3;0;12;71;91;11;2
2020-06-06 10:30:00;0;100;1;3;2;9;101;110;5;5
2020-06-06 10:45:00;0;102;0;2;3;15;92;110;5;2
2020-06-06 11:00:00;0;129;0;2;5;9;107;124;5;2
2020-06-06 11:15:00;0;119;1;3;3;13;103;109;5;2
2020-06-06 11:30:00;0;123;2;6;5;16;90;119;3;2
2020-06-06 12:00:00;0;124;6;8;9;11;97;133;8;5
2020-06-06 12:15:00;0;132;5;4;7;13;108;110;4;3
2020-06-06 12:30:00;0;125;3;9;8;14;115;145;1;1
2020-06-06 12:45:00;0;113;2;3;4;13;103;141;6;1
2020-06-06 13:00:00;0;120;1;2;3;14;111;141;9;3
2020-06-06 13:15:00;0;135;3;3;0;13;92;115;6;1
2020-06-06 13:30:00;0;109;2;2;4;13;110;158;6;2
2020-06-06 13:45:00;0;129;5;8;7;23;119;150;8;2
2020-06-06 14:00:00;0;134;8;6;7;10;103;136;9;3
2020-06-06 14:15:00;0;135;1;3;5;17;104;120;7;3
2020-06-06 14:30:00;0;144;1;8;5;16;117;147;4;1
2020-06-06 14:45:00;0;156;1;6;5;12;120;121;11;2
2020-06-06 15:00:00;0;152;4;8;7;19;123;160;8;3
2020-06-06 15:15:00;0;148;1;2;9;14;113;147;2;0
2020-06-06 15:30:00;0;148;2;4;10;11;126;145;5;1
2020-06-06 15:45:00;0;145;2;4;6;12;125;131;8;1
2020-06-06 16:00:00;0;132;0;2;7;18;108;125;4;1
2020-06-06 16:15:00;0;143;0;1;2;12;125;131;7;2
2020-06-06 16:30:00;0;140;4;3;4;9;114;140;6;1
2020-06-06 16:45:00;0;148;1;3;5;5;115;129;7;1
2020-06-06 17:00:00;0;147;1;2;3;14;92;114;4;0
2020-06-06 17:15:00;0;124;3;2;1;8;105;121;4;2
2020-06-06 17:30:00;0;131;2;2;1;13;103;143;11;1
2020-06-06 17:45:00;0;142;2;1;2;9;119;118;7;3
2020-06-06 18:00:00;0;130;7;7;8;12;123;107;9;1
2020-06-06 18:15:00;0;122;2;2;5;12;104;123;5;1
2020-06-06 18:30:00;0;111;0;5;8;8;102;108;6;1
2020-06-06 18:45:00;0;111;0;1;3;10;88;104;5;3
2020-06-06 19:00:00;0;96;3;1;3;10;99;109;10;0
2020-06-06 19:15:00;0;116;1;4;2;5;72;79;8;2
2020-06-06 19:30:00;0;104;0;3;5;9;82;90;1;0
2020-06-06 19:45:00;0;103;0;1;3;8;73;74;1;0
2020-06-06 20:00:00;0;92;1;1;2;13;56;67;3;2
2020-06-06 20:15:00;0;87;1;1;2;6;60;54;6;1
2020-06-06 20:30:00;0;72;1;2;5;17;59;63;5;3
2020-06-06 20:45:00;0;67;3;3;2;10;47;42;4;2
2020-06-06 21:00:00;0;44;2;4;1;10;52;48;5;6
2020-06-06 21:15:00;0;46;2;2;0;9;37;48;1;1
2020-06-06 21:45:00;0;45;1;3;2;10;33;35;2;0
2020-06-06 22:00:00;0;55;3;6;6;13;39;33;4;1
2020-06-06 22:15:00;0;47;0;0;0;4;36;36;5;2
2020-06-06 22:30:00;0;32;1;2;1;4;31;26;2;1
2020-06-06 22:45:00;0;37;1;1;2;9;27;25;2;0
2020-06-06 23:15:00;0;34;5;3;1;1;42;27;2;1
2020-06-06 23:30:00;0;30;3;1;4;5;38;26;3;2
2020-06-06 23:45:00;0;33;3;0;0;5;33;25;1;0
